agr_params,time,accuracy
[8 9 0 0 0 1],34557.80117869377,0.9796566743795634
[7 9 0 0 0 1],34557.80117869377,0.9786396373938615
[8 6 0 0 0 1],34557.83242869377,0.9794033848480366
[10  8  0  0  0  1],34557.83242869377,0.9799099639110903
[4 7 0 0 0 1],34557.83242869377,0.9791462164569151
[10  4  0  0  0  1],34557.83242869377,0.9799099639110903
[8 6 0 0 0 1],34557.83242869377,0.9794033848480366
[10  9  0  0  1  1],34557.83242869377,0.9799119033408876
[8 5 0 0 0 1],34557.83242869377,0.9796553814263653
[10  5  0  0  0  1],34557.83242869377,0.9801645463958153
[10  9  0  0  0  1],34557.86367917061,0.9796553814263653
[10  5  0  0  0  1],34557.86367917061,0.9801645463958153
[10  9  0  0  0  1],34557.86367917061,0.9796553814263653
[10  9  0  0  0  1],34557.86367917061,0.9796553814263653
[10  9  0  0  0  1],34557.86367917061,0.9796553814263653
[10  4  0  0  1  1],34557.86367917061,0.9786396373938615
[9 9 0 0 0 1],34557.86367917061,0.9794001524650411
[10  9  0  0  1  1],34557.86367917061,0.9799119033408876
[10  3  1  0  0  1],34562.073962926865,0.9776213074549613
[10  5  0  0  0  1],34562.073962926865,0.9801645463958153
[7 5 0 0 1 1],34562.073962926865,0.9778765364162854
[10  9  0  0  0  1],34562.073962926865,0.9796553814263653
[10  6  0  0  0  1],34562.073962926865,0.9791468629335143
[10  4  0  0  1  1],34562.073962926865,0.9786396373938615
[10  4  0  0  0  1],34562.073962926865,0.9799099639110903
[3 4 0 0 0 1],34562.073962926865,0.9781304724244113
[9 9 0 0 0 1],34562.105211019516,0.9794001524650411
[10  8  0  0  0  1],34562.105211019516,0.9799099639110903
[10  9  0  0  0  1],34562.105211019516,0.9796553814263653
[10  6  0  0  0  1],34562.105211019516,0.9791468629335143
[4 9 0 0 0 1],34562.105211019516,0.9791462164569151
[8 4 0 0 0 1],34562.105211019516,0.9786389909172624
[10  9  0  0  1  1],34562.105211019516,0.9799119033408876
[3 4 0 0 0 1],34562.105211019516,0.9781304724244113
[4 6 0 0 0 1],34562.15208649635,0.9786402838704606
[2 6 0 0 0 1],34562.15208649635,0.9794020918948384
[10  9  0  0  0  1],34562.15208649635,0.9796553814263653
[2 9 1 0 1 1],34562.15208649635,0.9760983378828046
[2 4 0 0 0 1],34562.15208649635,0.9783844084325373
[10  9  0  0  0  1],34562.15208649635,0.9796553814263653
[9 9 0 0 0 1],34562.15208649635,0.9794001524650411
[5 8 0 0 0 1],34562.15208649635,0.9786396373938615
[10  5  0  0  0  1],34574.19747424126,0.9801645463958153
[10  8  0  0  8  1],34574.19747424126,0.9082133817552925
[10  9  0  0  0  1],34574.19747424126,0.9796553814263653
[10  8  0  0  0  1],34574.19747424126,0.9799099639110903
[10  7  0  0  0  1],34574.19747424126,0.9799106103876893
[9 7 0 0 0 1],34574.19747424126,0.9786389909172624
[10  8  0  0  0  1],34574.19747424126,0.9799099639110903
[10  7  0  0  0  1],34574.19747424126,0.9799106103876893
[4 9 0 0 0 1],34574.244348049164,0.9791462164569151
[2 9 0 0 0 1],34574.244348049164,0.9773686644000334
[10  5  0  0  0  1],34574.244348049164,0.9801645463958153
[9 9 0 0 0 1],34574.244348049164,0.9794001524650411
[9 9 0 0 0 1],34574.244348049164,0.9794001524650411
[10  8  0  0  0  1],34574.244348049164,0.9799099639110903
[5 2 0 0 0 1],34574.244348049164,0.9760951054998092
[10  9  1  0  0  1],34574.244348049164,0.9783850549091364
[3 3 0 0 0 1],34574.27559757233,0.9781298259478123
[3 8 0 0 0 1],34574.27559757233,0.9794014454182394
[10  4  0  1  0  1],34574.27559757233,0.9730465804490995
[10  9  0  0  0  1],34574.27559757233,0.9796553814263653
[10  4  0  0  0  1],34574.27559757233,0.9799099639110903
[10  5  0  0  0  1],34574.27559757233,0.9801645463958153
[10  9  0  0  1  1],34574.27559757233,0.9799119033408876
[2 9 0 0 0 1],34574.27559757233,0.9773686644000334
[8 6 0 0 0 1],34576.080246686935,0.9794033848480366
[4 7 0 0 0 1],34576.080246686935,0.9791462164569151
[8 9 0 0 1 1],34576.080246686935,0.9788935734019875
[2 9 0 0 0 1],34576.080246686935,0.9773686644000334
[2 6 0 0 0 1],34576.080246686935,0.9794020918948384
[3 8 1 0 0 1],34576.080246686935,0.9788935734019875
[4 4 0 0 1 1],34576.080246686935,0.9783857013857356
[9 8 0 0 1 1],34576.080246686935,0.9778791223226818
[8 7 0 0 0 1],34576.10826635361,0.9788935734019875
[5 4 0 0 0 1],34576.10826635361,0.9794027383714375
[7 9 0 0 0 1],34576.10826635361,0.9786396373938615
[9 9 0 0 0 1],34576.10826635361,0.9794001524650411
[10  4  0  0  0  1],34576.10826635361,0.9799099639110903
[10  8  0  0  0  1],34576.10826635361,0.9799099639110903
[10  6  0  0  0  1],34576.10826635361,0.9791468629335143
[10  9  0  0  0  1],34576.10826635361,0.9796553814263653
[10  9  0  0  0  1],34576.1243185997,0.9796553814263653
[7 9 0 0 0 1],34576.1243185997,0.9786396373938615
[10  5  0  0  0  1],34576.1243185997,0.9801645463958153
[5 6 0 0 0 1],34576.1243185997,0.9796560279029644
[3 9 0 0 0 1],34576.1243185997,0.9783863478623347
[8 4 0 0 0 1],34576.1243185997,0.9786389909172624
[10  5  0  0  0  1],34576.1243185997,0.9801645463958153
[7 5 0 0 0 1],34576.1243185997,0.9796560279029644
[10  4  0  0  0  1],34576.155569791794,0.9799099639110903
[2 9 0 0 0 1],34576.155569791794,0.9773686644000334
[10  5  0  0  0  1],34576.155569791794,0.9801645463958153
[8 6 1 0 0 1],34576.155569791794,0.9788935734019875
[2 9 0 0 0 1],34576.155569791794,0.9773686644000334
[10  5  0  0  0  1],34576.155569791794,0.9801645463958153
[8 8 0 0 0 1],34576.155569791794,0.9791481558867126
[5 9 0 0 1 1],34576.155569791794,0.9776238933613577
[2 5 0 0 1 1],34576.17119550705,0.9791494488399106
[10  9  0  0  0  1],34576.17119550705,0.9796553814263653
[10  5  0  0  0  1],34576.17119550705,0.9801645463958153
[4 7 0 0 0 1],34576.17119550705,0.9791462164569151
[5 4 0 0 0 1],34576.17119550705,0.9794027383714375
[10  9  0  0  0  1],34576.17119550705,0.9796553814263653
[10  8  0  0  0  1],34576.17119550705,0.9799099639110903
[10  8  0  0  0  1],34576.17119550705,0.9799099639110903
[10  9  0  0  0  1],34576.20244503021,0.9796553814263653
[8 8 0 0 0 1],34576.20244503021,0.9791481558867126
[8 4 0 0 0 1],34576.20244503021,0.9786389909172624
[3 9 0 0 0 1],34576.20244503021,0.9783863478623347
[8 4 0 0 1 1],34576.20244503021,0.9788948663551856
[5 8 0 0 0 1],34576.20244503021,0.9786396373938615
[10  4  0  0  0  1],34576.20244503021,0.9799099639110903
[10  6  0  0  0  1],34576.20244503021,0.9791468629335143
[5 5 0 0 0 1],34580.84848070145,0.9799099639110903
[6 9 0 0 0 1],34580.84848070145,0.9799099639110903
[4 8 0 0 0 1],34580.84848070145,0.979145569980316
[10  5  0  1  1  1],34580.84848070145,0.9727932909175727
[7 9 0 0 1 1],34580.84848070145,0.9786402838704606
[10  5  0  0  0  1],34580.84848070145,0.9801645463958153
[10  9  0  0  0  1],34580.84848070145,0.9796553814263653
[4 9 0 0 0 1],34580.84848070145,0.9791462164569151
[3 6 0 0 0 1],34580.864102602005,0.9783857013857356
[3 9 0 0 0 1],34580.864102602005,0.9783863478623347
[9 5 0 0 0 1],34580.864102602005,0.9796560279029644
[10  4  1  0  0  1],34580.864102602005,0.9794014454182394
[10  4  0  0  1  1],34580.864102602005,0.9786396373938615
[8 6 0 0 0 1],34580.864102602005,0.9794033848480366
[10  9  0  0  0  1],34580.864102602005,0.9796553814263653
[5 5 0 0 1 1],34580.864102602005,0.9783857013857356
[10  9  0  0  0  1],34583.739253520966,0.9796553814263653
[10  9  0  0  0  1],34583.739253520966,0.9796553814263653
[9 9 0 0 0 1],34583.739253520966,0.9794001524650411
[10  9  0  0  0  1],34583.739253520966,0.9796553814263653
[3 9 0 0 0 1],34583.739253520966,0.9783863478623347
[10  6  0  0  0  1],34583.739253520966,0.9791468629335143
[5 5 1 0 1 1],34583.739253520966,0.9781311189010105
[5 6 0 0 0 1],34583.739253520966,0.9796560279029644
[10  5  0  1  0  1],34587.54189634323,0.9730472269256987
[9 9 4 0 0 1],34587.54189634323,0.9730478734022977
[10  9  0  0  0  1],34587.54189634323,0.9796553814263653
[10  4  0  0  0  1],34587.54189634323,0.9799099639110903
[10  2  0  0  0  1],34587.54189634323,0.9760970449296065
[10  9  0  0  0  1],34587.54189634323,0.9796553814263653
[10  6  1  0  0  1],34587.54189634323,0.9791475094101134
[3 9 0 0 0 1],34587.54189634323,0.9783863478623347
[9 6 0 0 0 1],34590.85537338257,0.9794014454182394
[3 9 0 0 1 1],34590.85537338257,0.9773686644000334
[10  9  0  0  1  1],34590.85537338257,0.9799119033408876
[5 4 0 0 0 1],34590.85537338257,0.9794027383714375
[10  5  0  0  0  1],34590.85537338257,0.9801645463958153
[10  6  0  0  0  1],34590.85537338257,0.9791468629335143
[8 6 0 4 0 1],34590.85537338257,0.9522005546252039
[10  5  0  0  1  1],34590.85537338257,0.9783863478623347
[3 9 0 0 0 1],34590.938502788544,0.9783863478623347
[3 4 0 0 0 1],34590.938502788544,0.9781304724244113
[3 6 0 0 1 1],34590.938502788544,0.9791488023633116
[10  9  0  0  0  1],34590.938502788544,0.9796553814263653
[5 7 0 0 0 1],34590.938502788544,0.9794014454182394
[10  6  0  0  0  1],34590.938502788544,0.9791468629335143
[10  8  0  0  1  1],34590.938502788544,0.9778784758460828
[5 9 0 0 0 1],34590.938502788544,0.9799093174344913
[5 5 0 0 0 1],34590.96975231171,0.9799099639110903
[10  6  0  0  0  1],34590.96975231171,0.9791468629335143
[3 9 0 0 0 1],34590.96975231171,0.9783863478623347
[10  8  0  0  0  1],34590.96975231171,0.9799099639110903
[10  9  0  0  0  1],34590.96975231171,0.9796553814263653
[10  9  0  0  0  1],34590.96975231171,0.9796553814263653
[5 9 0 0 0 1],34590.96975231171,0.9799093174344913
[10  9  0  0  0  1],34590.96975231171,0.9796553814263653
[10  4  0  0  0  1],34591.001002788544,0.9799099639110903
[8 4 0 0 1 1],34591.001002788544,0.9788948663551856
[3 4 0 0 0 1],34591.001002788544,0.9781304724244113
[10  6  0  0  0  1],34591.001002788544,0.9791468629335143
[5 9 0 0 0 1],34591.001002788544,0.9799093174344913
[10  9  0  0  0  1],34591.001002788544,0.9796553814263653
[4 6 0 0 0 1],34591.001002788544,0.9786402838704606
[10  9  0  0  0  1],34591.001002788544,0.9796553814263653
[10  6  0  0  0  1],34591.03225326538,0.9791468629335143
[8 8 0 0 0 1],34591.03225326538,0.9791481558867126
[10  5  0  0  0  1],34591.03225326538,0.9801645463958153
[10  4  0  0  0  1],34591.03225326538,0.9799099639110903
[3 6 0 0 0 1],34591.03225326538,0.9783857013857356
[8 5 0 0 0 1],34591.03225326538,0.9796553814263653
[3 5 0 0 0 1],34591.03225326538,0.9781304724244113
[10  4  0  0  0  1],34591.03225326538,0.9799099639110903
[10  9  0  0  1  1],34594.990057229996,0.9799119033408876
[4 5 0 0 0 1],34594.990057229996,0.9786389909172624
[8 9 0 0 0 1],34594.990057229996,0.9796566743795634
[10  9  0  0  0  1],34594.990057229996,0.9796553814263653
[0 9 0 0 0 1],34594.990057229996,0.9771127889621103
[10  9  0  0  3  1],34594.990057229996,0.9766068563756556
[10  9  5  1  0  1],34594.990057229996,0.9664364865186357
[10  5  0  0  0  1],34594.990057229996,0.9801645463958153
[10  9  0  0  1  1],34595.05255770683,0.9799119033408876
[8 7 0 0 0 1],34595.05255770683,0.9788935734019875
[10  4  0  0  0  1],34595.05255770683,0.9799099639110903
[10  8  0  0  0  1],34595.05255770683,0.9799099639110903
[5 8 0 0 0 1],34595.05255770683,0.9786396373938615
[9 9 0 0 0 1],34595.05255770683,0.9794001524650411
[2 5 0 0 0 1],34595.05255770683,0.9783844084325373
[8 8 0 0 0 1],34595.05255770683,0.9791481558867126
[8 4 0 0 0 1],34595.083807229996,0.9786389909172624
[5 9 0 0 0 1],34595.083807229996,0.9799093174344913
[10  1  0  0  0  1],34595.083807229996,0.9544853322217384
[10  4  0  0  0  1],34595.083807229996,0.9799099639110903
[7 4 0 0 0 1],34595.083807229996,0.9794014454182394
[9 9 0 0 0 1],34595.083807229996,0.9794001524650411
[10  6  0  0  0  1],34595.083807229996,0.9791468629335143
[2 9 0 0 0 1],34595.083807229996,0.9773686644000334
[9 9 1 0 0 1],34595.115057468414,0.9788935734019875
[10  9  0  0  0  1],34595.115057468414,0.9796553814263653
[10  9  0  0  0  1],34595.115057468414,0.9796553814263653
[10  5  1  0  0  1],34595.115057468414,0.9788935734019875
[4 9 0 0 0 1],34595.115057468414,0.9791462164569151
[10  9  0  0  1  1],34595.115057468414,0.9799119033408876
[5 6 0 0 1 1],34595.115057468414,0.9786389909172624
[7 8 1 0 0 1],34595.115057468414,0.9794007989416402
[9 9 1 0 0 1],34595.13068294525,0.9788935734019875
[10  5  0  0  0  1],34595.13068294525,0.9801645463958153
[10  5  0  0  0  1],34595.13068294525,0.9801645463958153
[10  4  0  0  0  1],34595.13068294525,0.9799099639110903
[10  9  0  0  0  1],34595.13068294525,0.9796553814263653
[10  4  0  0  0  1],34595.13068294525,0.9799099639110903
[3 7 0 0 0 1],34595.13068294525,0.9783857013857356
[10  5  0  0  1  1],34595.13068294525,0.9783863478623347
[4 9 1 0 0 1],34595.16193270683,0.9778771828928845
[8 4 0 0 0 1],34595.16193270683,0.9786389909172624
[7 6 0 0 0 1],34595.16193270683,0.9799093174344913
[10  8  0  0  0  1],34595.16193270683,0.9799099639110903
[5 9 0 0 0 1],34595.16193270683,0.9799093174344913
[10  4  0  0  0  1],34595.16193270683,0.9799099639110903
[10  9  0  0  0  1],34595.16193270683,0.9796553814263653
[9 6 0 0 0 1],34595.16193270683,0.9794014454182394
[11  6  0  0  0  1],34595.19318342209,0.9783831154793391
[11  9  0  0  0  1],34595.19318342209,0.9796553814263653
[8 5 0 0 0 1],34595.19318342209,0.9796553814263653
[9 7 0 0 1 1],34595.19318342209,0.9788935734019875
[3 9 0 0 0 1],34595.19318342209,0.9783863478623347
[8 9 0 0 0 1],34595.19318342209,0.9796566743795634
[3 3 0 0 0 1],34595.19318342209,0.9781298259478123
[5 9 0 0 0 1],34595.19318342209,0.9799093174344913
[10  9  0  0  0  1],34595.20880842209,0.9796553814263653
[7 6 0 0 0 1],34595.20880842209,0.9799093174344913
[10  5  0  0  0  1],34595.20880842209,0.9801645463958153
[3 4 0 0 0 1],34595.20880842209,0.9781304724244113
[8 9 0 0 0 1],34595.20880842209,0.9796566743795634
[2 5 0 0 0 1],34595.20880842209,0.9783844084325373
[5 7 0 0 0 1],34595.20880842209,0.9794014454182394
[5 8 0 0 0 1],34595.20880842209,0.9786396373938615
[9 9 0 0 0 1],34595.240058898926,0.9794001524650411
[10  9  1  0  0  1],34595.240058898926,0.9783850549091364
[5 4 0 0 0 1],34595.240058898926,0.9794027383714375
[3 4 0 0 0 1],34595.240058898926,0.9781304724244113
[3 9 0 0 0 1],34595.240058898926,0.9783863478623347
[10  9  0  0  1  1],34595.240058898926,0.9799119033408876
[3 3 0 0 0 1],34595.240058898926,0.9781298259478123
[5 4 0 0 0 1],34595.240058898926,0.9794027383714375
[8 6 0 0 0 1],34595.271308898926,0.9794033848480366
[9 9 0 0 0 1],34595.271308898926,0.9794001524650411
[10  7  0  0  1  1],34595.271308898926,0.9788961593083838
[10  6  0  0  0  1],34595.271308898926,0.9791468629335143
[9 9 0 0 0 1],34595.271308898926,0.9794001524650411
[10  3  0  0  0  1],34595.271308898926,0.9791468629335143
[5 9 1 0 0 1],34595.271308898926,0.9773686644000334
[3 4 0 0 1 1],34595.271308898926,0.9794020918948384
[5 6 0 0 0 1],34595.286933898926,0.9796560279029644
[4 4 0 0 0 1],34595.286933898926,0.9794007989416402
[7 9 0 0 1 1],34595.286933898926,0.9786402838704606
[9 6 0 0 0 1],34595.286933898926,0.9794014454182394
[10  5  0  0  0  1],34595.286933898926,0.9801645463958153
[10  6  0  0  0  1],34595.286933898926,0.9791468629335143
[10  4  0  0  0  1],34595.286933898926,0.9799099639110903
[8 5 0 0 0 1],34595.286933898926,0.9796553814263653
[10  4  0  1  0  1],34595.31818461418,0.9730465804490995
[5 9 0 0 1 1],34595.31818461418,0.9776238933613577
[8 4 2 0 0 1],34595.31818461418,0.9753352369052286
[10  4  0  0  0  1],34595.31818461418,0.9799099639110903
[3 9 0 0 0 1],34595.31818461418,0.9783863478623347
[7 6 0 0 0 1],34595.31818461418,0.9799093174344913
[4 9 0 0 0 1],34595.31818461418,0.9791462164569151
[10  8  0  0  0  1],34595.31818461418,0.9799099639110903
[10  7  0  0  0  1],34595.33381009102,0.9799106103876893
[10  4  0  0  0  1],34595.33381009102,0.9799099639110903
[9 9 0 0 0 1],34595.33381009102,0.9794001524650411
[8 9 0 0 0 1],34595.33381009102,0.9796566743795634
[9 5 0 0 0 1],34595.33381009102,0.9796560279029644
[3 6 0 0 0 1],34595.33381009102,0.9783857013857356
[10  9  0  0  0  1],34595.33381009102,0.9796553814263653
[10  6  0  0  1  1],34595.33381009102,0.9794040313246357
[5 9 0 0 1 1],34595.36506032944,0.9776238933613577
[10  5  0  0  1  1],34595.36506032944,0.9783863478623347
[9 9 0 0 0 1],34595.36506032944,0.9794001524650411
[3 4 0 0 0 1],34595.36506032944,0.9781304724244113
[9 9 0 0 0 1],34595.36506032944,0.9794001524650411
[4 4 0 0 0 1],34595.36506032944,0.9794007989416402
[2 9 0 0 0 1],34595.36506032944,0.9773686644000334
[9 9 0 0 0 1],34595.36506032944,0.9794001524650411
[8 9 0 0 0 0],34597.039212703705,0.9755898193899537
[8 6 0 0 0 1],34597.039212703705,0.9794033848480366
[3 9 0 0 0 1],34597.039212703705,0.9783863478623347
[10  6  0  0  2  1],34597.039212703705,0.9773712503064299
[8 6 0 0 0 1],34597.039212703705,0.9794033848480366
[9 9 0 0 0 1],34597.039212703705,0.9794001524650411
[3 6 3 0 0 1],34597.039212703705,0.9735538059887523
[3 5 0 0 1 1],34597.039212703705,0.9773693108766326
[5 9 0 0 0 1],34597.0650498867,0.9799093174344913
[2 9 0 0 0 1],34597.0650498867,0.9773686644000334
[3 8 1 0 0 1],34597.0650498867,0.9788935734019875
[0 9 0 0 1 1],34597.0650498867,0.9763535668441288
[5 9 0 0 0 1],34597.0650498867,0.9799093174344913
[2 4 0 0 0 1],34597.0650498867,0.9783844084325373
[1 7 0 0 0 1],34597.0650498867,0.9786389909172624
[10  4  1  0  0  1],34597.0650498867,0.9794014454182394
[ 8  4 12  0  0  1],34597.092069387436,0.9570279246859934
[10  9  0  0  0  1],34597.092069387436,0.9796553814263653
[10  9  0  0  0  1],34597.092069387436,0.9796553814263653
[7 5 0 0 0 1],34597.092069387436,0.9796560279029644
[10  4  0  0  0  1],34597.092069387436,0.9799099639110903
[10  9  0  0  0  1],34597.092069387436,0.9796553814263653
[8 4 0 0 0 1],34597.092069387436,0.9786389909172624
[10  9  0  0  1  1],34597.092069387436,0.9799119033408876
[10  4  0  0  0  1],34597.11508536339,0.9799099639110903
[8 5 0 0 0 1],34597.11508536339,0.9796553814263653
[10  9  0  0  0  1],34597.11508536339,0.9796553814263653
[10  5  0  0  0  1],34597.11508536339,0.9801645463958153
[5 9 0 0 0 1],34597.11508536339,0.9799093174344913
[10  6  3  0  0  1],34597.11508536339,0.9738077419968783
[10  5  0  0  0  1],34597.11508536339,0.9801645463958153
[4 4 0 0 0 1],34597.11508536339,0.9794007989416402
[7 4 0 0 0 1],34599.51035094261,0.9794014454182394
[10  6  0  0  0  1],34599.51035094261,0.9791468629335143
[2 9 0 0 0 1],34599.51035094261,0.9773686644000334
[8 6 0 0 1 1],34599.51035094261,0.9776245398379568
[5 7 1 0 0 1],34599.51035094261,0.9771140819153085
[7 7 0 0 0 1],34599.51035094261,0.9796560279029644
[2 9 0 0 0 1],34599.51035094261,0.9773686644000334
[10  9  0  0  0  1],34599.51035094261,0.9796553814263653
[4 6 0 0 0 1],34599.57285118103,0.9786402838704606
[10  6  0  0  0  1],34599.57285118103,0.9791468629335143
[7 9 0 0 0 1],34599.57285118103,0.9786396373938615
[10  4  0  0  0  1],34599.57285118103,0.9799099639110903
[2 9 0 0 0 1],34599.57285118103,0.9773686644000334
[10  5  0  0  0  1],34599.57285118103,0.9801645463958153
[5 8 0 0 0 1],34599.57285118103,0.9786396373938615
[4 9 0 0 0 1],34599.57285118103,0.9791462164569151
[10  9  0  0  0  1],34599.58847641945,0.9796553814263653
[9 5 0 0 0 1],34599.58847641945,0.9796560279029644
[9 5 0 0 0 1],34599.58847641945,0.9796560279029644
[10  6  0  0  0  1],34599.58847641945,0.9791468629335143
[2 4 0 0 0 1],34599.58847641945,0.9783844084325373
[10  9  0  0  0  1],34599.58847641945,0.9796553814263653
[10  4  0  0  0  1],34599.58847641945,0.9799099639110903
[2 5 0 0 0 1],34599.58847641945,0.9783844084325373
[3 4 0 0 0 1],34599.61972665787,0.9781304724244113
[3 5 0 0 0 1],34599.61972665787,0.9781304724244113
[10  5  0  0  0  1],34599.61972665787,0.9801645463958153
[10  9  0  0  0  1],34599.61972665787,0.9796553814263653
[8 6 0 0 1 1],34599.61972665787,0.9776245398379568
[10  4  0  0  0  1],34599.61972665787,0.9799099639110903
[9 6 0 0 1 1],34599.61972665787,0.9796579673327617
[10  8  0  0  0  1],34599.61972665787,0.9799099639110903
[3 9 0 0 0 1],34599.63535141945,0.9783863478623347
[8 9 0 0 0 1],34599.63535141945,0.9796566743795634
[2 4 0 0 1 1],34599.63535141945,0.9768620853369798
[9 6 0 0 0 1],34599.63535141945,0.9794014454182394
[10  4  0  0  2  1],34599.63535141945,0.9773712503064299
[10  9  0  0  1  1],34599.63535141945,0.9799119033408876
[10  9  0  0  0  1],34599.63535141945,0.9796553814263653
[9 9 0 0 0 1],34599.63535141945,0.9794001524650411
[10  4  0  0  0  1],34599.666601896286,0.9799099639110903
[10  9  0  0  0  1],34599.666601896286,0.9796553814263653
[10  9  7  0  1  1],34599.666601896286,0.967455462934135
[10  6  0  0  0  1],34599.666601896286,0.9791468629335143
[9 9 0 0 0 1],34599.666601896286,0.9794001524650411
[10  9  0  0  0  1],34599.666601896286,0.9796553814263653
[10  5  0  0  0  1],34599.666601896286,0.9801645463958153
[10  5  1  0  0  1],34599.666601896286,0.9788935734019875
[4 4 0 0 0 1],34599.682227134705,0.9794007989416402
[9 6 0 0 0 1],34599.682227134705,0.9794014454182394
[8 6 0 0 0 1],34599.682227134705,0.9794033848480366
[10  4  1  0  1  1],34599.682227134705,0.9786409303470597
[4 6 0 0 0 1],34599.682227134705,0.9786402838704606
[0 4 0 0 0 1],34599.682227134705,0.9760970449296065
[5 9 0 0 0 1],34599.682227134705,0.9799093174344913
[5 4 0 0 0 1],34599.682227134705,0.9794027383714375
[8 6 0 0 0 1],34599.71347761154,0.9794033848480366
[3 9 0 0 0 1],34599.71347761154,0.9783863478623347
[10  3  0  0  0  1],34599.71347761154,0.9791468629335143
[10  9  0  0  0  1],34599.71347761154,0.9796553814263653
[3 9 0 0 0 1],34599.71347761154,0.9783863478623347
[8 6 1 0 0 1],34599.71347761154,0.9788935734019875
[3 6 0 0 0 1],34599.71347761154,0.9783857013857356
[10  6  1  0  0  1],34599.71347761154,0.9791475094101134
[10  4  0  0  0  1],34599.74472761154,0.9799099639110903
[10  6  0  0  0  1],34599.74472761154,0.9791468629335143
[10  6  0  0  0  1],34599.74472761154,0.9791468629335143
[10  8  0  0  0  1],34599.74472761154,0.9799099639110903
[10  6  0  0  0  1],34599.74472761154,0.9791468629335143
[10  6  0  0  1  1],34599.74472761154,0.9794040313246357
[3 3 0 0 0 1],34599.74472761154,0.9781298259478123
[2 9 0 0 0 1],34599.74472761154,0.9773686644000334
[10  5  0  0  0  1],34599.76035284996,0.9801645463958153
[10  7  0  0  0  1],34599.76035284996,0.9799106103876893
[2 9 0 0 0 1],34599.76035284996,0.9773686644000334
[10  5  0  0  0  1],34599.76035284996,0.9801645463958153
[5 4 0 0 0 1],34599.76035284996,0.9794027383714375
[10  9  0  0  0  1],34599.76035284996,0.9796553814263653
[10  9  0  0  0  1],34599.76035284996,0.9796553814263653
[2 5 0 0 1 1],34599.76035284996,0.9791494488399106
[10  6  1  0  0  1],34599.79160308838,0.9791475094101134
[8 4 0 0 0 1],34599.79160308838,0.9786389909172624
[9 9 1 0 0 1],34599.79160308838,0.9788935734019875
[5 8 0 0 0 1],34599.79160308838,0.9786396373938615
[10  4  0  0  0  1],34599.79160308838,0.9799099639110903
[10  9  0  0  0  1],34599.79160308838,0.9796553814263653
[7 9 0 0 0 1],34599.79160308838,0.9786396373938615
[2 9 3 0 0 1],34599.79160308838,0.9725361225264513
[5 8 0 0 0 1],34599.807228565216,0.9786396373938615
[4 9 1 0 0 1],34599.807228565216,0.9778771828928845
[8 8 0 0 0 1],34599.807228565216,0.9791481558867126
[10  6  0  0  1  1],34599.807228565216,0.9794040313246357
[3 9 0 0 0 1],34599.807228565216,0.9783863478623347
[10  6  0  0  0  1],34599.807228565216,0.9791468629335143
[9 9 0 0 0 1],34599.807228565216,0.9794001524650411
[10  8  0  0  0  1],34599.807228565216,0.9799099639110903
[9 9 0 0 0 1],34599.838478803635,0.9794001524650411
[10  7  0  0  0  1],34599.838478803635,0.9799106103876893
[3 5 0 0 0 1],34599.838478803635,0.9781304724244113
[2 9 0 0 0 1],34599.838478803635,0.9773686644000334
[8 9 0 0 0 1],34599.838478803635,0.9796566743795634
[5 8 0 0 0 1],34599.838478803635,0.9786396373938615
[5 4 0 0 0 1],34599.838478803635,0.9794027383714375
[7 9 0 0 0 1],34599.838478803635,0.9786396373938615
[3 5 0 0 0 1],34599.870304107666,0.9781304724244113
[10  9  0  0  0  1],34599.870304107666,0.9796553814263653
[4 9 0 0 0 1],34599.870304107666,0.9791462164569151
[8 9 0 0 0 1],34599.870304107666,0.9796566743795634
[4 9 0 0 0 1],34599.870304107666,0.9791462164569151
[10  6  0  0  0  1],34599.870304107666,0.9791468629335143
[9 6 1 0 1 1],34599.870304107666,0.9771160213451058
[10  6  0  0  1  1],34599.870304107666,0.9794040313246357
[9 6 0 0 0 1],34605.3384783268,0.9794014454182394
[10  6  0  0  1  1],34605.3384783268,0.9794040313246357
[10  6  0  8  0  1],34605.3384783268,0.9366897708783497
[10  9  0  0  0  1],34605.3384783268,0.9796553814263653
[10  9  0  0  0  1],34605.3384783268,0.9796553814263653
[3 5 0 0 1 0],34605.3384783268,0.9760989843594037
[5 9 0 0 0 1],34605.3384783268,0.9799093174344913
[5 9 0 0 0 1],34605.3384783268,0.9799093174344913
[7 4 0 0 1 1],34605.38535404205,0.9783857013857356
[2 4 0 0 0 1],34605.38535404205,0.9783844084325373
[3 9 0 0 0 1],34605.38535404205,0.9783863478623347
[9 9 0 0 0 1],34605.38535404205,0.9794001524650411
[3 9 0 0 0 1],34605.38535404205,0.9783863478623347
[9 5 0 0 0 1],34605.38535404205,0.9796560279029644
[10  4  0  0  0  1],34605.38535404205,0.9799099639110903
[3 9 0 0 0 1],34605.38535404205,0.9783863478623347
[10  4  0  0  7  1],34616.453919649124,0.9430491611836831
[10  5  0  0  0  1],34616.453919649124,0.9801645463958153
[10  9  0  0  1  1],34616.453919649124,0.9799119033408876
[10  4  1  0  0  1],34616.453919649124,0.9794014454182394
[9 6 0 0 0 1],34616.453919649124,0.9794014454182394
[10  9  0  0  0  1],34616.453919649124,0.9796553814263653
[3 5 0 0 0 1],34616.453919649124,0.9781304724244113
[5 9 0 0 0 1],34616.453919649124,0.9799093174344913
