reward_min,rewards_max,rewards_mean,time
0.8403355368703705,0.9796553814263653,0.9564266044773417,31764.0732960701
0.9234689365408226,0.9799099639110903,0.9651646246194838,31793.044491529465
0.9150767652172833,0.9791488023633116,0.9599544111167082,31820.60590648651
0.9567772210608629,0.9799099639110903,0.9749848627504321,31833.197931289673
0.9529584837899872,0.9796560279029644,0.9696140806223552,31851.543914318085
0.9234695830174218,0.9796566743795634,0.9623677729088034,31867.092475891113
0.9433005112854127,0.9799099639110903,0.9700275347313088,31885.71097445488
0.9699935300621962,0.9796553814263653,0.975398074430661,31905.13617181778
0.9715210249705466,0.9799099639110903,0.9755567036261648,31918.70082139969
0.9585580055007401,0.9799119033408876,0.9749536056068657,31933.977026224136
0.9671995874962116,0.9796566743795634,0.9749211363196759,31953.362501859665
0.9382153263569026,0.9799099639110903,0.9691052388912047,31963.448740005493
0.9249944920193757,0.9796560279029644,0.9707268284685538,31982.083736419678
0.952709719594654,0.9799099639110903,0.9753660091913456,31997.819750070572
0.9468588477821716,0.9791468629335143,0.9698365170581902,32018.264980316162
0.9425445215504267,0.9794014454182394,0.9674221855511962,32035.897791862488
0.9150761187406843,0.9799093174344913,0.9648464773231524,32056.081162929535
0.9460976862343927,0.9796566743795634,0.9740637790539513,32066.401564121246
0.9524531976801316,0.979145569980316,0.9726962871038779,32081.156587839127
0.962116341997499,0.9796566743795634,0.9738734886670066,32095.811324596405
0.9710125064776955,0.9799099639110903,0.9764467726078039,32103.276441812515
0.9458431037496677,0.9796553814263653,0.9742216809632812,32115.97851395607
0.9397389424056584,0.9796553814263653,0.9641790063964981,32134.247631549835
0.8939645203298789,0.9788935734019875,0.9646552172213092,32161.58688235283
0.9122854085576952,0.9799119033408876,0.9636395539983802,32171.73162317276
0.9501638947474035,0.9796560279029644,0.9712989117730112,32184.479494333267
0.9214342160928195,0.9799099639110903,0.9690100936977324,32200.808015823364
0.9679633349503869,0.9796547349497662,0.9774958748328212,32215.958569288254
0.9430498076602822,0.9799093174344913,0.9690424013657724,32236.783184289932
0.9527071336882575,0.9796560279029644,0.9751122348023695,32258.07111763954
0.9389764879046814,0.9801645463958153,0.9716473464980104,32267.277207136154
0.9778765364162854,0.9801645463958153,0.9790841062176567,32274.46356678009
0.9712683819156187,0.9801645463958153,0.9769557759581042,32285.93280863762
0.937956865012583,0.9799106103876893,0.9676434906529827,32297.180396080017
0.8665077540989202,0.9799093174344913,0.9488590787036127,32314.461781024933
0.88710695515728,0.9799099639110903,0.9622089012845749,32320.286920309067
0.9697428264370658,0.9791468629335143,0.9774000023531748,32325.746086597443
0.9570311570689889,0.9796553814263653,0.9744760210192815,32330.390102624893
0.9473680127516216,0.9799099639110903,0.970249001452245,32342.532180309296
0.958557359024141,0.9794014454182394,0.9737772929490607,32360.859830141068
0.9712677354390197,0.9799093174344913,0.97447715235333,32374.914484500885
0.9107553277429485,0.9799119033408876,0.9707259395632302,32381.09252333641
0.9605894935657477,0.977626479267754,0.9713625573941925,32404.151387691498
0.9776238933613577,0.9794020918948384,0.97857615339183,32409.83852291107
0.919402081551213,0.9799099639110903,0.9674532810756129,32417.261528253555
0.8665174512479067,0.9796560279029644,0.960747799522952,32427.713851690292
0.9628755641154804,0.979145569980316,0.9753656859530462,32441.259650707245
0.9438083833016646,0.9796553814263653,0.9720289777963733,32459.142196178436
0.9521986151954066,0.9799093174344913,0.9727606600112333,32477.994490623474
0.9244859735265247,0.9794014454182394,0.9664998897110921,32489.83513212204
0.955505601590436,0.9799119033408876,0.9718394146956026,32505.182076215744
0.9359318417135664,0.9799099639110903,0.9642122029698619,32516.13161444664
0.9344011144222206,0.9799099639110903,0.9721241229898456,32527.57460808754
0.9651648670482085,0.9796566743795634,0.9766054826128826,32536.66817688942
0.8893981975198055,0.9799093174344913,0.9650370101388218,32560.289412736893
0.9265187545447304,0.9799119033408876,0.971742976548932,32567.93952345848
0.9524531976801316,0.9796560279029644,0.9740635366252266,32574.3848862648
0.9725380619562485,0.9799099639110903,0.978606925677947,32587.427050590515
0.9646557020787585,0.9799093174344913,0.9765731749448426,32590.819580554962
0.9486396322220487,0.9796553814263653,0.9714571369206406,32604.287142276764
0.9544853322217384,0.9799099639110903,0.9755562995782905,32621.289206027985
0.9107514488833539,0.9796553814263653,0.9659265134534366,32627.917070150375
0.9750800079439045,0.9801645463958153,0.9781945220934671,32632.536722660065
0.9605888470891486,0.9799093174344913,0.974984297083408,32639.731138706207
0.9600803285962975,0.9799099639110903,0.9753339439520303,32644.65269947052
0.9684718534432378,0.9791468629335143,0.9755567036261649,32655.27101969719
0.9651661600014068,0.9794033848480366,0.9767014359021038,32660.08514356613
0.9722847724247217,0.9796560279029644,0.9772408074906467,32667.651661396027
0.9415248986583283,0.9796553814263653,0.9733006780763753,32684.464287281036
0.9158411591480576,0.9796566743795634,0.9687242540694408,32698.356453180313
0.9659286145023838,0.9799099639110903,0.9745720551180777,32715.91178750992
0.9730465804490995,0.9799099639110903,0.9783534745272704,32720.07803750038
0.9562680560914129,0.9796553814263653,0.9715517972566636,32726.65911078453
0.9521947363358121,0.9799106103876893,0.9727276250570193,32736.135940790176
0.9725387084328476,0.9801645463958153,0.9778765364162854,32736.18281507492
0.8906614127944442,0.9799106103876893,0.9651643013811844,32747.244683027267
0.9702513449299168,0.9799093174344913,0.9766062098990566,32754.52573466301
0.9476245346661439,0.9799099639110903,0.9750804119917789,32758.306630134583
0.9669469444412839,0.9799099639110903,0.9767645158562608,32771.33515191078
0.9631307930768045,0.9796553814263653,0.9766368205660239,32781.94944858551
0.9677093989422609,0.9799119033408876,0.9758424624448814,32795.07779788971
0.9527039013052621,0.9799119033408876,0.9748255870783291,32806.82763195038
0.9771134354387094,0.9799093174344913,0.9784485389111679,32808.85386919975
0.9224506066019225,0.9794014454182394,0.9709800371905059,32819.76695108414
0.9766036239926602,0.9799093174344913,0.9790837829793573,32819.81382608414
0.9577916721401685,0.9799093174344913,0.9740310673380369,32833.643484830856
0.9760970449296065,0.9801645463958153,0.9787347825873338,32833.69036030769
0.9577936115699658,0.9791494488399106,0.9740959251028415,32850.097596645355
0.9773667249702362,0.9799099639110903,0.9790196525007266,32850.11321949959
0.9600822680260949,0.9796553814263653,0.972665434008186,32860.57362151146
0.9694863045225435,0.9794001524650411,0.9757162217269925,32871.22435474396
0.9710105670478982,0.9801645463958153,0.9775908584071437,32879.38564801216
0.9519440327106816,0.9796553814263653,0.9738411001893917,32900.77955055237
0.9600822680260949,0.9796553814263653,0.9762557549346852,32906.52681159973
0.9626229210605526,0.9801645463958153,0.9764785146088196,32920.44715666771
0.9481304672525985,0.9801645463958153,0.9750794422768803,32923.58498668671
0.9707579239929705,0.9799099639110903,0.9768595802401583,32930.4802236557
0.9544846857451392,0.9796553814263653,0.9739681490030296,32939.32837486267
0.9679626884737877,0.9799099639110903,0.9776857611718914,32943.40623688698
0.9115171357673264,0.9799099639110903,0.9698987889165983,32944.45446681976
0.9504230025683222,0.9801645463958153,0.9719343174603503,32959.89877772331
0.9725380619562485,0.9799099639110903,0.9781621336158522,32964.00473046303
0.9720301899399966,0.9801645463958153,0.977908359226876,32967.47977209091
0.9504178307555294,0.9801645463958153,0.9738411001893917,32977.30947256088
0.9293152830171114,0.9796560279029644,0.9725695615285396,32981.84443855286
0.9532162986577077,0.9799099639110903,0.9743492146343684,32994.824143886566
0.9753345904286295,0.9799099639110903,0.978385378147436,32994.879603385925
0.9672008804494099,0.9799099639110903,0.9771452582492999,32998.41942691803
0.9692317220378184,0.9799099639110903,0.9774318251637654,33003.518986701965
0.9783857013857356,0.9799119033408876,0.9794340763245788,33007.32649087906
0.9374522253793266,0.9796566743795634,0.9685335596346217,33016.76173043251
0.9476225952363466,0.9796560279029644,0.9749841354642581,33027.36943888664
0.9435596191063315,0.9801645463958153,0.9739364878115888,33030.61450815201
0.9651668064780059,0.9799099639110903,0.9765098525619609,33034.73342204094
0.9720308364165957,0.9799099639110903,0.9774004872106241,33039.198101997375
0.9692317220378184,0.9799093174344913,0.9776857611718914,33048.229442834854
0.9041497591486782,0.9796560279029644,0.9651638165237351,33070.27957582474
0.9773693108766326,0.9801645463958153,0.9791159290282474,33072.870349407196
0.9773712503064299,0.9801645463958153,0.9793068658917912,33072.91088676453
0.9773686644000334,0.9796560279029644,0.9792742349854517,33072.942137002945
0.9773686644000334,0.9801645463958153,0.9786075721545462,33077.305859565735
0.9135525026919286,0.9801645463958153,0.9699629193952288,33082.16812491417
0.9776219539315604,0.9801645463958153,0.9788933309732627,33086.58959341049
0.9638945405309797,0.9799099639110903,0.9766373054234732,33096.447541475296
0.9710125064776955,0.9799093174344913,0.9783844892421122,33096.49441552162
0.9651661600014068,0.9796553814263653,0.975525042434724,33096.525664806366
0.9727907050111764,0.9796566743795634,0.9784163120527027,33100.39222073555
0.9628742711622822,0.9799093174344913,0.9757466707748099,33106.15634775162
0.967201526926009,0.9799099639110903,0.9762249826485682,33113.89202666283
0.9494033796762238,0.9799099639110903,0.97444484468529,33119.135600328445
0.9171153645248811,0.9796547349497662,0.9645603144565614,33126.10424876213
0.9059234323459653,0.9801645463958153,0.9687237692119915,33136.157296180725
0.9529662415091764,0.9799093174344913,0.9743498611109676,33150.58971238136
0.9707566310397723,0.9796553814263653,0.9771770810598907,33150.65221238136
0.9237222260723494,0.9799099639110903,0.9720924617984048,33158.1399371624
0.9565213456229397,0.9799093174344913,0.9762561589825596,33160.954547166824
0.9097389372338456,0.9799099639110903,0.9628443877814888,33173.453681230545
0.976863378290178,0.9799099639110903,0.9786712985853023,33185.32596349716
0.9773667249702362,0.9799119033408876,0.9791475902196883,33185.35721230507
0.9778784758460828,0.9794014454182394,0.9787349442064837,33185.372837781906
0.9633840826083314,0.9799093174344913,0.9763511425568823,33188.18729925156
0.931854643098371,0.9801645463958153,0.971202231197616,33192.071518182755
0.9722854189013208,0.9799093174344913,0.9779724897055067,33204.635521650314
0.9666923619565588,0.9801645463958153,0.9770185326739617,33208.82410120964
0.9712657960092224,0.9796566743795634,0.9770187751026864,33209.52561235428
0.9661812575573114,0.9796553814263653,0.9764785146088196,33209.58811330795
0.9786396373938615,0.9799099639110903,0.9794969138500113,33209.6193625927
0.9672021734026081,0.9801645463958153,0.976383531034497,33217.95997953415
0.9715210249705466,0.9801645463958153,0.9779723280863568,33221.63531374931
0.9730472269256987,0.9796560279029644,0.9776548272666246,33223.11581277847
0.9483863426905218,0.9796560279029644,0.9743183615386763,33234.94828271866
0.9760970449296065,0.9799099639110903,0.9785758301535304,33239.76453733444
0.9598276855413699,0.9799119033408876,0.9763197237941661,33240.464054107666
0.9555043086372377,0.9799099639110903,0.9764460453216299,33244.35968208313
0.9071937588631942,0.9799099639110903,0.9678013925623126,33259.23759889603
0.9778771828928845,0.9799099639110903,0.9791155249803729,33259.268846035004
0.9402500468049058,0.9801645463958153,0.9742535845834467,33261.917251586914
0.9710118600010964,0.9796560279029644,0.9777813104132382,33261.9328751564
0.9649096380868845,0.9799099639110903,0.9772726303012375,33266.12694454193
0.9295705119784357,0.9799099639110903,0.9714892829695307,33276.37149691582
0.9377061613874526,0.9796553814263653,0.9728237399653903,33284.03911781311
0.9783844084325373,0.9801645463958153,0.9795284134223022,33284.07036471367
0.9707579239929705,0.9791462164569151,0.9754301396699763,33287.97953867912
0.9199099535674649,0.9799099639110903,0.9698684206783557,33304.73912835121
0.9705020485550473,0.9799093174344913,0.9776219539315604,33311.24534535408
0.8929500692505733,0.9796560279029644,0.9665300963301852,33329.963752985
0.9669456514880856,0.9799099639110903,0.9777494876026476,33338.618171691895
0.9707572775163713,0.9801645463958153,0.9780357312788134,33342.29214596748
0.968727082404562,0.9796566743795634,0.9775272127859624,33345.21074676514
0.9760996308360028,0.9796566743795634,0.9787350250160585,33350.41160416603
0.9771166678217049,0.9796566743795634,0.9785446538195389,33369.40088582039
0.9549951436677876,0.9799099639110903,0.974603312261644,33380.35592460632
0.9725393549094468,0.9799099639110903,0.9772411307289463,33388.945442676544
0.9760983378828046,0.9801645463958153,0.9787977009223411,33388.9766895771
0.9755898193899537,0.9799099639110903,0.9787027981575933,33392.496838092804
0.97050722036784,0.9796566743795634,0.9774639712126556,33395.8446187973
0.9633827896551332,0.9799099639110903,0.9766684817574648,33398.148099422455
0.967201526926009,0.9799099639110903,0.976669047424489,33398.9321937561
0.9555036621606385,0.9796553814263653,0.9731418064521468,33404.24543952942
0.9661819040339106,0.9799099639110903,0.9774315019254659,33412.139469623566
0.9707579239929705,0.9794033848480366,0.9766700171393876,33421.98643541336
0.9768607923837815,0.9801645463958153,0.9790206222156252,33424.43470311165
0.9257556535671545,0.9794001524650411,0.9671027453016666,33432.510776758194
0.9725387084328476,0.9796553814263653,0.9780037468490731,33432.604528427124
0.9710112135244973,0.9799099639110903,0.9780357312788135,33436.292667388916
0.9715229644003438,0.9799119033408876,0.9776233276943336,33441.04176878929
0.9781304724244113,0.9799099639110903,0.9791156865995227,33441.104268074036
0.9710125064776955,0.9799099639110903,0.9773680179234344,33441.135518312454
0.9783844084325373,0.9799099639110903,0.9794969138500111,33441.1667675972
0.9760970449296065,0.9796560279029644,0.9781626992828765,33443.229271411896
0.9656733855410595,0.9801645463958153,0.977177485107765,33446.02946805954
0.9778765364162854,0.9799119033408876,0.9792112358408696,33450.057341337204
0.9735550989419506,0.9801645463958153,0.9780674732798292,33451.55990886688
0.9600809750728967,0.9799093174344913,0.9753663324296453,33454.65560603142
0.8939645203298789,0.9799099639110903,0.9671972440185399,33461.09483242035
0.9412651443608104,0.9796579673327617,0.9728556435855558,33469.66376161575
0.9417756022834588,0.9799119033408876,0.973619310230156,33477.154968976974
0.9397473466014467,0.9801645463958153,0.9724427551436263,33491.08495092392
0.9542326891668107,0.9801645463958153,0.9748893135090853,33494.197523355484
0.9577910256635694,0.9799099639110903,0.9756837524398028,33500.31281709671
0.9720288969867985,0.9799099639110903,0.9786071681066717,33500.4065682888
0.9773667249702362,0.9799099639110903,0.9789883145475853,33500.453442811966
0.9786402838704606,0.9799099639110903,0.9794969138500113,33500.46906852722
0.9638906616713852,0.9799099639110903,0.9771772426790404,33503.474599123
0.9730472269256987,0.9796566743795634,0.9781946837126168,33503.53709959984
0.9786396373938615,0.9801645463958153,0.9794650102298457,33503.56834936142
0.976862731813579,0.9796566743795634,0.97876620135005,33508.75728940964
0.9644017660706325,0.9799093174344913,0.977241373157671,33516.65093708038
0.9659273215491855,0.9799099639110903,0.9774634863552063,33519.9180662632
0.9760970449296065,0.9801645463958153,0.97876620135005,33519.980566740036
0.9710105670478982,0.9801645463958153,0.9776857611718914,33524.66369557381
0.967455462934135,0.9801645463958153,0.9779401820374667,33529.4135081768
0.9710118600010964,0.9799099639110903,0.9776854379335919,33533.47967338562
0.9722880048077172,0.9799093174344913,0.9782267489519321,33539.366797208786
0.9722847724247217,0.9801645463958153,0.9768602267167574,33555.42569279671
0.9707592169461687,0.9799093174344913,0.9777494876026476,33557.91436815262
0.9646569950319566,0.9788935734019875,0.9734919381782187,33566.785885095596
0.943301804238611,0.9801645463958153,0.9710444909074359,33583.138417720795
0.9616052375982516,0.9796553814263653,0.9741262125315093,33594.68196463585
0.9781304724244113,0.9799106103876893,0.9792745582237512,33594.744465112686
0.9730465804490995,0.9796560279029644,0.9782259408561833,33594.76009058952
0.9672008804494099,0.9799099639110903,0.9771770810598905,33599.10464429855
0.9532143592279104,0.9796566743795634,0.9740951978166674,33606.996922016144
0.9560128271300887,0.9799093174344913,0.9746992655508653,33608.61626577377
0.9766055634224575,0.9801645463958153,0.978480038483459,33608.631888628006
0.9710118600010964,0.9796553814263653,0.9781625376637266,33608.66313838959
0.9768607923837815,0.9799119033408876,0.9788306550669801,33613.74829530716
0.9773667249702362,0.9801645463958153,0.9791156865995227,33613.77954339981
0.9730478734022977,0.9799093174344913,0.9780352464213642,33617.626940727234
0.9730465804490995,0.9799099639110903,0.9780352464213642,33620.88804221153
0.9295705119784357,0.9799093174344913,0.9718380409328295,33624.745301008224
0.9735531595121533,0.9801645463958153,0.9781309572818606,33630.10456418991
0.9733011629338246,0.9801645463958153,0.978258410143373,33630.120186805725
0.9788935734019875,0.9799099639110903,0.9794976411361851,33630.151437044144
0.9061760754008931,0.9796560279029644,0.9701843861161652,33642.329946279526
0.9694875974757415,0.9799106103876893,0.9774634863552063,33644.81434249878
0.9730465804490995,0.9796560279029644,0.9784482156728683,33644.881875276566
0.9577936115699658,0.9799093174344913,0.976065141309441,33653.225701093674
0.9740623244816033,0.9799099639110903,0.9782258600466084,33655.66159367561
0.9740642639114007,0.9799119033408876,0.9788616697818219,33655.708468198776
0.9773686644000334,0.9801645463958153,0.9791475902196882,33655.739718198776
0.9529571908367889,0.9799099639110903,0.9729180770631137,33667.654853105545
0.9171121321418856,0.9799106103876893,0.968438010393275,33683.94774580002
0.9707579239929705,0.9799099639110903,0.978066907612805,33683.97899341583
0.9781304724244113,0.9801645463958153,0.9794011221799397,33683.99461889267
0.9725393549094468,0.9799099639110903,0.978448458101593,33684.02586889267
0.9763522738909306,0.9796553814263653,0.9785756685343807,33686.177243471146
0.9753391157648232,0.9799106103876893,0.9787983473989401,33688.283472299576
0.976608795805453,0.9801645463958153,0.9791798170781533,33694.79419875145
0.9427900533627644,0.9796560279029644,0.972727786676169,33699.432067871094
0.9715203784939475,0.9799099639110903,0.9777492451739229,33702.0259976387
0.9715210249705466,0.9799099639110903,0.9785115380557501,33702.10412287712
0.9748280113655758,0.9799099639110903,0.9783857013857356,33707.31408858299
0.9743175534429275,0.9796560279029644,0.978512346151499,33707.34533786774
0.9717749609786726,0.9801645463958153,0.9770816934376937,33711.77604985237
0.9773667249702362,0.9799099639110903,0.9786712985853023,33711.79167318344
0.968727082404562,0.9799099639110903,0.9767641118083864,33712.77715706825
0.9781304724244113,0.9799099639110903,0.9795285750414521,33712.79278039932
0.967201526926009,0.9799099639110903,0.9774962788806956,33714.650743722916
0.944065551692786,0.9796566743795634,0.9741276671038572,33722.583328962326
0.9687251429747646,0.9801645463958153,0.978067634898979,33730.953227996826
0.9771153748685066,0.9796566743795634,0.9788304126382554,33731.00010228157
0.9679633349503869,0.9799099639110903,0.9769551294815051,33733.61047697067
0.9588080626492714,0.9796553814263653,0.9763824805100235,33736.28522515297
0.97050722036784,0.9799099639110903,0.9776226004081594,33742.63916325569
0.9783857013857356,0.9799099639110903,0.9788941390690117,33746.108468055725
0.9735544524653514,0.9799119033408876,0.9783533129081208,33746.139716386795
0.9771153748685066,0.9791481558867126,0.9782900713348138,33748.11358380318
0.9605894935657477,0.9796566743795634,0.9770821782951429,33748.186170339584
0.9773706038298309,0.9799106103876893,0.9787669286362239,33753.88400912285
0.9771127889621103,0.9799099639110903,0.9786700864416791,33753.94650864601
0.9580456081482944,0.9799093174344913,0.9761600440741885,33758.547499895096
0.9730472269256987,0.9799099639110903,0.978099215280845,33758.59437417984
0.9750806544205035,0.9801645463958153,0.9788622354488461,33758.64124965668
0.9725400013860458,0.9801645463958153,0.9788616697818219,33765.89351558685
0.9771127889621103,0.9794007989416402,0.9785435224854905,33765.94042515755
0.9621124631379043,0.9799099639110903,0.9769545638144809,33769.97905039787
0.9773667249702362,0.9801645463958153,0.978830008590381,33769.99467468262
0.9318630472941593,0.9796553814263653,0.9712033625316645,33787.15943789482
0.8087976931646219,0.9799106103876893,0.9567734230108432,33791.06986927986
0.9720321293697939,0.9796566743795634,0.9774641328318054,33794.50390410423
0.9646569950319566,0.9796566743795634,0.9762243361719689,33798.88313674927
