paras,rewards
[10  3  0  0  2  1],0.9761009237892011
[1 3 0 1 0 1],0.9705033415082454
[10  9  0  5  0  1],0.9476245346661439
[10  6  0  0  5  1],0.9669469444412839
[7 7 0 0 1 1],0.9781330583308078
[10  4  2  0  0  1],0.9771127889621103
[3 3 1 0 0 1],0.9788929269253883
[11  5 10  0  0  1],0.9631307930768045
[5 6 4 0 0 1],0.9712657960092224
[9 7 0 0 5 1],0.9677093989422609
[4 6 5 0 0 1],0.9702494055001194
[6 1 0 0 1 1],0.9527039013052621
[2 5 0 0 0 1],0.9783844084325373
[10  9  1  1  0  1],0.9717756074552716
[7 5 1 0 0 1],0.9791488023633116
[3 3 0 0 0 1],0.9781298259478123
[3 9 1 0 2 1],0.9758437553980797
[10  9  0 14  0  1],0.9224506066019225
[10  7  1  0  0  1],0.9786389909172624
[0 3 0 0 1 1],0.9758418159682823
[10  8  0  2  0  1],0.9646569950319566
[4 8 3 0 0 1],0.9748254254591794
[6 5 0 0 0 1],0.9796547349497662
[5 6 1 0 0 1],0.9773686644000334
[ 3  2 11  0  0  1],0.9577916721401685
[6 7 0 0 5 1],0.9669462979646848
[ 0  4 11  0  0  1],0.9577936115699658
[11  6  0  0  1  1],0.9773693108766326
[9 8 2 0 0 1],0.9763516274143316
[10  9 11  0  0  1],0.9600822680260949
[10  6  0  1  1  1],0.9720314828931949
[ 3  9 12  0  0  1],0.9613513015901256
[10  7  5  0  1  1],0.9697434729136649
[2 2 1 0 0 1],0.9735544524653514
[11  5  5  0  0  1],0.9694863045225435
[7 5 0 1 2 1],0.971270321345416
[10  9  5  0  0  1],0.9710105670478982
[4 7 0 0 0 1],0.9791462164569151
[0 9 2 0 0 1],0.9740642639114007
[10  9  0  0  4  1],0.972286711854519
[10  4 18  0  0  1],0.9519440327106816
[3 5 0 0 1 1],0.9773693108766326
[11  7  0  0  0  0],0.9778765364162854
[5 7 0 0 6 1],0.9600822680260949
[3 9 0 1 0 1],0.9710118600010964
[10  5  0  0  1  1],0.9783863478623347
[7 4 0 0 6 1],0.9626229210605526
[8 6 0 5 0 1],0.9481304672525985
[11  5  3  0  0  1],0.9730459339725004
[3 4 0 1 1 1],0.9725400013860458
[10  9  3  0  1  1],0.9740649103879997
[11  1  0  0  0  1],0.9544846857451392
[4 5 0 0 5 1],0.9679626884737877
[ 1  9  0 15  1  1],0.9115171357673264
[10  7  0  0  5  1],0.9674548164575358
[ 7  8 11  0  0  1],0.9608414901440764
[9 8 8 4 0 1],0.9504230025683222
[10  7  0  1  0  1],0.9725380619562485
[8 5 0 1 0 1],0.9720301899399966
[10  9 19  0  0  1],0.9504178307555294
[2 2 0 0 0 1],0.9740642639114007
[11  4  4  0  0  1],0.9730465804490995
[7 5 2 0 1 1],0.9766075028522547
[ 1  5  0 11  0  1],0.9293152830171114
[10  2  0  0  1  1],0.9748286578421749
[11  8  2  0  0  1],0.9750800079439045
[6 9 0 3 2 1],0.9532162986577077
[10  5  0  1  0  0],0.9672008804494099
[7 9 6 0 0 1],0.9692317220378184
[3 9 0 0 1 1],0.9773686644000334
[8 6 1 0 0 1],0.9788935734019875
[5 5 0 1 1 1],0.9720314828931949
[8 6 7 6 0 0],0.9374522253793266
[10  5 17  0  0  0],0.9422841207763097
[8 1 0 0 2 1],0.9476225952363466
[11  6  0  0  0  1],0.9783831154793391
[2 4 0 0 7 1],0.9435596191063315
[10  6  8  0  0  1],0.9651668064780059
[9 9 0 1 1 1],0.9720308364165957
[11  2  0  1  0  1],0.9692317220378184
[9 6 2 0 1 1],0.9776232468847585
[10  6  8  0  7  1],0.9041497591486782
[7 7 0 0 0 1],0.9796560279029644
[2 1 0 0 0 1],0.9534657093296399
[6 7 0 0 0 1],0.9794014454182394
[10  8  0  1  0  1],0.9712657960092224
[5 4 1 0 0 1],0.9783850549091364
[10  6  0  0  1  0],0.9773693108766326
[7 9 5 0 0 1],0.9710112135244973
[ 5  8  0 19  0  1],0.9135525026919286
[8 4 0 0 1 1],0.9788948663551856
[5 5 0 0 1 1],0.9783857013857356
[7 6 0 2 0 1],0.9638945405309797
[7 5 0 0 1 1],0.9778765364162854
[3 8 0 1 0 1],0.9727907050111764
[4 4 0 0 0 1],0.9794007989416402
[4 8 1 0 0 1],0.9773673714468354
[10  3 10  0  0  1],0.9628742711622822
[10  4  0  0  1  1],0.9786396373938615
[5 5 4 0 0 1],0.9727926444409736
[2 9 0 5 0 1],0.9494033796762238
[10  5  3  0  1  0],0.9710137994308937
[10  4  0  5  0  1],0.9486389857454496
[10  4  0 17  0  1],0.9171153645248811
[8 6 0 0 8 1],0.9059234323459653
[10  7  0  0  1  1],0.9788961593083838
[10  9  6  0  1  1],0.9689797254594896
[10  6  8  1  2  0],0.9529662415091764
[ 8  8  0 12  1  1],0.9237222260723494
[10  8  0  0  1  0],0.9766055634224575
[ 7  4 15  0  0  1],0.9565213456229397
[10  2  0  0  2  1],0.9730491663554959
[10  3  0 14  0  1],0.9255017175590285
[10  9  0 17  1  1],0.9097389372338456
[10  4  0  0  3  1],0.976863378290178
[11  6  1  0  0  1],0.9783857013857356
[7 2 8 0 0 1],0.9633840826083314
[7 4 8 0 0 1],0.9651655135248076
[1 9 0 9 0 1],0.931854643098371
[8 9 0 0 3 1],0.9758456948278769
[7 8 1 0 0 1],0.9794007989416402
[7 9 0 1 1 1],0.9722854189013208
[10  6  7  0  0  1],0.9666923619565588
[0 6 0 0 1 0],0.9725374154796494
[5 5 8 0 1 1],0.9672021734026081
[4 6 0 1 1 1],0.9717756074552716
[5 7 0 0 1 1],0.9786396373938615
[8 9 0 1 0 1],0.9715210249705466
[3 8 0 0 0 0],0.9776219539315604
[0 6 0 0 1 1],0.9768614388603807
[10  4  5  5  0  1],0.9483863426905218
[10  9  0  0  3  1],0.9766068563756556
[11  4  0  0  1  0],0.9766075028522547
[0 9 9 0 0 1],0.9598276855413699
[10  9 15  0  0  1],0.9555043086372377
[4 6 1 0 0 0],0.9766055634224575
[10  9  0 19  1  1],0.9071937588631942
[10  4  1  0  0  1],0.9794014454182394
[10  6  1  0  0  1],0.9791475094101134
[7 9 0 7 0 1],0.9402500468049058
[11  2  7  0  0  1],0.9649096380868845
[3 5 3 0 2 1],0.9702513449299168
[10  8  0 11  0  1],0.9295705119784357
[10  5  1  0  0  1],0.9788935734019875
[0 6 1 0 0 1],0.9778784758460828
[7 6 0 8 0 1],0.9377061613874526
[11  8  4  0  0  1],0.9717730215488751
[8 4 0 0 2 0],0.9758456948278769
[ 9  4  0 16  0  1],0.9199099535674649
[8 6 3 0 1 1],0.9740655568645988
[10  5  0  0  5  1],0.9679626884737877
[11  3  5  0  0  1],0.9705020485550473
[3 4 0 0 1 1],0.9794020918948384
[8 0 0 0 0 1],0.8929500692505733
[7 6 0 1 0 1],0.9705026950316463
[3 9 0 0 0 0],0.9760976914062056
[8 9 1 0 0 1],0.9791481558867126
[10  6  0  0  3  1],0.9760996308360028
[10  4  0  0  5  1],0.9669456514880856
[9 8 5 0 0 1],0.9707572775163713
[2 9 0 0 5 1],0.968727082404562
[8 4 0 0 2 1],0.9760996308360028
[11  5  1  0  0  1],0.9783850549091364
[8 9 1 0 2 1],0.9771166678217049
[11  4  0  0  1  1],0.9786402838704606
[6 6 0 0 2 1],0.977117314298304
[8 6 0 1 0 1],0.9717756074552716
[10  6 16  0  0  1],0.9549951436677876
[8 6 0 0 0 0],0.9768594994305835
[3 7 0 0 4 1],0.9725393549094468
[11  2  1  0  1  1],0.9745727824042516
[8 9 0 0 0 0],0.9755898193899537
[3 9 0 0 4 1],0.97050722036784
[5 8 9 0 0 1],0.9633827896551332
[0 9 4 0 0 1],0.9712657960092224
[10  9 16  0  0  1],0.9555036621606385
[2 5 0 2 1 1],0.9649122239932808
[5 9 7 0 0 1],0.9661819040339106
[11  5  0  0  1  1],0.9773712503064299
[10  4  0  0  2  1],0.9773712503064299
[9 6 0 1 0 1],0.9733011629338246
[5 9 2 0 0 1],0.9768607923837815
[1 6 0 7 0 1],0.9399922319371852
[10  7  0 11  1  1],0.9257556535671545
[5 6 0 0 1 1],0.9786389909172624
[5 4 0 1 0 1],0.9710112135244973
[1 8 0 0 1 1],0.9773712503064299
[10  3  4  0  1  1],0.9715229644003438
[4 4 1 0 0 1],0.9791468629335143
[5 7 0 2 1 1],0.9656733855410595
[10  4  0  0  0  0],0.9778765364162854
[2 4 3 0 0 1],0.9735550989419506
[ 3  9 13  0  1  1],0.9600809750728967
[1 9 0 1 1 1],0.971269674868817
[7 9 1 0 0 1],0.9781304724244113
[7 5 2 0 0 1],0.9755898193899537
[10  4  5  0  0  1],0.9699954694919934
[9 6 0 0 1 1],0.9796579673327617
[10  9  0  6  0  1],0.9417756022834588
[2 6 0 0 1 1],0.9776238933613577
[5 9 1 0 0 1],0.9773686644000334
[10  3  0  0  7  1],0.9397473466014467
[ 7  9 10  0  0  1],0.9628775035452777
[2 9 1 0 1 1],0.9760983378828046
[ 2  8 16  0  0  1],0.9542326891668107
[10  8 11  1  0  1],0.9577910256635694
[3 7 0 0 1 1],0.9786396373938615
[8 8 8 0 0 1],0.9638906616713852
[8 8 0 0 2 1],0.976862731813579
[10  9  0  2  0  1],0.9644017660706325
[7 8 0 0 1 1],0.9778791223226818
[8 9 8 0 0 1],0.9659273215491855
[5 9 0 0 4 1],0.9725393549094468
[10  9  7  0  1  1],0.967455462934135
[10  4  0  1  0  1],0.9730465804490995
[10  8  3  0  2  1],0.9722880048077172
[5 4 0 0 2 1],0.9763535668441288
[8 8 0 0 4 1],0.9722847724247217
[3 9 0 1 1 1],0.9725393549094468
[9 2 0 0 0 1],0.9758437553980797
[5 8 0 1 0 1],0.9707592169461687
[2 6 0 1 0 1],0.9715223179237447
[6 9 0 2 0 1],0.9646569950319566
[10  9  8  0  1  1],0.9654207424861319
[10  6  0  0  0  0],0.9766055634224575
[10  9  0  3  0  0],0.9504223560917231
[7 9 0 0 7 1],0.943301804238611
[10  9  0  0  6  1],0.9616052375982516
[3 5 5 0 0 0],0.9641478300625066
[4 9 0 0 5 1],0.9672008804494099
[3 4 6 0 0 1],0.9687238500215665
[5 4 0 0 0 0],0.9760976914062056
[10  8 17  0  0  1],0.9532143592279104
[4 5 0 3 0 1],0.9560128271300887
[10  8  1  0  1  1],0.9768607923837815
[9 4 0 1 0 1],0.9730478734022977
[6 4 0 0 1 1],0.9768601459071825
[10  8  0  9  1  1],0.9295705119784357
[3 4 3 0 0 1],0.9735531595121533
[10  9  1  0  0  0],0.9760970449296065
[10  4  0  0  8  1],0.9061760754008931
[5 9 5 0 0 1],0.9694875974757415
[5 3 0 0 1 1],0.9768601459071825
[3 3 0 0 0 0],0.9768588529539843
[10  5  0  3  0  1],0.9577936115699658
[5 5 3 0 0 1],0.9740623244816033
[8 4 7 0 1 1],0.9671976480664144
[10  4  8  0  0  1],0.9664351935654374
[10  1  1  0  0  1],0.9529571908367889
[11  6 11  0  0  1],0.9616039446450533
[8 8 0 1 0 1],0.9725387084328476
[ 9  4  0 18  0  1],0.9171121321418856
[10  3  0  0  1  1],0.9781324118542087
[3 9 1 0 1 1],0.9763522738909306
[2 9 0 0 3 1],0.9753391157648232
[8 9 0 0 2 1],0.976608795805453
[2 7 0 0 1 1],0.9786402838704606
[4 3 0 1 0 1],0.9722821865183253
[6 9 0 6 0 1],0.9427900533627644
[4 6 0 0 1 1],0.9771153748685066
[11  2  0  0  1  1],0.9748280113655758
[3 4 2 0 0 1],0.9753326509988323
[6 8 0 1 0 1],0.9717749609786726
[1 9 1 0 0 1],0.9776213074549613
[2 5 0 0 1 1],0.9791494488399106
[8 6 0 6 0 1],0.944065551692786
[8 7 0 0 2 1],0.9766081493288539
[9 4 0 0 5 1],0.9687251429747646
[4 4 0 0 1 1],0.9783857013857356
[ 5  9 12  0  1  1],0.9588080626492714
[8 9 1 0 4 1],0.97050722036784
[8 4 1 0 0 1],0.9783857013857356
[3 4 1 0 0 1],0.9791481558867126
[2 5 0 0 2 1],0.9773706038298309
[9 3 1 0 0 1],0.9778778293694836
[11  4  0  0  0  0],0.9776226004081594
[9 4 0 0 4 1],0.9725400013860458
[11  9 10  0  0  1],0.9621124631379043
[8 5 4 0 0 1],0.9717743145020734
[10  2  0  0  7  1],0.9318630472941593
[5 7 0 1 0 1],0.9712664424858215
[0 9 0 0 1 1],0.9763535668441288
[10  0  0  0  2  1],0.8087976931646219
[3 3 0 0 4 1],0.9720321293697939
[10  9  0  2  1  1],0.9646569950319566
[ 7  6  0 20  0  1],0.9135499167855321
[8 4 0 0 3 1],0.9758456948278769
[8 6 0 0 5 1],0.9671995874962116
[3 7 0 0 3 1],0.9760996308360028
[7 6 1 0 0 1],0.9778765364162854
[1 9 2 0 0 1],0.9748260719357785
[9 9 1 0 0 1],0.9788935734019875
[10  6  1 20  0  1],0.9122802367449023
[ 5  2  0 16  0  1],0.9211822195144909
[3 9 0 3 0 1],0.9575364431788445
[9 9 0 1 0 1],0.9710137994308937
[1 6 0 0 1 1],0.9763529203675296
[2 6 0 0 2 1],0.9773693108766326
[10  9  0  1  1  1],0.9727939373941717
[ 5  8 14  0  0  1],0.9562687025680119
[0 8 0 0 1 1],0.9771160213451058
[10  5  0  0  0  0],0.9778778293694836
[3 5 0 0 2 1],0.9758456948278769
[8 4 1 0 1 1],0.9781317653776096
[11  4  2  0  0  1],0.976100277312602
[ 5  5 17  0  0  1],0.9509257027717813
[ 4  9 20  0  0  1],0.9491468577617015
[10  5  3  0  0  1],0.9755885264367554
[9 8 0 3 1 1],0.9570305105923897
[3 3 0 0 1 1],0.9773718967830289
[9 5 0 0 1 1],0.9778771828928845
[8 9 1 1 0 1],0.9722821865183253
[2 9 0 0 7 1],0.9410150872122791
[10  4  0  6  1  1],0.9397389424056584
[ 2  9  0 19  0  1],0.9155872231399317
[3 4 2 0 1 1],0.9748280113655758
[2 9 0 1 0 1],0.9707592169461687
[10  9  0  1  6  1],0.9488987400429674
[3 5 1 0 0 1],0.977365432017038
[3 4 0 0 2 1],0.977117314298304
[3 6 0 0 4 1],0.9733031023636218
[2 6 1 1 0 1],0.9727919979643744
[9 4 1 0 0 1],0.9783863478623347
[8 4 0 0 7 1],0.9430523935666786
[2 6 3 0 2 1],0.973303748840221
[8 4 2 0 0 1],0.9753352369052286
[8 9 5 0 0 1],0.9707579239929705
[10  9  0  0  8  1],0.9082127352786935
[ 7  5  0 14  1  1],0.9171114856652864
[ 3  8 18  0  0  1],0.9511809317331055
[7 4 0 0 5 1],0.9669469444412839
[ 1  9 17  0  0  1],0.9534663558062391
[8 5 1 0 0 1],0.9783857013857356
[4 5 0 0 1 1],0.9796579673327617
[11  4  0  0  2  1],0.976863378290178
[10  6  0  6  0  1],0.9427926392691608
[0 9 0 2 1 1],0.9608447225270719
[8 5 0 2 0 1],0.9644017660706325
[10  8  1  0  0  1],0.9791475094101134
[3 4 0 0 0 0],0.9773686644000334
[8 6 5 0 0 1],0.9710112135244973
[10  4 15  0  0  1],0.9537235241973605
[10  6 17  0  0  1],0.9532143592279104
[0 9 1 0 0 1],0.9771140819153085
[3 5 0 0 5 1],0.9677074595124635
[10  6  0  0  4  1],0.9730478734022977
[8 8 0 0 5 1],0.9666923619565588
[10  6  0 10  0  1],0.9328749124670684
[2 5 1 0 1 1],0.9763503344611333
[10  4  3  0  0  1],0.9738096814266756
[10  6  0 15  0  1],0.9206730545450408
[10  8  0  0  3  1],0.9758456948278769
[10  5 17  0  0  1],0.9527071336882575
[10  5  1  0  1  1],0.9768594994305835
[ 3  6 17  0  0  1],0.9537235241973605
[3 4 0 1 0 0],0.9656759714474559
[7 9 0 0 0 0],0.9771140819153085
[10  5  9  0  0  1],0.9628755641154804
[ 6  8  0 19  0  1],0.9148273545453511
[7 4 4 0 1 1],0.9717788398382671
[5 9 3 0 0 1],0.9743181999195266
[3 7 0 1 0 1],0.9720295434633975
[6 5 2 0 0 1],0.9755904658665527
[10  4  7  0  0  1],0.9664351935654374
[2 8 1 0 0 1],0.9788935734019875
[ 2  6 11  0  1  1],0.9610973655819997
[4 1 0 0 0 1],0.9539768137288873
[4 6 1 0 0 1],0.9786389909172624
[4 4 0 0 5 1],0.9674548164575358
[4 7 0 1 0 1],0.9717749609786726
[3 6 7 0 1 0],0.962116341997499
[3 9 0 2 0 1],0.9628781500218768
[4 6 0 0 0 0],0.9786396373938615
[ 5  4  0 18  1  1],0.9069391763784691
[10  4  0  0  1  0],0.9760983378828046
[5 4 0 0 1 0],0.9766068563756556
[ 4  9  2 19  0  1],0.9158405126714586
[9 8 0 0 5 1],0.9684724999198369
[10  5  5  0  0  1],0.9692317220378184
[10  4 11  0  0  1],0.9623683385758276
[4 6 3 0 0 1],0.9738077419968783
[8 9 0 0 4 1],0.9730478734022977
[3 8 0 2 0 1],0.9626216281073544
[2 6 1 0 0 1],0.9783850549091364
[4 9 0 4 0 1],0.950676292099849
[8 5 0 0 8 1],0.9074483413479192
[10  7  1  0  1  1],0.9781324118542087
[3 6 0 0 0 0],0.9773693108766326
[10  6 20  0  0  1],0.9511822246863038
[10  9  1  0  4  1],0.9715229644003438
[9 6 0 0 0 0],0.9776219539315604
[8 4 0 0 0 0],0.9766055634224575
[4 6 1 0 1 1],0.9783869943389337
[11  7  0  0  1  1],0.9791488023633116
[3 6 1 0 1 1],0.9771160213451058
[ 4  6 12  0  0  1],0.9572831536473175
[ 3  2  0 16  0  1],0.91838569104211
[ 3  9 18  0  0  1],0.9524544906333299
[ 8  9  0 19  0  1],0.9148234756857565
[5 9 4 0 0 1],0.9740636174348015
[8 5 8 0 2 1],0.9613545339731211
[3 9 0 5 0 1],0.9463516222425187
[8 7 3 0 4 1],0.9651687459078031
[10  3  0  0  3  1],0.9766081493288539
[8 7 1 0 0 1],0.9788929269253883
[2 8 0 0 1 1],0.9788942198785866
[9 5 0 0 2 1],0.9768620853369798
[10  7 12  0  0  1],0.9598250996349734
[10  9  0 19  0  1],0.9150767652172833
[9 6 1 0 1 1],0.9771160213451058
[10  4  4  0  0  1],0.9717736680254743
[10  8  1  1  0  1],0.9717756074552716
[5 4 1 0 1 1],0.9773693108766326
[5 6 0 0 4 1],0.9735570383717478
[8 9 0 0 5 1],0.9666923619565588
[6 6 0 0 5 1],0.9666923619565588
[2 9 1 0 0 1],0.9771108495323129
[8 4 4 0 1 1],0.9725406478626449
[3 6 2 0 0 1],0.9768601459071825
[1 9 4 0 0 1],0.9705020485550473
[6 9 0 0 4 1],0.9740655568645988
[7 4 1 0 0 1],0.9783850549091364
[10  7 11  0  1  1],0.9608440760504727
[10  9  2  0  0  1],0.9768601459071825
[8 4 0 1 1 1],0.971523610876943
[6 6 0 0 1 1],0.9778778293694836
[4 7 0 0 1 1],0.9778784758460828
[9 7 3 0 0 1],0.9740629709582025
[5 4 0 4 0 1],0.9511809317331055
[8 4 0 2 1 0],0.9572857395537139
[11  9  1  0  0  1],0.9791475094101134
[9 8 0 0 1 1],0.9778791223226818
[9 9 3 0 0 1],0.9735531595121533
[ 8  5  0 11  0  1],0.9331314343815909
[3 6 1 0 0 1],0.9783857013857356
[5 7 2 0 0 1],0.9755872334835572
[10  7  0  0  0  0],0.9776232468847585
[10  9  4  0  0  1],0.9722834794715235
[10  8 18  0  0  1],0.9529623626495818
[2 8 0 0 2 1],0.9766075028522547
[10  4  1  0  4  1],0.9717769004084698
[10  4  0  4  0  1],0.9514355142178306
[3 6 0 1 0 1],0.9720301899399966
[5 6 0 0 7 1],0.9397479930780457
[5 6 0 0 2 1],0.9763542133207279
[8 9 0 5 1 1],0.9460976862343927
[3 4 0 1 0 1],0.9715184390641501
[9 4 0 9 1 1],0.9313461246055199
[ 3  6 11  0  0  1],0.9616065305514497
[ 8  4 12  0  0  1],0.9570279246859934
[9 9 0 6 0 1],0.9438083833016646
[2 9 0 0 2 1],0.975337822811625
[7 7 1 0 0 1],0.9781317653776096
[5 6 1 0 1 1],0.9773693108766326
[ 5  9 10  0  0  1],0.9628762105920795
[5 6 0 0 8 1],0.9077029238326443
[5 6 6 0 1 1],0.9684705604900397
[10  7  0  0  2  1],0.9781330583308078
[5 6 0 0 6 1],0.9638938940543806
[4 4 2 0 0 1],0.9755891729133546
[4 9 1 0 0 1],0.9778771828928845
[8 4 7 0 0 1],0.9669443585348876
[5 6 0 0 3 1],0.976609442282052
[10  8  8  0  1  1],0.9641504159689029
[ 5  6 17  5  0  1],0.9412651443608104
[2 3 1 0 0 1],0.9783863478623347
[10  4  4  0  1  1],0.9722860653779198
[2 4 1 0 1 1],0.9783869943389337
[10  7  4  0  0  1],0.9720282505101994
[8 6 3 0 0 1],0.9745708429744544
[7 7 0 0 5 1],0.9687257894513637
[9 8 1 0 0 1],0.9783850549091364
[8 6 1 0 1 1],0.9776251863145559
[7 9 1 0 1 1],0.9773699573532317
[3 9 1 1 0 1],0.9710105670478982
[2 9 5 0 0 1],0.9697389475774711
[2 9 0 3 0 1],0.9549970830975849
[3 2 0 0 1 1],0.9735557454185496
[3 9 4 0 0 1],0.9717749609786726
[10  4  1  0  1  1],0.9786409303470597
[ 6  7  0 19  0  1],0.912792634097348
[2 6 0 1 1 1],0.9740649103879997
[3 6 1 9 0 1],0.9338938888825677
[2 4 0 0 0 0],0.9768582064773852
[9 4 0 2 0 1],0.9641491230157047
[8 5 0 0 0 0],0.9768594994305835
[2 9 8 0 0 1],0.9646563485553575
[5 5 1 1 0 1],0.9715210249705466
[8 8 1 0 1 1],0.9768620853369798
[10  5  5  1  0  1],0.9656740320176587
[9 7 0 0 1 1],0.9788935734019875
[8 7 9 0 0 1],0.9638951870075787
[ 8  5 15  0  0  1],0.9552503726291117
[3 4 1 0 0 0],0.9758418159682823
[10  6  0  0  8  1],0.9082140282318916
[0 5 1 0 0 1],0.9766049169458584
[7 1 0 0 0 1],0.9555036621606385
[10  8  0  0  5  1],0.9674548164575358
[4 8 0 0 7 1],0.9422886461125035
[10  3  1  0  0  1],0.9776213074549613
[10  8  0  0  8  1],0.9082133817552925
[3 8 1 0 0 1],0.9788935734019875
[10  5  0  1  1  1],0.9727932909175727
[5 5 1 0 1 1],0.9781311189010105
[9 9 4 0 0 1],0.9730478734022977
[8 6 0 4 0 1],0.9522005546252039
[10  9  5  1  0  1],0.9664364865186357
[3 6 3 0 0 1],0.9735538059887523
[5 7 1 0 0 1],0.9771140819153085
[10  6  0  8  0  1],0.9366897708783497
[3 5 0 0 1 0],0.9760989843594037
[10  4  0  0  7  1],0.9430491611836831
[10  9  9  0  0  1],0.9633853755615296
[10  8  0 17  0  1],0.9196534316529423
[3 9 0 0 5 1],0.9671995874962116
[8 7 0 0 6 1],0.9608421366206754
[3 5 1 0 1 1],0.9776232468847585
[1 1 0 0 0 1],0.9539768137288873
[8 9 0 7 0 1],0.9379600973955785
[6 9 1 0 0 1],0.9786402838704606
[10  6  4  0  0  1],0.9702481125469213
[5 5 6 0 0 1],0.9682146850521163
[10  7 11  0  0  1],0.9613519480667246
[5 5 0 6 1 1],0.9392291309596092
[10  5  0  0  1  0],0.9773699573532317
[7 4 0 0 4 1],0.9722847724247217
[8 8 1 0 0 1],0.9794007989416402
[4 6 0 0 5 1],0.967201526926009
[5 9 1 0 1 1],0.9771166678217049
[ 8  9  0 16  0  1],0.9206711151152435
[4 7 0 0 5 1],0.9664377794718337
