agr_params,time,accuracy
[0 9 4 1 0 0],1299.978167772293,0.9577961974763622
[1 8 3 0 0 0],1299.978167772293,0.9674612812235268
[0 9 0 1 0 0],1299.978167772293,0.9661877223233024
[0 9 0 0 0 0],1299.978167772293,0.9755943447261473
[0 9 0 0 0 0],1299.978167772293,0.9755943447261473
[1 9 4 0 0 0],1299.978167772293,0.9654272072521228
[0 9 0 0 0 0],1299.978167772293,0.9755943447261473
[1 9 0 0 0 0],1299.978167772293,0.9745792471702426
[0 8 4 0 1 0],1300.0094180107117,0.9672073452154009
[0 8 4 0 0 0],1300.0094180107117,0.9633918403275206
[0 9 4 0 0 0],1300.0094180107117,0.9654259142989245
[0 9 4 0 0 1],1300.0094180107117,0.9697467052966604
[0 9 0 0 0 1],1300.0094180107117,0.9781388766201997
[0 9 0 0 0 0],1300.0094180107117,0.9755943447261473
[0 9 3 0 0 0],1300.0094180107117,0.9674638671299232
[0 9 0 0 1 0],1300.0094180107117,0.9750877656630936
[1 9 0 0 0 0],1300.6812999248505,0.9745792471702426
[0 9 4 1 0 0],1300.6812999248505,0.9577961974763622
[0 9 4 0 0 0],1300.6812999248505,0.9654259142989245
[ 0  9  4 14  0  0],1300.6812999248505,0.903632836460039
[0 9 5 1 1 0],1300.6812999248505,0.9598399685967527
[1 9 0 0 0 0],1300.6812999248505,0.9745792471702426
[0 8 2 0 0 0],1300.6812999248505,0.97000516664098
[0 9 0 0 0 0],1300.6812999248505,0.9755943447261473
[0 9 0 0 0 0],1300.7125499248505,0.9755943447261473
[0 9 3 0 0 0],1300.7125499248505,0.9674638671299232
[0 9 4 0 0 0],1300.7125499248505,0.9654259142989245
[1 9 4 0 1 0],1300.7125499248505,0.9654304396351183
[0 9 0 0 0 0],1300.7125499248505,0.9755943447261473
[0 9 3 0 0 0],1300.7125499248505,0.9674638671299232
[1 9 0 0 0 0],1300.7125499248505,0.9745792471702426
[0 9 0 0 0 0],1300.7125499248505,0.9755943447261473
[0 9 4 1 0 0],1300.743800163269,0.9577961974763622
[0 9 3 0 0 0],1300.743800163269,0.9674638671299232
[0 9 0 0 0 0],1300.743800163269,0.9755943447261473
[0 9 0 1 0 0],1300.743800163269,0.9661877223233024
[0 8 3 0 0 0],1300.743800163269,0.9664410118548292
[0 9 3 0 0 0],1300.743800163269,0.9674638671299232
[0 9 0 0 1 0],1300.743800163269,0.9750877656630936
[0 9 2 0 0 0],1300.743800163269,0.9702578096959078
[1 9 3 0 0 0],1300.7906754016876,0.9666962408161535
[0 9 3 0 0 0],1300.7906754016876,0.9674638671299232
[0 9 0 0 0 0],1300.7906754016876,0.9755943447261473
[0 9 0 0 0 0],1300.7906754016876,0.9755943447261473
[0 9 4 0 1 0],1300.7906754016876,0.9641562342582948
[1 8 0 1 0 0],1300.7906754016876,0.9659324933619783
[0 9 3 0 0 0],1300.7906754016876,0.9674638671299232
[1 9 0 1 0 0],1300.7906754016876,0.967208638168599
[0 9 0 0 0 0],1301.6656851768494,0.9755943447261473
[0 9 3 0 0 0],1301.6656851768494,0.9674638671299232
[0 9 2 0 1 0],1301.6656851768494,0.9722918836673118
[0 9 0 0 2 0],1301.6656851768494,0.9755956376793455
[0 9 4 0 2 0],1301.6656851768494,0.9687348401237511
[0 9 4 0 0 0],1301.6656851768494,0.9654259142989245
[0 8 0 0 0 0],1301.6656851768494,0.9750871191864945
[0 8 0 0 1 1],1301.6656851768494,0.9766120281884485
[1 9 3 1 0 0],1301.7281849384308,0.9618662848489675
[1 8 0 0 0 0],1301.7281849384308,0.9766146140948448
[0 9 0 0 0 0],1301.7281849384308,0.9755943447261473
[0 8 3 0 0 0],1301.7281849384308,0.9664410118548292
[0 9 4 0 0 0],1301.7281849384308,0.9654259142989245
[0 8 0 0 0 1],1301.7281849384308,0.9776303581273487
[1 9 0 0 0 0],1301.7281849384308,0.9745792471702426
[1 9 3 0 0 0],1301.7281849384308,0.9666962408161535
[0 9 3 0 0 0],1301.7750597000122,0.9674638671299232
[0 9 3 1 0 1],1301.7750597000122,0.96542914668192
[0 9 3 0 2 0],1301.7750597000122,0.9669508233008786
[0 9 0 1 0 0],1301.7750597000122,0.9661877223233024
[0 9 0 0 0 0],1301.7750597000122,0.9755943447261473
[0 9 3 0 0 0],1301.7750597000122,0.9674638671299232
[0 9 3 0 0 0],1301.7750597000122,0.9674638671299232
[0 9 3 0 1 0],1301.7750597000122,0.9654278537287219
[0 8 0 1 0 0],1301.8219351768494,0.9654272072521228
[0 9 0 1 0 0],1301.8219351768494,0.9661877223233024
[0 9 4 0 0 0],1301.8219351768494,0.9654259142989245
[0 9 4 1 1 0],1301.8219351768494,0.9626313252563409
[0 8 0 0 2 0],1301.8219351768494,0.9738174391458647
[0 9 4 0 0 0],1301.8219351768494,0.9654259142989245
[1 9 3 1 0 0],1301.8219351768494,0.9618662848489675
[1 9 3 0 0 0],1301.8219351768494,0.9666962408161535
[0 9 0 0 0 0],1301.8531856536865,0.9755943447261473
[0 8 3 0 0 0],1301.8531856536865,0.9664410118548292
[1 8 0 0 0 0],1301.8531856536865,0.9766146140948448
[0 9 3 0 1 0],1301.8531856536865,0.9654278537287219
[0 9 0 0 0 0],1301.8531856536865,0.9755943447261473
[1 9 0 0 0 0],1301.8531856536865,0.9745792471702426
[0 9 0 0 0 0],1301.8531856536865,0.9755943447261473
[0 8 0 1 0 0],1301.8531856536865,0.9654272072521228
[0 9 4 1 0 0],1301.8844356536865,0.9577961974763622
[0 9 3 0 1 0],1301.8844356536865,0.9654278537287219
[0 9 4 0 0 0],1301.8844356536865,0.9654259142989245
[0 9 4 0 1 0],1301.8844356536865,0.9641562342582948
[0 9 3 0 0 0],1301.8844356536865,0.9674638671299232
[1 9 0 1 0 0],1301.8844356536865,0.967208638168599
[0 9 2 0 0 0],1301.8844356536865,0.9702578096959078
[0 9 3 0 0 0],1301.8844356536865,0.9674638671299232
[0 9 0 1 0 0],1301.9156856536865,0.9661877223233024
[0 9 0 0 0 0],1301.9156856536865,0.9755943447261473
[1 9 3 0 0 0],1301.9156856536865,0.9666962408161535
[0 9 0 0 0 0],1301.9156856536865,0.9755943447261473
[0 9 0 1 0 0],1301.9156856536865,0.9661877223233024
[0 9 3 0 0 0],1301.9156856536865,0.9674638671299232
[0 9 3 0 0 0],1301.9156856536865,0.9674638671299232
[0 9 0 0 0 0],1301.9156856536865,0.9755943447261473
[0 9 0 0 1 0],1302.9000706672668,0.9750877656630936
[0 9 0 0 0 0],1302.9000706672668,0.9755943447261473
[1 9 3 0 0 0],1302.9000706672668,0.9666962408161535
[0 9 3 0 0 0],1302.9000706672668,0.9674638671299232
[1 9 3 0 0 0],1302.9000706672668,0.9666962408161535
[0 9 0 0 0 1],1302.9000706672668,0.9781388766201997
[ 1  9 20  0  2  0],1302.9000706672668,0.9326313200845281
[0 9 2 0 0 0],1302.9000706672668,0.9702578096959078
[1 9 0 0 0 0],1302.9781968593597,0.9745792471702426
[0 8 3 0 0 0],1302.9781968593597,0.9664410118548292
[ 0  9 15  1  0  0],1302.9781968593597,0.9422879996359044
[0 9 0 0 0 0],1302.9781968593597,0.9755943447261473
[0 9 3 0 0 0],1302.9781968593597,0.9674638671299232
[0 9 4 0 2 0],1302.9781968593597,0.9687348401237511
[0 9 3 1 0 1],1302.9781968593597,0.96542914668192
[1 9 4 0 0 0],1302.9781968593597,0.9654272072521228
[0 9 0 0 1 1],1303.009446144104,0.9778817082290783
[0 9 3 0 0 0],1303.009446144104,0.9674638671299232
[0 9 0 1 0 0],1303.009446144104,0.9661877223233024
[0 8 3 1 0 0],1303.009446144104,0.9616142882706389
[0 8 2 0 1 0],1303.009446144104,0.9715287826897357
[1 8 0 0 0 0],1303.009446144104,0.9766146140948448
[1 9 3 0 0 0],1303.009446144104,0.9666962408161535
[0 9 3 0 0 0],1303.009446144104,0.9674638671299232
[0 9 4 0 1 0],1303.0406968593597,0.9641562342582948
[0 8 3 1 0 0],1303.0406968593597,0.9616142882706389
[0 9 0 0 2 0],1303.0406968593597,0.9755956376793455
[0 9 4 0 0 0],1303.0406968593597,0.9654259142989245
[0 9 0 0 0 0],1303.0406968593597,0.9755943447261473
[0 9 4 0 0 0],1303.0406968593597,0.9654259142989245
[1 9 0 0 0 0],1303.0406968593597,0.9745792471702426
[0 9 4 0 0 0],1303.0406968593597,0.9654259142989245
[0 9 4 0 0 0],1303.071946144104,0.9654259142989245
[0 9 0 0 1 0],1303.071946144104,0.9750877656630936
[0 9 2 0 0 0],1303.071946144104,0.9702578096959078
[0 9 0 0 0 0],1303.071946144104,0.9755943447261473
[0 9 4 0 0 0],1303.071946144104,0.9654259142989245
[0 9 0 1 0 0],1303.071946144104,0.9661877223233024
[1 9 0 0 2 0],1303.071946144104,0.9735609172313424
[0 9 4 0 2 0],1303.071946144104,0.9687348401237511
[0 9 3 0 0 0],1303.1031968593597,0.9674638671299232
[0 9 4 0 0 0],1303.1031968593597,0.9654259142989245
[0 8 4 0 0 0],1303.1031968593597,0.9633918403275206
[0 9 2 0 0 0],1303.1031968593597,0.9702578096959078
[0 9 3 1 0 0],1303.1031968593597,0.9631424296555884
[0 9 4 0 0 0],1303.1031968593597,0.9654259142989245
[1 9 0 0 0 1],1303.1031968593597,0.9768672571497725
[0 9 0 0 0 0],1303.1031968593597,0.9755943447261473
[0 9 4 0 0 0],1303.134447336197,0.9654259142989245
[1 9 4 1 0 0],1303.134447336197,0.9603413758470136
[0 8 2 0 0 0],1303.134447336197,0.97000516664098
[0 9 0 0 0 1],1303.134447336197,0.9781388766201997
[1 9 4 0 1 0],1303.134447336197,0.9654304396351183
[0 9 4 1 2 0],1303.134447336197,0.9621273320996836
[0 9 0 0 0 0],1303.134447336197,0.9755943447261473
[0 8 3 0 0 0],1303.134447336197,0.9664410118548292
[0 9 3 1 0 0],1303.1656975746155,0.9631424296555884
[0 7 3 0 0 0],1303.1656975746155,0.9684763787794315
[0 9 0 0 0 0],1303.1656975746155,0.9755943447261473
[0 9 4 0 0 0],1303.1656975746155,0.9654259142989245
[0 9 3 0 0 0],1303.1656975746155,0.9674638671299232
[1 9 2 1 0 0],1303.1656975746155,0.9641536483518984
[0 9 3 0 1 1],1303.1656975746155,0.9727991092069646
[1 8 4 0 1 0],1303.1656975746155,0.9661903082296988
[0 9 0 0 0 0],1303.1969549655914,0.9755943447261473
[1 9 3 1 0 0],1303.1969549655914,0.9618662848489675
[1 9 4 0 0 0],1303.1969549655914,0.9654272072521228
[0 9 8 0 0 0],1303.1969549655914,0.9522050799613976
[0 9 3 0 0 0],1303.1969549655914,0.9674638671299232
[0 9 0 0 0 0],1303.1969549655914,0.9755943447261473
[0 9 0 0 0 0],1303.1969549655914,0.9755943447261473
[0 9 0 0 0 0],1303.1969549655914,0.9755943447261473
[0 9 0 0 0 0],1304.3219604492188,0.9755943447261473
[0 8 0 0 0 0],1304.3219604492188,0.9750871191864945
[0 8 0 0 2 0],1304.3219604492188,0.9738174391458647
[0 9 4 0 0 0],1304.3219604492188,0.9654259142989245
[0 9 3 1 0 0],1304.3219604492188,0.9631424296555884
[0 9 0 1 7 0],1304.3219604492188,0.953230521142888
[0 9 0 0 0 0],1304.3219604492188,0.9755943447261473
[0 9 0 0 0 0],1304.3219604492188,0.9755943447261473
[0 9 3 0 0 0],1304.3532085418701,0.9674638671299232
[0 9 9 0 0 0],1304.3532085418701,0.9552555444419045
[0 9 0 0 0 0],1304.3532085418701,0.9755943447261473
[0 9 4 2 0 0],1304.3532085418701,0.955258130348301
[0 8 0 0 2 0],1304.3532085418701,0.9738174391458647
[0 9 4 0 0 0],1304.3532085418701,0.9654259142989245
[0 8 4 0 2 0],1304.3532085418701,0.9651745641971949
[0 9 0 0 1 0],1304.3532085418701,0.9750877656630936
[0 9 0 0 0 0],1304.3844585418701,0.9755943447261473
[0 9 4 0 0 0],1304.3844585418701,0.9654259142989245
[0 9 0 0 0 0],1304.3844585418701,0.9755943447261473
[1 9 4 1 0 0],1304.3844585418701,0.9603413758470136
[0 9 0 0 0 0],1304.3844585418701,0.9755943447261473
[0 9 0 0 0 0],1304.3844585418701,0.9755943447261473
[1 9 4 0 0 0],1304.3844585418701,0.9654272072521228
[1 9 4 0 0 0],1304.3844585418701,0.9654272072521228
[1 9 4 0 0 0],1304.4157090187073,0.9654272072521228
[0 9 0 0 0 0],1304.4157090187073,0.9755943447261473
[0 9 2 0 0 0],1304.4157090187073,0.9702578096959078
[0 9 3 0 1 0],1304.4157090187073,0.9654278537287219
[0 9 4 1 0 0],1304.4157090187073,0.9577961974763622
[0 9 3 0 0 0],1304.4157090187073,0.9674638671299232
[0 9 0 1 0 0],1304.4157090187073,0.9661877223233024
[0 9 4 0 0 0],1304.4157090187073,0.9654259142989245
[0 8 3 1 0 0],1304.446959733963,0.9616142882706389
[0 8 9 0 0 0],1304.446959733963,0.9600880863154868
[0 9 0 1 0 0],1304.446959733963,0.9661877223233024
[0 8 0 1 2 0],1304.446959733963,0.9623799751546114
[0 8 4 0 0 0],1304.446959733963,0.9633918403275206
[0 9 0 0 1 0],1304.446959733963,0.9750877656630936
[0 8 4 0 0 1],1304.446959733963,0.9717827186978617
[1 9 4 0 0 0],1304.446959733963,0.9654272072521228
[0 9 4 0 1 0],1304.4782099723816,0.9641562342582948
[0 9 0 0 0 0],1304.4782099723816,0.9755943447261473
[1 9 4 0 0 0],1304.4782099723816,0.9654272072521228
[0 9 4 0 0 0],1304.4782099723816,0.9654259142989245
[0 8 3 0 0 1],1304.4782099723816,0.974072668107189
[0 9 0 1 0 0],1304.4782099723816,0.9661877223233024
[0 9 0 0 0 0],1304.4782099723816,0.9755943447261473
[0 9 0 0 0 0],1304.4782099723816,0.9755943447261473
[0 9 0 1 0 0],1304.5094599723816,0.9661877223233024
[0 9 0 1 0 0],1304.5094599723816,0.9661877223233024
[0 9 0 0 0 0],1304.5094599723816,0.9755943447261473
[0 9 4 1 0 0],1304.5094599723816,0.9577961974763622
[0 9 4 0 1 0],1304.5094599723816,0.9641562342582948
[1 9 0 0 0 0],1304.5094599723816,0.9745792471702426
[0 8 2 1 2 0],1304.5094599723816,0.9674651600831213
[0 9 0 0 0 0],1304.5094599723816,0.9755943447261473
[0 9 3 1 0 0],1305.509470462799,0.9631424296555884
[0 9 4 1 0 0],1305.509470462799,0.9577961974763622
[1 9 8 0 0 0],1305.509470462799,0.9565265174357325
[0 9 3 0 0 0],1305.509470462799,0.9674638671299232
[0 9 2 1 0 0],1305.509470462799,0.9631391972725928
[0 8 0 0 2 0],1305.509470462799,0.9738174391458647
[1 9 4 0 0 0],1305.509470462799,0.9654272072521228
[1 9 0 0 0 0],1305.509470462799,0.9745792471702426
[0 9 0 0 0 0],1305.5407197475433,0.9755943447261473
[1 9 4 1 0 0],1305.5407197475433,0.9603413758470136
[0 9 3 0 0 0],1305.5407197475433,0.9674638671299232
[0 8 4 0 0 0],1305.5407197475433,0.9633918403275206
[0 9 2 1 0 0],1305.5407197475433,0.9631391972725928
[1 8 0 1 0 1],1305.5407197475433,0.9707663281887587
[0 9 4 0 0 0],1305.5407197475433,0.9654259142989245
[0 9 0 1 0 0],1305.5407197475433,0.9661877223233024
[0 9 3 0 0 0],1305.571970462799,0.9674638671299232
[0 9 4 1 0 0],1305.571970462799,0.9577961974763622
[0 8 4 0 0 0],1305.571970462799,0.9633918403275206
[0 9 4 0 0 0],1305.571970462799,0.9654259142989245
[0 9 4 1 1 0],1305.571970462799,0.9626313252563409
[0 9 0 0 1 0],1305.571970462799,0.9750877656630936
[0 9 2 0 0 0],1305.571970462799,0.9702578096959078
[1 8 4 1 0 0],1305.571970462799,0.9631391972725928
[0 9 0 0 1 0],1305.603220462799,0.9750877656630936
[0 9 3 0 0 0],1305.603220462799,0.9674638671299232
[0 9 2 0 1 0],1305.603220462799,0.9722918836673118
[0 9 3 0 0 0],1305.603220462799,0.9674638671299232
[0 9 3 1 0 0],1305.603220462799,0.9631424296555884
[0 9 3 0 0 0],1305.603220462799,0.9674638671299232
[0 8 3 0 0 1],1305.603220462799,0.974072668107189
[0 9 3 0 0 0],1305.603220462799,0.9674638671299232
[0 8 3 0 0 0],1305.634470462799,0.9664410118548292
[1 9 0 0 0 0],1305.634470462799,0.9745792471702426
[1 9 0 0 0 0],1305.634470462799,0.9745792471702426
[0 9 0 0 0 0],1305.634470462799,0.9755943447261473
[0 8 3 0 1 0],1305.634470462799,0.966191601182897
[0 8 0 0 0 1],1305.634470462799,0.9776303581273487
[0 9 0 0 0 0],1305.634470462799,0.9755943447261473
[0 9 0 1 0 0],1305.634470462799,0.9661877223233024
[1 9 0 0 2 0],1306.2907271385193,0.9735609172313424
[0 9 3 1 0 0],1306.2907271385193,0.9631424296555884
[0 9 3 1 0 0],1306.2907271385193,0.9631424296555884
[0 9 4 0 2 0],1306.2907271385193,0.9687348401237511
[0 9 4 0 1 0],1306.2907271385193,0.9641562342582948
[0 5 3 0 0 0],1306.2907271385193,0.9666981802459507
[0 8 0 1 0 0],1306.2907271385193,0.9654272072521228
[0 9 0 0 0 0],1306.2907271385193,0.9755943447261473
[1 9 0 0 0 0],1307.1969859600067,0.9745792471702426
[0 9 4 0 0 0],1307.1969859600067,0.9654259142989245
[0 9 2 1 0 1],1307.1969859600067,0.968479611162427
[0 9 0 0 0 0],1307.1969859600067,0.9755943447261473
[ 1  8  0 14  0  0],1307.1969859600067,0.9082243718574772
[0 9 3 1 0 1],1307.1969859600067,0.96542914668192
[1 9 3 0 0 0],1307.1969859600067,0.9666962408161535
[0 8 4 0 0 0],1307.1969859600067,0.9633918403275206
[0 9 4 0 0 0],1307.2594857215881,0.9654259142989245
[1 9 3 0 0 0],1307.2594857215881,0.9666962408161535
[0 9 3 0 0 0],1307.2594857215881,0.9674638671299232
[0 9 0 1 0 0],1307.2594857215881,0.9661877223233024
[0 9 0 1 0 0],1307.2594857215881,0.9661877223233024
[0 9 0 0 0 0],1307.2594857215881,0.9755943447261473
[0 9 4 0 0 0],1307.2594857215881,0.9654259142989245
[0 8 0 0 0 0],1307.2594857215881,0.9750871191864945
[0 8 3 0 0 0],1307.2907357215881,0.9664410118548292
[0 8 4 0 0 0],1307.2907357215881,0.9633918403275206
[4 9 3 0 0 0],1307.2907357215881,0.969242065663404
[0 9 3 1 0 0],1307.2907357215881,0.9631424296555884
[1 9 4 0 0 0],1307.2907357215881,0.9654272072521228
[0 8 3 0 0 0],1307.2907357215881,0.9664410118548292
[0 9 4 0 0 0],1307.2907357215881,0.9654259142989245
[0 9 4 1 0 0],1307.2907357215881,0.9577961974763622
[1 8 0 1 2 0],1308.4157490730286,0.9644134026494162
[0 9 3 0 0 0],1308.4157490730286,0.9674638671299232
[0 9 0 0 0 0],1308.4157490730286,0.9755943447261473
[0 9 3 0 1 0],1308.4157490730286,0.9654278537287219
[0 9 0 1 0 0],1308.4157490730286,0.9661877223233024
[1 9 4 0 0 0],1308.4157490730286,0.9654272072521228
[0 8 4 0 0 0],1308.4157490730286,0.9633918403275206
[1 9 3 0 0 0],1308.4157490730286,0.9666962408161535
[0 9 0 0 0 0],1308.4469969272614,0.9755943447261473
[0 9 4 0 0 0],1308.4469969272614,0.9654259142989245
[1 8 3 0 0 0],1308.4469969272614,0.9674612812235268
[0 9 0 0 0 0],1308.4469969272614,0.9755943447261473
[0 8 4 0 0 0],1308.4469969272614,0.9633918403275206
[0 9 0 0 0 0],1308.4469969272614,0.9755943447261473
[0 9 4 1 0 0],1308.4469969272614,0.9577961974763622
[0 9 3 0 0 0],1308.4469969272614,0.9674638671299232
[0 9 0 0 0 0],1308.47824716568,0.9755943447261473
[0 9 4 0 0 0],1308.47824716568,0.9654259142989245
[0 8 2 0 0 0],1308.47824716568,0.97000516664098
[0 9 0 0 1 0],1308.47824716568,0.9750877656630936
[0 9 0 0 0 0],1308.47824716568,0.9755943447261473
[0 9 0 0 0 1],1308.47824716568,0.9781388766201997
[0 9 4 0 0 0],1308.47824716568,0.9654259142989245
[0 9 4 1 0 0],1308.47824716568,0.9577961974763622
[0 9 4 0 0 0],1308.5094974040985,0.9654259142989245
[0 8 0 0 0 1],1308.5094974040985,0.9776303581273487
[0 9 3 0 0 0],1308.5094974040985,0.9674638671299232
[1 9 4 1 0 0],1308.5094974040985,0.9603413758470136
[0 9 3 1 0 1],1308.5094974040985,0.96542914668192
[0 8 4 1 0 0],1308.5094974040985,0.9578020157657541
[1 9 3 0 0 0],1308.5094974040985,0.9666962408161535
[0 9 4 0 0 0],1308.5094974040985,0.9654259142989245
[1 9 4 0 0 0],1308.540747642517,0.9654272072521228
[0 8 0 0 0 0],1308.540747642517,0.9750871191864945
[0 9 0 0 0 0],1308.540747642517,0.9755943447261473
[0 9 0 0 0 0],1308.540747642517,0.9755943447261473
[1 9 3 0 0 1],1308.540747642517,0.9738180856224639
[0 9 0 0 0 1],1308.540747642517,0.9781388766201997
[0 9 0 0 0 0],1308.540747642517,0.9755943447261473
[0 9 0 0 0 0],1308.540747642517,0.9755943447261473
[0 9 4 0 0 0],1308.5719981193542,0.9654259142989245
[0 9 0 1 0 0],1308.5719981193542,0.9661877223233024
[0 9 0 0 0 0],1308.5719981193542,0.9755943447261473
[0 9 4 0 1 0],1308.5719981193542,0.9641562342582948
[0 8 2 1 0 0],1308.5719981193542,0.9633918403275206
[0 9 3 0 0 0],1308.5719981193542,0.9674638671299232
[0 9 0 0 0 0],1308.5719981193542,0.9755943447261473
[1 9 4 0 2 0],1308.5719981193542,0.9641601131178894
[0 8 0 0 0 0],1308.6032481193542,0.9750871191864945
[0 8 3 1 0 0],1308.6032481193542,0.9616142882706389
[0 9 3 0 0 0],1308.6032481193542,0.9674638671299232
[1 9 0 0 2 0],1308.6032481193542,0.9735609172313424
[0 9 0 0 0 0],1308.6032481193542,0.9755943447261473
[0 9 4 0 1 1],1308.6032481193542,0.9679697997163779
[0 9 0 0 0 0],1308.6032481193542,0.9755943447261473
[0 9 0 0 2 0],1308.6032481193542,0.9755956376793455
[0 9 0 0 0 1],1308.6344985961914,0.9781388766201997
[1 9 0 1 0 0],1308.6344985961914,0.967208638168599
[0 9 0 0 0 0],1308.6344985961914,0.9755943447261473
[0 8 4 0 0 0],1308.6344985961914,0.9633918403275206
[0 9 3 0 0 0],1308.6344985961914,0.9674638671299232
[0 8 0 1 0 0],1308.6344985961914,0.9654272072521228
[0 9 3 0 0 0],1308.6344985961914,0.9674638671299232
[1 9 0 0 0 0],1308.6344985961914,0.9745792471702426
[0 8 4 0 0 0],1308.68137550354,0.9633918403275206
[0 9 3 1 0 0],1308.68137550354,0.9631424296555884
[0 8 3 1 0 0],1308.68137550354,0.9616142882706389
[0 9 4 0 0 0],1308.68137550354,0.9654259142989245
[0 9 3 0 0 0],1308.68137550354,0.9674638671299232
[0 9 0 0 0 0],1308.68137550354,0.9755943447261473
[1 9 0 1 0 0],1308.68137550354,0.967208638168599
[0 9 0 1 0 0],1308.68137550354,0.9661877223233024
[0 9 0 0 0 0],1308.7126243114471,0.9755943447261473
[0 9 0 1 0 0],1308.7126243114471,0.9661877223233024
[0 9 4 0 0 0],1308.7126243114471,0.9654259142989245
[1 9 0 0 1 0],1308.7126243114471,0.9753417016712196
[0 9 3 1 0 0],1308.7126243114471,0.9631424296555884
[1 9 0 0 1 0],1308.7126243114471,0.9753417016712196
[0 9 3 0 1 0],1308.7126243114471,0.9654278537287219
[0 9 2 0 0 0],1308.7126243114471,0.9702578096959078
[0 9 3 0 0 0],1308.7594997882843,0.9674638671299232
[0 9 0 0 0 0],1308.7594997882843,0.9755943447261473
[0 9 0 0 0 0],1308.7594997882843,0.9755943447261473
[1 9 4 0 1 0],1308.7594997882843,0.9654304396351183
[0 9 4 0 0 0],1308.7594997882843,0.9654259142989245
[0 9 4 1 0 0],1308.7594997882843,0.9577961974763622
[0 9 3 1 0 0],1308.7594997882843,0.9631424296555884
[0 9 3 1 0 0],1308.7594997882843,0.9631424296555884
[0 9 4 0 0 0],1309.6501336097717,0.9654259142989245
[0 9 3 0 2 0],1309.6501336097717,0.9669508233008786
[0 9 3 0 0 0],1309.6501336097717,0.9674638671299232
[0 9 4 0 0 0],1309.6501336097717,0.9654259142989245
[0 8 4 1 3 0],1309.6501336097717,0.9585651167433302
[1 9 3 0 0 0],1309.6501336097717,0.9666962408161535
[0 9 0 1 0 0],1309.6501336097717,0.9661877223233024
[0 8 0 0 0 0],1309.6501336097717,0.9750871191864945
[0 9 3 0 0 0],1309.728259563446,0.9674638671299232
[0 9 0 0 0 0],1309.728259563446,0.9755943447261473
[0 9 3 0 2 0],1309.728259563446,0.9669508233008786
[0 9 4 0 0 0],1309.728259563446,0.9654259142989245
[0 9 4 0 0 0],1309.728259563446,0.9654259142989245
[0 9 3 1 0 0],1309.728259563446,0.9631424296555884
[1 8 3 0 2 0],1309.728259563446,0.9705130386572319
[0 9 0 1 0 0],1309.728259563446,0.9661877223233024
[0 9 4 0 0 0],1309.759509086609,0.9654259142989245
[1 9 0 0 0 0],1309.759509086609,0.9745792471702426
[0 9 0 0 0 0],1309.759509086609,0.9755943447261473
[0 9 0 0 0 0],1309.759509086609,0.9755943447261473
[0 9 0 0 0 1],1309.759509086609,0.9781388766201997
[0 9 0 0 2 0],1309.759509086609,0.9755956376793455
[1 9 3 0 0 0],1309.759509086609,0.9666962408161535
[0 9 4 1 0 0],1309.759509086609,0.9577961974763622
[0 8 0 0 0 0],1310.4001412391663,0.9750871191864945
[1 9 4 1 0 0],1310.4001412391663,0.9603413758470136
[0 8 0 0 1 0],1310.4001412391663,0.9753436411010168
[1 9 0 0 0 0],1310.4001412391663,0.9745792471702426
[ 0  9  4 13  0  1],1310.4001412391663,0.9217023745861257
[0 9 0 0 0 0],1310.4001412391663,0.9755943447261473
[1 9 0 0 1 0],1310.4001412391663,0.9753417016712196
[0 9 3 0 2 0],1310.4001412391663,0.9669508233008786
[0 9 0 0 0 0],1310.4938929080963,0.9755943447261473
[0 9 0 0 0 0],1310.4938929080963,0.9755943447261473
[0 9 4 0 0 0],1310.4938929080963,0.9654259142989245
[0 9 4 1 0 0],1310.4938929080963,0.9577961974763622
[1 9 0 0 2 0],1310.4938929080963,0.9735609172313424
[0 9 3 0 1 0],1310.4938929080963,0.9654278537287219
[0 9 0 1 0 0],1310.4938929080963,0.9661877223233024
[0 9 2 1 0 0],1310.4938929080963,0.9631391972725928
[1 9 4 0 0 0],1310.540766954422,0.9654272072521228
[0 9 0 1 0 1],1310.540766954422,0.9697499376796559
[1 9 0 0 0 0],1310.540766954422,0.9745792471702426
[0 9 0 0 2 0],1310.540766954422,0.9755956376793455
[0 8 4 1 2 0],1310.540766954422,0.960090025745284
[0 9 0 1 0 0],1310.540766954422,0.9661877223233024
[1 9 0 0 0 0],1310.540766954422,0.9745792471702426
[1 9 2 0 0 0],1310.540766954422,0.9725458196754377
[0 9 4 0 0 0],1310.5720164775848,0.9654259142989245
[1 9 4 1 0 0],1310.5720164775848,0.9603413758470136
[0 9 3 1 1 0],1310.5720164775848,0.9628852612644668
[0 9 0 0 0 0],1310.5720164775848,0.9755943447261473
[0 9 4 0 0 0],1310.5720164775848,0.9654259142989245
[0 9 0 0 1 0],1310.5720164775848,0.9750877656630936
[0 9 0 0 1 0],1310.5720164775848,0.9750877656630936
[0 9 3 0 0 0],1310.5720164775848,0.9674638671299232
[1 8 4 0 0 0],1311.2438983917236,0.9639055306331643
[1 9 4 1 0 0],1311.2438983917236,0.9603413758470136
[1 9 2 0 0 0],1311.2438983917236,0.9725458196754377
[0 9 3 0 0 0],1311.2438983917236,0.9674638671299232
[0 9 0 0 1 0],1311.2438983917236,0.9750877656630936
[0 9 0 1 0 0],1311.2438983917236,0.9661877223233024
[0 2 0 1 0 0],1311.2438983917236,0.9623735103886204
