reward_min,rewards_max,rewards_mean,time
0.9193994956448164,0.9760976914062056,0.9513406114530829,2432.597054719925
0.9422821813465125,0.9738109743798737,0.9611928340137715,2450.7751529216766
0.8751596797199774,0.9735557454185496,0.9417744709494105,2479.655595302582
0.9402494003283066,0.9720295434633975,0.9505462533319404,2493.422313928604
0.9288080574774586,0.9682159780053146,0.9522617759591385,2513.822645664215
0.905666910431443,0.9679626884737877,0.9453329690653189,2529.411149740219
0.9316039394732405,0.9730446410193023,0.9543600612187481,2552.223687648773
0.9122828226512988,0.9720308364165957,0.9493065374816789,2571.2343401908875
0.9181278761743894,0.9692330149910166,0.9500055079806243,2588.5480449199677
0.9173660681500115,0.9758424624448814,0.9423161052060501,2605.0368814468384
0.9399935248903835,0.9740636174348015,0.9600163597368168,2627.127777338028
0.9318559360515692,0.9753332974754313,0.9608746059078652,2643.4072091579437
0.8690593972355627,0.9547392682298643,0.9378974214892959,2658.948053598404
0.9435576796765341,0.9753339439520304,0.9625597602968208,2675.6707253456116
0.9308408384956645,0.9595737495332439,0.9478455973392057,2689.7822527885437
0.9389784273344788,0.9760996308360028,0.9517866156588011,2708.180076122284
0.8850767600454705,0.9715203784939475,0.9298244479865616,2728.406596660614
0.9399928784137843,0.9717756074552716,0.9541694475935039,2740.820960044861
0.940759858250955,0.9715229644003438,0.9576021090393978,2759.5515410900116
0.917362835767016,0.9791488023633116,0.9495280042026151,2779.935558080673
0.9407579188211577,0.971270321345416,0.9546140780364489,2796.078348636627
0.9326222694121407,0.9733018094104237,0.9586819835505322,2813.477487564087
0.9303349059092099,0.9715210249705466,0.9461280544726354,2828.163722753525
0.8715994037934212,0.9768614388603807,0.9489886326140721,2851.203967809677
0.9285534749927336,0.9699980553983899,0.9487669234644112,2877.8205132484436
0.9036380082728317,0.9738116208564729,0.9440306581183497,2898.202381849289
0.937956218535984,0.9766075028522547,0.9554084361575913,2915.830623149872
0.9488922752769764,0.9758424624448814,0.9596989397266593,2928.6712453365326
0.8616855558509235,0.9783857013857356,0.9479390455316055,2939.438897371292
0.931351942894912,0.9768614388603807,0.9525166816821632,2958.6869735717773
0.9237228725489486,0.9760957519764083,0.947336109131456,2974.564450979233
0.8731204339357805,0.9768601459071825,0.9452053545846568,2991.9217512607574
0.9364345419170255,0.9778752434630873,0.9555035005414888,3007.5023341178894
0.9359305487603682,0.9773693108766326,0.9603347494618728,3035.4005353450775
0.9425348244014402,0.9674548164575358,0.9592225672826986,3042.5622050762177
0.940759211774356,0.9733011629338246,0.9622734358110799,3061.053572654724
0.9392349492490011,0.9758431089214805,0.9558856166973011,3078.390352487564
0.9349115723448689,0.9788929269253883,0.9610337199608183,3097.675128698349
0.9420295382915848,0.9778784758460828,0.9606840730921958,3116.3716316223145
0.9247412024878487,0.9674535235043376,0.9449851808169188,3138.781268119812
0.910752095359953,0.9712657960092224,0.9509587377259954,3157.058493614197
0.9397408818354557,0.9773680179234344,0.9578874638102399,3173.626459121704
0.939742821265253,0.9758405230150842,0.9578247070943825,3188.021852016449
0.9041426479060881,0.9778752434630873,0.9498141670692062,3201.404661178589
0.8906685240370343,0.9666891295735633,0.9459997935153742,3212.3606474399567
0.9445688983728442,0.9755878799601564,0.9608429447164244,3231.6712605953217
0.9397395888822575,0.9768601459071825,0.9646246065543418,3248.6705462932587
0.9435544472935387,0.9735538059887523,0.962654178204119,3265.075028657913
0.9488942147067737,0.9758450483512777,0.9625908558212373,3283.852555990219
0.9570285711625925,0.9740616780050042,0.9656095783007286,3293.876037120819
0.935166154829594,0.9768607923837815,0.9565526027665061,3313.6413037776947
0.9280462494530808,0.9669424191050902,0.9538516235354719,3326.9999549388885
0.9455878747883435,0.9748254254591794,0.9600166021655414,3349.203694820404
0.9402506932815049,0.9766042704692592,0.9582060151544458,3357.155448913574
0.9402487538517076,0.9707572775163713,0.9578865749049161,3367.0007350444794
0.9341445925076982,0.9766062098990566,0.9610008466257542,3379.391610622406
0.935167447782792,0.9725367690030504,0.961702403031096,3391.1111931800842
0.9405033363364326,0.9677087524656618,0.9550595973847177,3410.5067496299744
0.9341517037502883,0.9755891729133546,0.9486406019369473,3432.562280654907
0.9453319993504203,0.9717743145020734,0.9584271586370825,3445.8457334041595
0.9394869458273297,0.9771153748685066,0.9608115259537081,3464.7873957157135
0.9107553277429485,0.9763535668441288,0.9508644006282718,3485.0325016975403
0.9410112083526845,0.9748267184123776,0.9611299156787642,3498.8216156959534
0.8934676384158117,0.9760976914062056,0.9555039853989381,3522.3438153266907
0.9216920309605401,0.9758437553980797,0.9567123632960584,3541.035546541214
0.916860782040156,0.9768607923837815,0.9602397658875503,3554.9053916931152
0.9410099153994864,0.9788929269253883,0.9652597698129562,3567.17182970047
0.9532169451343069,0.9781311189010105,0.9707585704695696,3587.37407374382
0.9519440327106816,0.9760976914062056,0.9622097901898986,3601.3314657211304
0.9265187545447304,0.9730446410193023,0.9588398046502872,3618.293429374695
0.9143136642397074,0.9766062098990566,0.9562022286117096,3634.269876718521
0.8832895108396024,0.9758437553980797,0.9511487048746404,3656.508206129074
0.9402506932815049,0.9781298259478123,0.9649105269922083,3665.6246321201324
0.9316026465200423,0.9730472269256987,0.9581409149609167,3681.6091022491455
0.9412664373140087,0.9773680179234344,0.963068036360947,3694.6002130508423
0.9407572723445585,0.9783837619559381,0.9604938635148259,3708.4058697223663
0.940251339758104,0.9771160213451058,0.9617969825575442,3720.671695947647
0.9463509757659196,0.9786389909172624,0.9660549360298476,3739.9808785915375
0.9387277237093483,0.9755885264367554,0.9634174408008449,3753.781237602234
0.943557033199935,0.9788948663551856,0.9603028458417073,3769.330315589905
0.9382192052164973,0.9771140819153085,0.9674536043139126,3792.5487768650055
0.9364351883936246,0.9783857013857356,0.9629718406430011,3810.562464237213
0.8914283926316149,0.9730446410193023,0.9484160644521654,3825.8136661052704
0.9420308312447829,0.9722828329949245,0.9614788352612127,3838.2223901748657
0.894480796541919,0.9753345904286295,0.9547094656586459,3863.4647006988525
0.9374541648091239,0.9760963984530073,0.9641479108720814,3878.2881348133087
0.9051629172747857,0.9788929269253883,0.9538828806790383,3889.766026496887
0.9394908246869242,0.9788942198785866,0.9580468202919178,3901.989309310913
0.9478758847678735,0.9722860653779198,0.9607786526186439,3917.444633245468
0.9283008319378059,0.9766042704692592,0.9609061862897311,3938.4522099494934
0.9491481507148997,0.9771140819153085,0.9605258479445664,3949.1570723056793
0.9494020867230256,0.9755898193899537,0.9651334482854923,3971.3388216495514
0.9542339821200088,0.9776226004081594,0.9690735776997639,3989.4986584186554
0.9420308312447829,0.9720295434633975,0.9631946811267105,4006.3240382671356
0.947625181142743,0.9758418159682823,0.9652279470023656,4020.897560596466
0.9377048684342544,0.9773680179234344,0.9632899071297576,4037.3907454013824
0.942533531448242,0.9715197320173483,0.9608743634791406,4050.964031934738
0.9567752816310656,0.9788929269253883,0.9705354875571356,4065.1400804519653
0.9316039394732405,0.9771140819153085,0.9625267253426067,4078.2257750034332
0.9583008371096187,0.9753352369052286,0.9661508893190688,4085.725124359131
0.9501613088410071,0.9796560279029644,0.9661814191764613,4103.890223741531
0.9618598200829765,0.9776238933613577,0.9694558554747259,4112.772939920425
0.9519427397574833,0.9758405230150842,0.964528330026821,4126.610892534256
0.9364371278234218,0.9788929269253883,0.9662450647976424,4137.0147869586945
0.9333879562961132,0.9758431089214805,0.9607792990952431,4149.912819862366
0.9481343461121932,0.9788935734019875,0.971044410097861,4163.115300416946
0.9366904173549487,0.9771134354387094,0.9636397964271048,4172.921173810959
0.937709393770448,0.9796560279029644,0.9674536043139125,4187.1736171245575
0.9519420932808842,0.9796560279029644,0.9630990510757887,4203.764807701111
0.9359279628539718,0.9783863478623347,0.9597316514425738,4224.955991744995
0.9155852837101344,0.9699954694919934,0.9514670945996965,4238.3636038303375
0.9087257791077382,0.9727907050111764,0.9568063771554822,4248.28129696846
0.9486409251752468,0.9783844084325373,0.9696453377659217,4254.405440092087
0.9417762487600578,0.9743169069663284,0.9590950336116113,4260.1713790893555
0.9537222312441623,0.9755885264367554,0.9656094166815787,4266.734228372574
0.9595731030566448,0.9778758899396863,0.9686608508769843,4282.13698554039
0.8901535407781923,0.9783850549091364,0.9581716872470336,4287.889466762543
0.9509295816313759,0.9773693108766326,0.9685973668749528,4294.690625905991
0.935166154829594,0.9771134354387094,0.9638938940543806,4301.889916181564
0.9494053191060211,0.9788942198785866,0.960938574767346,4315.628271102905
0.9605920794721441,0.9778771828928845,0.9717439462638308,4323.20271396637
0.9717762539318706,0.9781324118542087,0.974571812689353,4332.312813043594
0.9433037436684082,0.9788935734019875,0.9626228402509778,4343.890736818314
0.9506730597168536,0.9778771828928845,0.9702814707394348,4353.921455621719
0.9682146850521163,0.9791481558867126,0.9737772121394859,4373.177573919296
0.943301804238611,0.9758405230150842,0.9618606281787254,4389.187735795975
0.9092291257877964,0.9776226004081594,0.9628121609230238,4404.1398005485535
0.9354181514079225,0.9783844084325373,0.9683424611519281,4418.450474739075
0.9410092689228873,0.9783850549091364,0.9675791985552024,4430.732880115509
0.9555017227308413,0.9783857013857356,0.9688186719767392,4443.405408620834
0.9610967191054005,0.9760963984530073,0.9691054813199294,4453.949134588242
0.9486357533624541,0.9788942198785866,0.9680573488098108,4468.936180353165
0.9547444400426571,0.9753339439520304,0.9679624460450631,4480.934343099594
0.9420256594319901,0.9768614388603807,0.9599531181635099,4490.3992331027985
0.9527071336882575,0.9788935734019875,0.9702815515490096,4505.369795084
0.9455924001245373,0.9796566743795634,0.9704406656019628,4511.137051820755
0.9595698706736493,0.9773680179234344,0.9707900700418606,4522.041297674179
0.9468569083523742,0.9791488023633116,0.9710438444308369,4525.4536485672
0.9626222745839536,0.9768614388603807,0.9736183405152574,4529.133600473404
0.9532150057045095,0.9783850549091364,0.9714894445886806,4534.174562692642
0.9473667197984235,0.9788942198785866,0.9623367581939616,4543.277906179428
0.91380967108305,0.9788942198785866,0.9550601630517419,4558.096312999725
0.9651648670482085,0.9783844084325373,0.9716163317831686,4569.79610657692
0.9272812090457074,0.9786389909172624,0.9642420863506551,4581.6714220047
0.9618585271297784,0.9768614388603807,0.9716478313554597,4589.824766397476
0.9257569465203526,0.9788929269253883,0.962400242195993,4590.468815326691
0.9458424572730686,0.9768601459071825,0.9657369503526659,4600.563836336136
0.9527039013052621,0.9783844084325373,0.9719968317474832,4602.218508243561
0.9537261101037569,0.9750813008971027,0.9667232958618257,4618.192062854767
0.954743147089459,0.9781311189010105,0.9725702080051386,4623.035886287689
0.9710099205712992,0.9781311189010105,0.9741581161516748,4639.111696481705
0.9494027331996246,0.9773667249702362,0.9680252027609205,4650.966048717499
0.9595698706736493,0.9788922804487892,0.9709165531884744,4657.816773176193
0.9664371329952347,0.9788942198785866,0.9738408577606671,4662.124774217606
0.9527039013052621,0.9763542133207279,0.9686602852099602,4672.751560926437
0.8896430828555439,0.9760989843594037,0.9569007950627806,4679.81557226181
0.9593178740953207,0.9794014454182394,0.9705989715591671,4688.122179031372
0.9415210197987338,0.9735544524653514,0.9664683093292262,4699.994504928589
0.9532175916109059,0.9771140819153085,0.9712348621039555,4707.656163215637
0.9466094371102393,0.9755885264367554,0.9693289682802377,4719.421852111816
0.9659279680257846,0.9771140819153085,0.972918561920563,4726.34686756134
0.9361831918152959,0.9776213074549613,0.9667222453373522,4737.9778118133545
0.9717730215488751,0.9788942198785866,0.9760013340691099,4738.043872117996
0.9427913463159626,0.9768601459071825,0.9675807339371253,4746.671233892441
0.9588112950322669,0.97889163397219,0.9723788670937205,4750.471877813339
0.9710118600010964,0.9788942198785866,0.9741906662484394,4758.609474182129
0.9689777860296924,0.9788942198785866,0.9737454701384701,4769.251266479492
0.9494020867230256,0.9781311189010105,0.9711715397210738,4772.1416888237
0.9618585271297784,0.9783844084325373,0.9733316119816422,4778.937416315079
0.9707566310397723,0.9783857013857356,0.9758116901587643,4783.924969673157
0.8954978335276211,0.9788929269253883,0.9583309629191367,4791.285235404968
0.9717743145020734,0.9788935734019875,0.9756520912483619,4796.0463898181915
0.9534682952360364,0.9786389909172624,0.9727281907240435,4796.108888864517
0.9699935300621962,0.9788942198785866,0.974666473025376,4799.906054019928
0.9666910690033607,0.9794014454182394,0.9731730635957132,4803.327255487442
0.9712683819156187,0.9771140819153085,0.9738410193798168,4807.346561908722
0.9420308312447829,0.9783857013857356,0.9699637274909778,4815.915380001068
0.9494014402464266,0.9791488023633116,0.9715525245428376,4817.057049274445
0.9420308312447829,0.9763516274143316,0.9651967706683741,4829.415288448334
0.9679601025673913,0.9773667249702362,0.9748263951740781,4840.061096906662
0.9593165811421225,0.9788935734019875,0.9722520607088073,4847.05104136467
0.9644030590238306,0.9788935734019875,0.974064021482676,4848.063533306122
0.9519433862340825,0.9755872334835572,0.966340775658139,4853.445000171661
0.96821921038831,0.9783837619559381,0.9740953594358173,4859.829941749573
0.9565213456229397,0.9786389909172624,0.9730148384480838,4873.314906358719
0.9557588911219628,0.9776238933613577,0.9719033027455086,4877.147483110428
0.9727907050111764,0.9788929269253883,0.9761918668847793,4883.749262809753
0.9389784273344788,0.9791488023633116,0.9657058548282493,4900.36167883873
0.9699935300621962,0.9788935734019875,0.9741896965335408,4912.674104213715
0.9501632482708045,0.9773686644000334,0.9691369000826455,4915.579985618591
0.9539768137288873,0.9778778293694836,0.9714892829695309,4925.483924150467
0.9471186020796893,0.9786389909172624,0.9709172804746482,4929.881044626236
0.9682159780053146,0.9788942198785866,0.9732690976945093,4939.1428809165955
0.9532124197981131,0.9776232468847585,0.9678029279442355,4956.699454545975
0.951184164116101,0.9788942198785866,0.9688832065032443,4969.929558992386
0.9644030590238306,0.9778771828928845,0.9722518182800827,4976.655106306076
0.9666910690033607,0.9788929269253883,0.9733644853167063,4976.733229875565
0.9384712017948259,0.9788935734019875,0.9667545530053923,4981.181888341904
0.9717788398382671,0.9788942198785866,0.9753983976689606,4983.733747005463
0.9593172276187215,0.9788935734019875,0.9699630002048039,4993.029395103455
0.9588087091258706,0.9781311189010105,0.9722523031375319,5000.137850761414
0.9555049551138368,0.9788942198785866,0.9708853768544828,5005.580060005188
0.9537241706739596,0.9766075028522547,0.9701855982597885,5013.84045791626
0.9440629657863897,0.9771140819153085,0.9626536933466696,5023.032887458801
0.9549970830975849,0.9806724184120672,0.9699957119207182,5033.2061541080475
0.9659279680257846,0.9783844084325373,0.9751123156119444,5039.293490886688
0.9542326891668107,0.9788929269253883,0.9721557841812865,5044.6885595321655
0.9659273215491855,0.9788942198785866,0.9740316330050611,5053.943512916565
0.9534689417126354,0.9778778293694836,0.9710756672414275,5066.153339385986
0.9715190855407492,0.9788942198785866,0.9759697536872439,5068.750755310059
0.9125386980892221,0.9783837619559381,0.9671040382548648,5078.10719370842
0.9524538441567307,0.9786389909172624,0.9657372735909654,5093.309571027756
0.9534682952360364,0.9771147283919075,0.9720927042271295,5097.94247508049
0.9486357533624541,0.9776213074549613,0.9714563288248917,5097.973722696304
0.9440623193097906,0.9783844084325373,0.9726011419104056,5106.982996702194
0.946353561672316,0.9783850549091364,0.9680247987130461,5117.402037620544
0.9710112135244973,0.9788929269253883,0.9755887688654801,5122.073602676392
0.969484365092746,0.9788942198785866,0.975875012541646,5124.156573295593
0.9623683385758276,0.9788942198785866,0.9746356199296841,5126.647633314133
0.9430491611836831,0.9788935734019875,0.9728248712994387,5133.522579669952
0.9499106052158766,0.9778758899396863,0.9639259592936958,5142.546412229538
0.9710118600010964,0.9788942198785866,0.9756524144866614,5142.577661275864
0.9547425006128598,0.9791488023633116,0.9712355085805546,5155.042456865311
0.9565194061931424,0.9771140819153085,0.9732686936466348,5157.9510996341705
0.9631333789832008,0.9788935734019875,0.9743499419205424,5168.791987657547
0.9532175916109059,0.9791488023633116,0.9704090044105219,5169.841692686081
0.9598257461115726,0.9778758899396863,0.9705680376539002,5184.374485492706
0.9717730215488751,0.9796560279029644,0.9766684009478899,5184.405735015869
0.9565200526697415,0.9783850549091364,0.9696146462893795,5189.9054617881775
0.9722847724247217,0.9783837619559381,0.975970400163843,5193.537510633469
0.9265181080681314,0.9771153748685066,0.9653231730054128,5196.655979156494
0.9331340202879872,0.9788929269253883,0.9692330149910167,5204.384091377258
0.9616052375982516,0.9776238933613577,0.9740953594358173,5212.969606399536
0.9720282505101994,0.9788942198785866,0.975715736869543,5217.202786207199
0.9499099587392775,0.9778758899396863,0.9661816616051859,5220.001980781555
0.9689777860296924,0.9788935734019875,0.9755571884836142,5220.064479589462
0.9519459721404788,0.9788929269253883,0.9701546643545216,5225.375469446182
0.9605875541359504,0.9788935734019875,0.9743491338247935,5232.702453613281
0.9669443585348876,0.9788942198785866,0.9760018997361342,5232.73370218277
0.9674541699809367,0.9794001524650411,0.9740313905763365,5249.420222759247
0.9740636174348015,0.9788935734019875,0.9766687241861894,5251.471212387085
0.9626248604903499,0.9776258327911549,0.9727607408208081,5262.797575712204
0.9753352369052286,0.9788935734019875,0.9771142435344582,5270.127852678299
0.8967707459512464,0.9773680179234344,0.9624953873894655,5284.018019914627
0.9494014402464266,0.9791488023633116,0.9732049672158787,5294.848928928375
0.9521986151954066,0.9778784758460828,0.972602354054029,5298.098961114883
0.9598263925881716,0.9788942198785866,0.9742858114419117,5302.098997831345
0.9524544906333299,0.9771147283919075,0.9719021714114601,5306.974042415619
0.9486389857454496,0.9788942198785866,0.9731742757393365,5319.097306251526
0.9595698706736493,0.9778784758460828,0.9696778070531115,5329.4266901016235
0.9636386650930564,0.9786389909172624,0.974476344257581,5342.033618211746
0.9598270390647707,0.9760983378828046,0.970536699700759,5353.857833623886
0.9600777426899012,0.9788935734019875,0.9751114267066207,5354.498464822769
0.9600816215494958,0.9788942198785866,0.9738406961415174,5360.859073162079
0.9710144459074928,0.9783857013857356,0.9754305437178508,5363.304850101471
0.9534682952360364,0.9786389909172624,0.9736177748482331,5366.63781619072
0.9669443585348876,0.9771140819153085,0.9742541502504709,5378.6096975803375
0.9613545339731211,0.9788942198785866,0.9748583796038185,5385.076807260513
0.9318585219579656,0.9788942198785866,0.9670396653475096,5393.967927932739
0.9521986151954066,0.9788929269253883,0.9714888789216564,5398.897744178772
0.9722834794715235,0.9783850549091364,0.9765100141811107,5398.928992033005
0.9702487590235204,0.9794014454182394,0.9755247191964245,5403.749873638153
0.9702519914065159,0.9783876408155328,0.9764157578929622,5408.936926603317
0.9529623626495818,0.9778758899396863,0.9734912108920446,5408.968173980713
0.9567765745842638,0.9791488023633116,0.9753348328573542,5411.4881274700165
0.9710144459074928,0.9791488023633116,0.9745400706883373,5415.979980945587
0.9758437553980797,0.9788935734019875,0.9771145667727579,5416.048983812332
0.9433011577620118,0.9791481558867126,0.9727601751537839,5417.762274026871
0.9743169069663284,0.9788935734019875,0.9770194215792855,5420.406493425369
0.9537241706739596,0.9781298259478123,0.9711069243849938,5426.05468249321
0.9659266750725863,0.9788942198785866,0.9754299780508264,5429.667245864868
0.9717730215488751,0.9788942198785866,0.9766054826128825,5432.453284978867
0.9720282505101994,0.9778758899396863,0.9767638693796619,5432.484532833099
0.9669430655816893,0.9781317653776096,0.9747942491251879,5432.515782833099
0.9661819040339106,0.9783850549091364,0.9755567036261649,5439.749902248383
0.9715203784939475,0.9791488023633116,0.9754300588604015,5441.825644731522
0.9618604665595757,0.9791488023633116,0.9730145152097842,5447.594129085541
0.9725367690030504,0.9788942198785866,0.9775588739774033,5449.111045837402
