agr_params,time,accuracy
[9 7 1 0 0 1],4224.955991744995,0.9783863478623347
[11  3  3  0  0  1],4224.955991744995,0.9735570383717478
[3 6 2 0 0 1],4224.955991744995,0.9755885264367554
[ 1  6 10  3  0  1],4224.955991744995,0.9509295816313759
[6 9 4 0 4 0],4224.955991744995,0.959320460001717
[ 8  6 13  0  0  1],4224.955991744995,0.9580449616716954
[8 6 6 5 0 1],4224.955991744995,0.9460983327109919
[4 6 7 6 0 0],4224.955991744995,0.9359279628539718
[0 6 6 0 0 1],4238.3636038303375,0.9661831969871087
[ 7  5 19  0  0  0],4238.3636038303375,0.937963329778574
[5 6 4 0 0 1],4238.3636038303375,0.9699954694919934
[6 6 3 3 0 1],4238.3636038303375,0.9570292176391916
[ 3  6  8 18  0  1],4238.3636038303375,0.9155852837101344
[10  3 14  0  0  1],4238.3636038303375,0.9575370896554435
[2 5 5 0 0 1],4238.3636038303375,0.9699935300621962
[0 8 1 0 7 1],4238.3636038303375,0.9374496394729301
[ 1  6 17  0  0  0],4248.28129696846,0.9410099153994864
[6 1 2 0 0 0],4248.28129696846,0.9521966757656093
[2 8 4 0 0 0],4248.28129696846,0.9674548164575358
[6 6 7 0 0 1],4248.28129696846,0.9689777860296924
[6 9 2 0 0 0],4248.28129696846,0.9727907050111764
[11  8  4  0  0  1],4248.28129696846,0.9715190855407492
[4 6 4 0 1 1],4248.28129696846,0.9717762539318706
[ 0  6 19 15  1  1],4248.28129696846,0.9087257791077382
[8 5 4 0 0 0],4254.405440092087,0.9679607490439903
[3 6 2 0 0 1],4254.405440092087,0.9755885264367554
[1 6 4 0 0 0],4254.405440092087,0.9679601025673913
[6 8 4 0 0 0],4254.405440092087,0.9674522305511394
[ 0  6 19  0  0  1],4254.405440092087,0.9486409251752468
[3 6 1 0 0 0],4254.405440092087,0.9755885264367554
[2 6 1 0 0 1],4254.405440092087,0.9783844084325373
[5 8 2 0 0 1],4254.405440092087,0.9755872334835572
[0 8 2 0 0 1],4260.1713790893555,0.9743169069663284
[6 6 4 6 0 1],4260.1713790893555,0.9430472217538859
[1 5 1 4 0 0],4260.1713790893555,0.9417762487600578
[2 5 4 0 0 1],4260.1713790893555,0.9717730215488751
[ 8  6 17  0  0  1],4260.1713790893555,0.9544879181281347
[ 2  6 17  0  0  1],4260.1713790893555,0.9519433862340825
[0 6 7 0 0 1],4260.1713790893555,0.9623689850524266
[8 5 4 0 0 1],4260.1713790893555,0.9730465804490995
[6 6 4 0 0 1],4266.734228372574,0.9722828329949245
[6 5 4 0 0 0],4266.734228372574,0.9669443585348876
[3 6 2 0 0 1],4266.734228372574,0.9755885264367554
[ 1  6 15  0  0  1],4266.734228372574,0.9542313962136124
[2 5 1 0 1 0],4266.734228372574,0.9743181999195266
[0 8 4 0 1 1],4266.734228372574,0.9692343079442147
[ 4  3 17  0  1  1],4266.734228372574,0.9537222312441623
[2 6 7 0 0 0],4266.734228372574,0.9585534801645463
[1 6 7 0 0 1],4282.13698554039,0.9638945405309797
[ 6  9 12  0  0  1],4282.13698554039,0.9595731030566448
[5 3 9 0 0 1],4282.13698554039,0.9626222745839536
[6 8 2 0 0 1],4282.13698554039,0.9771134354387094
[3 9 5 0 0 1],4282.13698554039,0.9707585704695696
[6 6 4 0 0 1],4282.13698554039,0.9722828329949245
[6 5 1 0 0 1],4282.13698554039,0.9778758899396863
[8 5 4 0 3 1],4282.13698554039,0.9651661600014068
[6 6 1 0 0 1],4287.889466762543,0.9783850549091364
[6 0 4 0 0 1],4287.889466762543,0.8901535407781923
[5 6 4 0 0 1],4287.889466762543,0.9699954694919934
[3 5 4 0 0 1],4287.889466762543,0.9715177925875511
[4 8 9 0 0 1],4287.889466762543,0.9631320860300028
[ 6  8 15  0  0  1],4287.889466762543,0.9567759281076647
[2 8 2 0 0 1],4287.889466762543,0.9773680179234344
[ 1  6 11  0  0  1],4287.889466762543,0.9580456081482944
[2 3 1 0 0 1],4294.690625905991,0.9773680179234344
[6 5 1 0 1 1],4294.690625905991,0.9773693108766326
[3 5 2 0 0 0],4294.690625905991,0.9715203784939475
[ 3  5 17  0  1  1],4294.690625905991,0.9547392682298643
[3 6 4 0 0 1],4294.690625905991,0.9717762539318706
[3 9 4 0 0 1],4294.690625905991,0.9725393549094468
[2 6 4 0 0 1],4294.690625905991,0.9725367690030504
[10  6  9  4  0  1],4294.690625905991,0.9509295816313759
[6 6 2 0 0 1],4301.889916181564,0.9766062098990566
[10  8 15  0  0  0],4301.889916181564,0.9468614336885679
[ 9  6 11  0  1  0],4301.889916181564,0.9547412076596616
[2 5 2 0 0 1],4301.889916181564,0.9771134354387094
[10  5  4  0  0  1],4301.889916181564,0.9725374154796494
[ 6  6 20  0  0  0],4301.889916181564,0.935166154829594
[1 6 4 0 0 1],4301.889916181564,0.9722847724247217
[1 6 2 0 0 1],4301.889916181564,0.9758405230150842
[0 5 1 3 0 1],4315.628271102905,0.9552497261525126
[3 5 8 0 0 0],4315.628271102905,0.9585554195943436
[4 6 8 0 0 1],4315.628271102905,0.9644043519770289
[5 6 1 0 1 1],4315.628271102905,0.9768614388603807
[9 5 1 0 0 1],4315.628271102905,0.9788942198785866
[ 1  6 11  1  0  0],4315.628271102905,0.9494053191060211
[ 6  6 17  0  0  1],4315.628271102905,0.9527039013052621
[10  6 19  0  1  1],4315.628271102905,0.9514342212646323
[3 5 1 0 0 1],4323.20271396637,0.9778771828928845
[ 0  8 10  0  1  1],4323.20271396637,0.9605920794721441
[4 9 5 0 0 1],4323.20271396637,0.9702494055001194
[7 3 2 0 1 1],4323.20271396637,0.9753358833818278
[3 8 2 0 0 0],4323.20271396637,0.9720282505101994
[9 6 2 0 0 0],4323.20271396637,0.9725367690030504
[1 5 4 0 0 1],4323.20271396637,0.9712683819156187
[1 5 1 0 0 0],4323.20271396637,0.9740636174348015
[10  3  4  0  0  1],4332.312813043594,0.9722821865183253
[3 5 2 0 0 1],4332.312813043594,0.9760963984530073
[10  6  1  0  1  1],4332.312813043594,0.9781324118542087
[8 5 4 0 0 1],4332.312813043594,0.9730465804490995
[6 6 2 0 0 1],4332.312813043594,0.9766062098990566
[3 6 4 0 0 1],4332.312813043594,0.9717762539318706
[2 6 4 0 0 1],4332.312813043594,0.9725367690030504
[9 5 2 0 0 1],4332.312813043594,0.9760976914062056
[5 4 2 6 0 1],4343.890736818314,0.9438090297782638
[ 3  6 17  0  0  0],4343.890736818314,0.9433037436684082
[10  6  1  0  0  1],4343.890736818314,0.9788935734019875
[ 7  5 17  0  0  1],4343.890736818314,0.9534682952360364
[3 6 5 0 0 1],4343.890736818314,0.9707579239929705
[8 5 9 0 1 1],4343.890736818314,0.9644037055004298
[10  6  1  0  0  0],4343.890736818314,0.9753352369052286
[10  6  4  0  0  1],4343.890736818314,0.9710112135244973
[4 5 2 1 0 0],4353.921455621719,0.9674541699809367
[3 6 1 1 0 1],4353.921455621719,0.9720295434633975
[11  6 19  0  0  1],4353.921455621719,0.9506730597168536
[10  8  4  0  0  1],4353.921455621719,0.9727913514877754
[5 6 2 0 1 1],4353.921455621719,0.9760976914062056
[3 5 1 0 0 1],4353.921455621719,0.9778771828928845
[0 6 1 0 1 0],4353.921455621719,0.9735544524653514
[2 9 4 0 0 1],4353.921455621719,0.9717743145020734
[11  9  0  0  0  1],4373.177573919296,0.9791481558867126
[5 6 7 0 0 1],4373.177573919296,0.9682146850521163
[4 5 1 0 0 0],4373.177573919296,0.9743175534429275
[11  5  4  0  0  1],4373.177573919296,0.9707566310397723
[4 5 1 0 0 1],4373.177573919296,0.9771140819153085
[6 6 2 0 0 1],4373.177573919296,0.9766062098990566
[10  6  4  0  1  1],4373.177573919296,0.971523610876943
[2 6 4 0 0 1],4373.177573919296,0.9725367690030504
[10  5 11  0  1  0],4389.187735795975,0.9539813390650811
[ 5  6 16  0  0  1],4389.187735795975,0.9542333356434097
[1 6 2 0 0 1],4389.187735795975,0.9758405230150842
[ 5  9 11  0  0  1],4389.187735795975,0.9616058840748506
[9 3 4 0 0 1],4389.187735795975,0.9712664424858215
[ 0  5 15  3  0  1],4389.187735795975,0.943301804238611
[3 6 7 0 1 1],4389.187735795975,0.9656772644006542
[3 6 6 0 0 1],4389.187735795975,0.9689784325062916
[8 5 6 0 0 1],4404.1398005485535,0.9684699140134405
[10  6  2  0  0  0],4404.1398005485535,0.9732992235040273
[3 5 1 0 0 0],4404.1398005485535,0.9766036239926602
[ 0  6  4 19  0  1],4404.1398005485535,0.9092291257877964
[0 5 4 0 0 1],4404.1398005485535,0.9707572775163713
[ 5  6 17  0  1  1],4404.1398005485535,0.9514348677412314
[6 3 2 0 0 1],4404.1398005485535,0.9750806544205035
[5 3 1 0 0 1],4404.1398005485535,0.9776226004081594
[9 8 1 0 0 1],4418.450474739075,0.9783837619559381
[6 8 2 0 0 1],4418.450474739075,0.9771134354387094
[4 6 4 0 0 1],4418.450474739075,0.9715197320173483
[8 8 2 0 0 0],4418.450474739075,0.9738109743798737
[ 2  9 13  1  0  1],4418.450474739075,0.9555030156840394
[6 6 1 0 0 0],4418.450474739075,0.9766062098990566
[2 6 1 0 0 1],4418.450474739075,0.9783844084325373
[10  5  4  6  0  0],4418.450474739075,0.9354181514079225
[ 3  5 10  0  0  1],4430.732880115509,0.9618591736063775
[2 6 2 0 0 1],4430.732880115509,0.9755885264367554
[9 5 4 0 0 1],4430.732880115509,0.9730446410193023
[8 6 4 3 0 1],4430.732880115509,0.9562661166616155
[ 7  6 17  0  0  0],4430.732880115509,0.9410092689228873
[6 6 1 0 0 1],4430.732880115509,0.9783850549091364
[11  6  1  0  0  0],4430.732880115509,0.9768594994305835
[0 5 1 0 0 1],4430.732880115509,0.9776213074549613
[7 5 3 0 0 0],4443.405408620834,0.9697415334838675
[9 6 1 0 0 1],4443.405408620834,0.9783857013857356
[ 2  5 10  0  0  1],4443.405408620834,0.9613493621603283
[ 7  6 15  0  0  1],4443.405408620834,0.9555017227308413
[6 5 4 0 0 0],4443.405408620834,0.9669443585348876
[4 6 4 0 0 1],4443.405408620834,0.9715197320173483
[10  5  1  1  0  1],4443.405408620834,0.9712657960092224
[3 8 1 0 0 0],4443.405408620834,0.9758411694916832
[3 6 2 0 0 1],4453.949134588242,0.9755885264367554
[1 6 4 0 0 1],4453.949134588242,0.9722847724247217
[10  8 10  0  0  1],4453.949134588242,0.9623670456226294
[ 8  8 10  0  0  1],4453.949134588242,0.9633834361317323
[5 3 4 0 1 1],4453.949134588242,0.971524257353542
[4 8 2 0 0 1],4453.949134588242,0.9760963984530073
[ 4  5 11  0  0  1],4453.949134588242,0.9610967191054005
[2 8 4 0 0 1],4453.949134588242,0.9705026950316463
[ 2  5 20  0  0  1],4468.936180353165,0.9486357533624541
[2 6 2 0 0 1],4468.936180353165,0.9755885264367554
[5 5 1 0 0 1],4468.936180353165,0.9788942198785866
[6 8 3 0 1 1],4468.936180353165,0.9748280113655758
[ 9  5 10  0  1  1],4468.936180353165,0.9633873149913268
[8 6 2 0 1 1],4468.936180353165,0.9768607923837815
[ 3  3 17  0  0  1],4468.936180353165,0.9509289351547768
[3 3 2 0 1 1],4468.936180353165,0.9753352369052286
[ 3  6 13  0  0  1],4480.934343099594,0.957031803545588
[10  6  4  0  0  1],4480.934343099594,0.9710112135244973
[11  3  3  0  0  1],4480.934343099594,0.9735570383717478
[1 5 2 0 0 1],4480.934343099594,0.9753339439520304
[10  8  7  0  0  1],4480.934343099594,0.9659279680257846
[6 6 4 0 1 1],4480.934343099594,0.9722847724247217
[0 6 2 0 1 1],4480.934343099594,0.9738083884734774
[2 6 2 3 0 1],4480.934343099594,0.9547444400426571
[ 3  6 13  0  0  1],4490.3992331027985,0.957031803545588
[ 6  3 17  0  0  0],4490.3992331027985,0.9420256594319901
[ 4  5 17  0  1  1],4490.3992331027985,0.9537228777207614
[6 5 4 4 0 0],4490.3992331027985,0.9450812957252899
[0 6 4 0 0 1],4490.3992331027985,0.9702506984533177
[3 6 0 0 1 0],4490.3992331027985,0.9768614388603807
[11  5  4  0  0  1],4490.3992331027985,0.9707566310397723
[1 6 7 0 0 1],4490.3992331027985,0.9638945405309797
[6 3 2 0 0 1],4505.369795084,0.9750806544205035
[ 7  8 17  0  0  1],4505.369795084,0.9527071336882575
[7 5 4 0 0 1],4505.369795084,0.9730459339725004
[10  5  1  0  0  1],4505.369795084,0.9788935734019875
[11  7  7  0  0  0],4505.369795084,0.9600809750728967
[3 6 1 0 0 0],4505.369795084,0.9755885264367554
[1 5 4 1 0 1],4505.369795084,0.9702481125469213
[8 6 2 0 0 1],4505.369795084,0.9766075028522547
[11  8  0  0  0  1],4511.137051820755,0.9796566743795634
[2 7 4 0 0 1],4511.137051820755,0.9717736680254743
[ 2  5 10  0  0  1],4511.137051820755,0.9613493621603283
[10  6  2  0  0  1],4511.137051820755,0.9760989843594037
[2 3 2 0 0 1],4511.137051820755,0.9750800079439045
[10  5  2  0  0  1],4511.137051820755,0.9771140819153085
[8 9 2 0 0 1],4511.137051820755,0.9768601459071825
[2 5 2 4 0 0],4511.137051820755,0.9455924001245373
[2 8 4 0 0 1],4522.041297674179,0.9705026950316463
[4 6 1 0 0 1],4522.041297674179,0.9773680179234344
[4 6 2 0 1 1],4522.041297674179,0.9771166678217049
[10  6  2  0  1  1],4522.041297674179,0.9758444018746787
[ 3  5 10  0  0  1],4522.041297674179,0.9618591736063775
[ 2  8 12  0  0  1],4522.041297674179,0.9595698706736493
[4 5 2 0 1 0],4522.041297674179,0.9717749609786726
[2 5 2 0 0 0],4522.041297674179,0.9722847724247217
[ 6  5 15  0  0  0],4525.4536485672,0.9468569083523742
[2 5 1 0 0 1],4525.4536485672,0.9776238933613577
[8 5 1 0 0 1],4525.4536485672,0.9791488023633116
[9 6 4 0 0 1],4525.4536485672,0.9710099205712992
[4 6 4 0 0 1],4525.4536485672,0.9715197320173483
[4 3 2 0 0 1],4525.4536485672,0.9748267184123776
[1 7 4 0 0 1],4525.4536485672,0.9712670889624206
[9 5 2 0 0 1],4525.4536485672,0.9760976914062056
[6 6 2 0 0 1],4529.133600473404,0.9766062098990566
[11  5  2  0  0  1],4529.133600473404,0.9768614388603807
[ 7  7 10  0  0  1],4529.133600473404,0.9626222745839536
[8 5 2 0 0 1],4529.133600473404,0.9758437553980797
[9 6 2 0 0 1],4529.133600473404,0.9768607923837815
[9 8 2 0 0 0],4529.133600473404,0.9727913514877754
[2 5 4 0 0 1],4529.133600473404,0.9717730215488751
[6 5 2 0 0 1],4529.133600473404,0.9755878799601564
[2 5 1 0 0 1],4534.174562692642,0.9776238933613577
[4 3 1 0 0 1],4534.174562692642,0.9768594994305835
[3 5 1 0 0 1],4534.174562692642,0.9778771828928845
[ 9  8 17  0  0  1],4534.174562692642,0.9532150057045095
[ 9  6 17  0  0  1],4534.174562692642,0.9544879181281347
[4 5 2 0 0 1],4534.174562692642,0.9760983378828046
[6 9 1 0 0 1],4534.174562692642,0.9773686644000334
[6 8 1 0 0 1],4534.174562692642,0.9783850549091364
[4 3 4 0 0 0],4543.277906179428,0.9666910690033607
[0 6 4 0 0 1],4543.277906179428,0.9702506984533177
[5 5 9 0 1 0],4543.277906179428,0.9567772210608629
[1 3 2 0 0 1],4543.277906179428,0.9740623244816033
[ 6  6 20  0  0  1],4543.277906179428,0.9491481507148997
[5 5 1 0 0 1],4543.277906179428,0.9788942198785866
[ 9  6 10  0  0  0],4543.277906179428,0.9555036621606385
[ 3  6 20  0  0  1],4543.277906179428,0.9473667197984235
[ 2  2 17  0  1  1],4558.096312999725,0.9499080193094802
[9 5 1 0 0 1],4558.096312999725,0.9788942198785866
[ 1  6 13  0  0  1],4558.096312999725,0.9565219920995387
[1 5 7 0 1 0],4558.096312999725,0.9623728639120213
[ 6  9 17  0  4  1],4558.096312999725,0.9402519862347031
[10  3  2 20  0  1],4558.096312999725,0.91380967108305
[8 6 2 0 0 1],4558.096312999725,0.9766075028522547
[ 9  8 10  0  0  1],4558.096312999725,0.9621150490443007
[6 5 4 0 1 0],4569.79610657692,0.9654207424861319
[6 8 2 0 1 0],4569.79610657692,0.9745740753574499
[6 5 9 0 0 1],4569.79610657692,0.9651648670482085
[9 8 4 0 0 0],4569.79610657692,0.9671989410196126
[6 5 2 0 0 1],4569.79610657692,0.9755878799601564
[6 5 4 0 0 1],4569.79610657692,0.9710118600010964
[7 5 1 0 0 1],4569.79610657692,0.9783844084325373
[6 5 2 0 0 1],4569.79610657692,0.9755878799601564
[2 6 4 0 0 1],4581.6714220047,0.9725367690030504
[6 3 2 3 1 1],4581.6714220047,0.9565213456229397
[2 5 4 0 0 1],4581.6714220047,0.9717730215488751
[ 3  8 10  0  0  1],4581.6714220047,0.9605869076593513
[ 6  5 17 13  0  1],4581.6714220047,0.9272812090457074
[5 6 3 0 0 1],4581.6714220047,0.9735538059887523
[9 5 4 0 0 1],4581.6714220047,0.9730446410193023
[11  5  1  0  0  1],4581.6714220047,0.9786389909172624
[5 9 2 0 0 1],4589.824766397476,0.9743181999195266
[ 9  6 10  0  0  1],4589.824766397476,0.9618585271297784
[9 5 2 0 0 1],4589.824766397476,0.9760976914062056
[4 5 4 0 0 0],4589.824766397476,0.9659273215491855
[9 8 2 0 0 1],4589.824766397476,0.9755898193899537
[6 5 4 0 0 1],4589.824766397476,0.9710118600010964
[3 5 4 0 0 1],4589.824766397476,0.9715177925875511
[9 3 1 0 1 1],4589.824766397476,0.9768614388603807
[4 6 2 0 0 0],4590.468815326691,0.9722841259481225
[ 3  6 17  0  0  0],4590.468815326691,0.9433037436684082
[6 8 4 0 0 0],4590.468815326691,0.9674522305511394
[9 6 2 0 0 1],4590.468815326691,0.9768607923837815
[ 0  6 10 11  0  1],4590.468815326691,0.9257569465203526
[10  5  4  0  0  0],4590.468815326691,0.9684705604900397
[8 5 7 0 0 1],4590.468815326691,0.9661806110807123
[3 6 1 0 0 1],4590.468815326691,0.9788929269253883
[ 2  1 10  0  0  1],4600.563836336136,0.9458424572730686
[10  6 11  0  0  0],4600.563836336136,0.9529610696963835
[2 5 2 0 0 0],4600.563836336136,0.9722847724247217
[7 5 2 0 0 1],4600.563836336136,0.9768601459071825
[2 5 2 0 0 0],4600.563836336136,0.9722847724247217
[6 5 2 0 0 0],4600.563836336136,0.9720288969867985
[ 4  6 11  0  0  1],4600.563836336136,0.9613506551135265
[6 6 4 0 0 1],4600.563836336136,0.9722828329949245
[6 5 1 0 0 0],4602.218508243561,0.9758424624448814
[4 5 4 0 0 1],4602.218508243561,0.9720295434633975
[ 6  6 17  0  0  1],4602.218508243561,0.9527039013052621
[10  8  7  0  0  1],4602.218508243561,0.9659279680257846
[7 5 1 0 0 1],4602.218508243561,0.9783844084325373
[4 6 2 0 0 1],4602.218508243561,0.9766042704692592
[6 6 2 0 0 1],4602.218508243561,0.9766062098990566
[2 3 0 0 0 1],4602.218508243561,0.9778758899396863
[0 6 4 0 0 1],4618.192062854767,0.9702506984533177
[ 4  6 17  0  0  1],4618.192062854767,0.9537261101037569
[ 6  6 10  0  0  1],4618.192062854767,0.9633847290849304
[3 6 3 0 0 1],4618.192062854767,0.9750813008971027
[6 5 2 0 4 1],4618.192062854767,0.9679639814269859
[10  5 12  0  0  1],4618.192062854767,0.9583014835862177
[10  5  4  0  0  1],4618.192062854767,0.9725374154796494
[8 8 4 0 1 1],4618.192062854767,0.9725406478626449
[2 5 2 0 0 0],4623.035886287689,0.9722847724247217
[ 3  5 15  0  0  1],4623.035886287689,0.954743147089459
[1 6 1 0 0 1],4623.035886287689,0.9781311189010105
[7 5 2 0 0 1],4623.035886287689,0.9768601459071825
[8 8 1 0 0 0],4623.035886287689,0.9755885264367554
[8 8 2 0 0 1],4623.035886287689,0.9753352369052286
[1 6 2 0 1 1],4623.035886287689,0.9755911123431518
[1 5 2 0 0 0],4623.035886287689,0.9720276040336002
[8 9 4 0 0 1],4639.111696481705,0.9712645030560242
[5 6 2 0 1 1],4639.111696481705,0.9760976914062056
[4 5 4 0 1 1],4639.111696481705,0.9722854189013208
[5 5 2 0 0 1],4639.111696481705,0.9763516274143316
[9 6 4 0 0 1],4639.111696481705,0.9710099205712992
[7 8 1 0 0 1],4639.111696481705,0.9781311189010105
[7 5 1 0 0 0],4639.111696481705,0.9745701964978553
[3 9 3 0 0 1],4639.111696481705,0.9735544524653514
[ 3  6 10  0  0  1],4650.966048717499,0.9613506551135265
[4 8 3 0 0 1],4650.966048717499,0.9753339439520304
[3 6 4 0 0 1],4650.966048717499,0.9717762539318706
[4 5 2 0 0 1],4650.966048717499,0.9760983378828046
[1 9 2 0 0 1],4650.966048717499,0.9773667249702362
[ 8  5 13  0  1  1],4650.966048717499,0.9605901400423468
[ 6  5 20  0  0  1],4650.966048717499,0.9494027331996246
[7 8 4 0 0 1],4650.966048717499,0.9722828329949245
[3 6 4 2 0 1],4657.816773176193,0.9631314395534036
[2 9 2 0 0 1],4657.816773176193,0.9748254254591794
[3 6 0 0 0 1],4657.816773176193,0.9788922804487892
[0 5 2 0 0 1],4657.816773176193,0.9748280113655758
[5 8 2 0 0 1],4657.816773176193,0.9755872334835572
[5 5 6 0 0 1],4657.816773176193,0.9682159780053146
[1 5 7 0 0 0],4657.816773176193,0.9595698706736493
[10  3  4  0  0  1],4657.816773176193,0.9722821865183253
[10  5  1  0  0  1],4662.124774217606,0.9788935734019875
[5 5 4 0 0 1],4662.124774217606,0.9715190855407492
[7 5 2 0 0 1],4662.124774217606,0.9768601459071825
[7 3 4 0 0 1],4662.124774217606,0.9712657960092224
[9 5 1 0 0 1],4662.124774217606,0.9788942198785866
[0 5 4 0 0 0],4662.124774217606,0.9664371329952347
[0 2 2 0 0 1],4662.124774217606,0.9738109743798737
[9 5 2 0 0 0],4662.124774217606,0.9730459339725004
[9 5 1 0 1 0],4672.751560926437,0.9763542133207279
[6 5 2 0 0 1],4672.751560926437,0.9755878799601564
[ 6  6 17  0  0  1],4672.751560926437,0.9527039013052621
[9 5 8 0 0 1],4672.751560926437,0.9654188030563344
[11  6  2  0  1  1],4672.751560926437,0.9750800079439045
[ 2  8 10  0  0  0],4672.751560926437,0.9570279246859934
[9 5 2 0 0 1],4672.751560926437,0.9760976914062056
[6 5 4 0 0 1],4672.751560926437,0.9710118600010964
[4 5 2 0 0 1],4679.81557226181,0.9760983378828046
[2 8 4 0 0 1],4679.81557226181,0.9705026950316463
[10  6  2  0  0  1],4679.81557226181,0.9760989843594037
[ 6  5 11  0  0  1],4679.81557226181,0.9588087091258706
[ 1  6 13  0  0  1],4679.81557226181,0.9565219920995387
[8 0 4 0 0 1],4679.81557226181,0.8896430828555439
[ 3  8 10  0  0  0],4679.81557226181,0.9544879181281347
[9 5 4 0 0 1],4679.81557226181,0.9730446410193023
[0 5 4 0 0 0],4688.122179031372,0.9664371329952347
[10  5  2  0  0  0],4688.122179031372,0.9725367690030504
[3 5 4 0 0 1],4688.122179031372,0.9715177925875511
[9 8 0 0 0 1],4688.122179031372,0.9794014454182394
[2 5 3 0 0 1],4688.122179031372,0.9738077419968783
[ 9  5 10  0  1  1],4688.122179031372,0.9633873149913268
[ 0  6 10  0  1  1],4688.122179031372,0.9593178740953207
[6 3 1 0 0 1],4688.122179031372,0.9783857013857356
[0 3 7 0 0 1],4699.994504928589,0.9664403653782302
[2 2 4 0 0 1],4699.994504928589,0.9712657960092224
[0 5 4 0 0 1],4699.994504928589,0.9707572775163713
[9 5 5 0 1 1],4699.994504928589,0.9710137994308937
[7 5 2 0 0 0],4699.994504928589,0.9722834794715235
[0 6 4 0 0 0],4699.994504928589,0.9649102845634835
[ 4  8 17  0  0  0],4699.994504928589,0.9415210197987338
[1 6 3 0 0 1],4699.994504928589,0.9735544524653514
[6 5 7 0 0 1],4707.656163215637,0.9666904225267616
[2 5 4 0 0 1],4707.656163215637,0.9717730215488751
[4 5 2 0 1 0],4707.656163215637,0.9717749609786726
[6 6 4 4 0 1],4707.656163215637,0.9532175916109059
[6 5 1 0 1 0],4707.656163215637,0.9750813008971027
[4 7 1 0 0 1],4707.656163215637,0.9771140819153085
[2 5 2 0 0 1],4707.656163215637,0.9771134354387094
[10  5  2  0  0  1],4707.656163215637,0.9771140819153085
[3 6 2 0 0 1],4719.421852111816,0.9755885264367554
[3 6 4 0 1 1],4719.421852111816,0.9702545773129123
[5 6 4 0 6 1],4719.421852111816,0.9466094371102393
[2 6 8 0 0 1],4719.421852111816,0.9664384259484329
[6 2 1 0 0 1],4719.421852111816,0.9745708429744544
[5 7 2 0 0 1],4719.421852111816,0.9753332974754313
[2 9 2 0 0 1],4719.421852111816,0.9748254254591794
[10  6  4  0  0  1],4719.421852111816,0.9710112135244973
[1 5 4 0 0 0],4726.34686756134,0.9659279680257846
[3 5 2 0 0 0],4726.34686756134,0.9715203784939475
[4 8 2 0 0 1],4726.34686756134,0.9760963984530073
[10  7  2  0  0  0],4726.34686756134,0.9722841259481225
[3 3 2 0 1 0],4726.34686756134,0.9722834794715235
[4 6 2 0 0 1],4726.34686756134,0.9766042704692592
[3 5 4 0 0 1],4726.34686756134,0.9715177925875511
[10  5  2  0  0  1],4726.34686756134,0.9771140819153085
[2 5 2 0 0 1],4737.9778118133545,0.9771134354387094
[0 4 2 0 3 1],4737.9778118133545,0.9725400013860458
[10  5  4  0  0  1],4737.9778118133545,0.9725374154796494
[ 8  8 20  0  0  0],4737.9778118133545,0.9361831918152959
[5 9 2 0 0 1],4737.9778118133545,0.9743181999195266
[ 9  5 11  0  0  1],4737.9778118133545,0.9618591736063775
[0 5 1 0 0 1],4737.9778118133545,0.9776213074549613
[11  8 11  0  0  1],4737.9778118133545,0.9616052375982516
[2 5 4 0 0 1],4738.043872117996,0.9717730215488751
[2 5 2 0 0 0],4738.043872117996,0.9722847724247217
[9 5 4 0 0 1],4738.043872117996,0.9730446410193023
[6 3 1 0 0 1],4738.043872117996,0.9783857013857356
[9 5 1 0 0 1],4738.043872117996,0.9788942198785866
[1 6 1 0 0 1],4738.043872117996,0.9781311189010105
[4 6 2 0 0 1],4738.043872117996,0.9766042704692592
[3 6 1 0 0 1],4738.043872117996,0.9788929269253883
[6 6 2 0 0 1],4746.671233892441,0.9766062098990566
[10  5 10  6  0  1],4746.671233892441,0.9427913463159626
[11  6 17  0  0  1],4746.671233892441,0.9532169451343069
[5 6 4 0 0 1],4746.671233892441,0.9699954694919934
[6 8 1 0 0 0],4746.671233892441,0.9758431089214805
[11  2  4  0  1  1],4746.671233892441,0.9692349544208139
[9 5 2 0 0 1],4746.671233892441,0.9760976914062056
[7 5 2 0 0 1],4746.671233892441,0.9768601459071825
[5 6 1 0 0 0],4750.471877813339,0.9750806544205035
[10  6  1  0  0  0],4750.471877813339,0.9753352369052286
[9 5 4 0 0 1],4750.471877813339,0.9730446410193023
[5 9 2 0 0 1],4750.471877813339,0.9743181999195266
[8 8 1 0 0 1],4750.471877813339,0.97889163397219
[4 5 4 0 0 1],4750.471877813339,0.9720295434633975
[0 6 7 0 0 0],4750.471877813339,0.9588112950322669
[4 6 4 0 0 1],4750.471877813339,0.9715197320173483
[9 5 1 0 0 1],4758.609474182129,0.9788942198785866
[9 5 4 0 1 1],4758.609474182129,0.9733043953168201
[6 6 4 0 0 1],4758.609474182129,0.9722828329949245
[6 5 2 0 0 1],4758.609474182129,0.9755878799601564
[3 9 2 0 0 0],4758.609474182129,0.9730465804490995
[6 5 4 0 0 1],4758.609474182129,0.9710118600010964
[5 5 2 0 0 1],4758.609474182129,0.9763516274143316
[5 7 4 0 0 1],4758.609474182129,0.9730459339725004
[6 6 7 0 0 1],4769.251266479492,0.9689777860296924
[5 5 1 0 0 1],4769.251266479492,0.9788942198785866
[0 8 4 0 0 1],4769.251266479492,0.9717756074552716
[8 5 4 0 0 1],4769.251266479492,0.9730465804490995
