paras,rewards
[6 7 7 0 1 0],0.9590639380871947
[8 3 0 0 0 1],0.9788929269253883
[4 6 4 4 1 1],0.9506724132402544
[3 8 2 0 0 1],0.9766062098990566
[8 8 2 0 0 1],0.9753352369052286
[5 5 7 1 0 0],0.9552497261525126
[0 6 4 0 0 0],0.9649102845634835
[9 8 6 0 0 0],0.9618611130361747
[9 5 6 5 1 1],0.9463496828127214
[11  8 11  4  0  0],0.9420295382915848
[7 6 1 0 1 1],0.9778784758460828
[ 2  6 11  0  0  1],0.9605875541359504
[11  3 17  0  1  0],0.9430472217538859
[ 6  5 17  6  1  0],0.9247412024878487
[10  9  3  3  0  1],0.9562667631382147
[4 5 1 4 0 0],0.9435557402467369
[ 8  8 15  0  0  0],0.944319487700912
[ 9  9 17  0  0  0],0.9417756022834588
[10  8 13  6  1  1],0.9387219054199564
[10  8  7  0  0  0],0.9598257461115726
[2 5 4 0 1 0],0.9672002339728107
[11  5  0 15  0  0],0.9122828226512988
[6 8 3 0 0 0],0.9689777860296924
[2 8 7 0 0 0],0.9603362040342208
[4 9 2 2 0 0],0.9570292176391916
[ 3  3 17  1  8  0],0.910752095359953
[1 7 2 0 0 0],0.9712657960092224
[2 8 2 0 0 1],0.9773680179234344
[9 4 2 0 0 0],0.9735544524653514
[4 6 2 5 0 0],0.9397408818354557
[ 7  6 10  3  0  0],0.9448273597171639
[7 9 7 0 0 1],0.9687232035449673
[ 2  6 19  1  0  1],0.9478778241976709
[8 7 5 4 0 0],0.9438096762548629
[6 6 2 0 1 0],0.9735557454185496
[1 6 2 0 0 1],0.9758405230150842
[ 9  5 17  0  0  1],0.9532169451343069
[ 9  6 11  0  0  0],0.951692682608952
[ 6  8 13  0  1  0],0.9496573156843497
[ 4  7 17  0  0  0],0.939742821265253
[1 6 0 0 1 1],0.9768620853369798
[ 1  6  9 15  0  0],0.9041426479060881
[5 5 1 1 0 1],0.9725374154796494
[ 1  5 17  0  0  1],0.9506685343806599
[ 1  5 18  0  0  0],0.9366878314485523
[10  9  8  4  0  0],0.9448280061937631
[8 8 0 0 0 0],0.9778752434630873
[ 0  6 17  0  0  0],0.9377042219576552
[7 3 4 0 0 0],0.9666891295735633
[1 9 9 0 0 0],0.9539787531586847
[6 9 4 0 0 0],0.9659266750725863
[ 6  8  4 18  1  0],0.8906685240370343
[ 1  6  2 11  0  1],0.9303310270496152
[ 0  5 11  0  0  1],0.9575357967022453
[1 3 2 6 0 1],0.9445688983728442
[6 5 2 0 0 1],0.9755878799601564
[ 6  6 10  0  0  0],0.9544885646047339
[4 3 4 0 0 0],0.9666910690033607
[11  7  4  1  0  1],0.9684705604900397
[8 5 7 1 0 1],0.9623683385758276
[10  6 10  0  0  0],0.9552510191057109
[ 8  9 12  0  0  1],0.9585560660709428
[ 3  5 11  0  0  1],0.9603342646044235
[ 9  6 17  6  0  1],0.9397395888822575
[2 5 4 0 0 1],0.9717730215488751
[9 6 1 0 0 0],0.9743175534429275
[3 6 5 1 0 0],0.9588100020790687
[4 6 1 0 0 0],0.9768601459071825
[ 8  8 11  0  0  0],0.9539774602054865
[9 5 2 1 0 0],0.9661825505105097
[5 6 2 0 0 0],0.9730465804490995
[4 3 2 0 0 0],0.9735538059887523
[ 3  4 17  0  1  1],0.9511835176395018
[0 2 2 0 0 0],0.9684686210602422
[1 6 2 0 0 0],0.9712664424858215
[3 8 1 4 0 0],0.9435544472935387
[8 5 3 4 1 1],0.9519459721404788
[ 6  5 17  0  0  1],0.9534682952360364
[6 3 8 0 0 0],0.9590632916105956
[6 4 4 0 0 1],0.9722821865183253
[4 6 2 0 0 0],0.9722841259481225
[5 8 7 0 0 1],0.9669437120582884
[6 8 2 0 1 1],0.9758450483512777
[ 2  6 12  0  0  1],0.9570285711625925
[4 6 5 0 0 0],0.9636393115696555
[4 5 4 0 0 1],0.9720295434633975
[0 6 1 0 0 0],0.9740616780050042
[ 1  9 10  0  1  1],0.9590639380871947
[3 7 7 0 0 1],0.9661825505105097
[3 6 3 2 0 1],0.9644004731174343
[1 8 8 4 0 1],0.9521973222422084
[8 6 2 0 1 1],0.9768607923837815
[11  6  1  0  6  0],0.9669456514880856
[1 6 2 3 1 1],0.9555036621606385
[10  6  3  6  0  0],0.935166154829594
[ 7  6 17  2  0  1],0.9471140767434957
[ 8  9 17  1  0  1],0.9514368071710287
[ 4  1 10  0  0  0],0.9455891677415418
[ 2  9 20  4  0  0],0.9280462494530808
[0 8 4 0 0 0],0.9633847290849304
[ 6  5 10  1  0  1],0.9570305105923897
[ 4  5 19  0  0  1],0.9519446791872807
[2 6 7 0 0 1],0.9664384259484329
[2 9 7 0 0 1],0.9669424191050902
[8 5 7 0 1 1],0.9679626884737877
[ 7  8 17  0  1  1],0.9529584837899872
[ 8  8 15  1  0  1],0.9537241706739596
[9 9 1 5 1 1],0.9455878747883435
[8 6 2 0 0 0],0.9730472269256987
[3 8 7 0 0 0],0.9595718101034466
[3 2 0 0 0 0],0.9748254254591794
[ 3  2 17  0  0  1],0.952455137109929
[0 6 2 0 0 1],0.9733018094104237
[ 0  3 10  0  0  1],0.9613564734029183
[4 6 2 0 0 1],0.9766042704692592
[ 4  5 17  0  0  0],0.9402506932815049
[ 2  9 16  0  0  0],0.9422860602061072
[ 4  7 11  0  0  0],0.9511835176395018
[ 1  8 14  0  0  0],0.9499086657860794
[11  8  6  0  0  1],0.9692304290846201
[1 6 5 0 0 0],0.9646563485553575
[3 8 8 0 0 0],0.9580462546248936
[0 5 4 0 0 1],0.9707572775163713
[ 2  1 10  4  0  1],0.9422841207763097
[1 5 0 0 0 0],0.9758431089214805
[0 8 4 0 0 1],0.9717756074552716
[10  5 20  0  1  1],0.9504171842789304
[6 6 2 0 0 1],0.9766062098990566
[8 6 6 6 0 0],0.9341445925076982
[ 0  6 18  0  1  0],0.9354155655015262
[1 4 5 0 0 0],0.9641504159689029
[3 5 7 2 0 0],0.9514393930774252
[ 1  5 11  6  0  0],0.935167447782792
[ 9  6 17  0  0  1],0.9544879181281347
[2 5 2 0 0 0],0.9722847724247217
[9 8 4 0 0 1],0.9725367690030504
[ 8  6 19  0  0  1],0.9504191237087276
[ 2  6 10  1  0  1],0.9577923186167676
[11  3  4  0  0  0],0.9666891295735633
[3 3 6 0 0 1],0.9677087524656618
[ 6  9 16  0  0  0],0.9433011577620118
[ 5  6 19  0  0  1],0.9506756456232499
[3 5 5 0 0 0],0.9633873149913268
[ 8  9 17  1  0  0],0.9405033363364326
[ 8  8 19  0  0  0],0.937962683301975
[8 9 9 0 4 1],0.9509263492483804
[6 9 2 0 0 1],0.9755891729133546
[2 8 4 0 2 1],0.969235600897413
[ 2  5 19  0  0  0],0.9349115723448689
[11  5 18  0  1  0],0.9399954643201807
[ 4  6 20  0  1  0],0.9341517037502883
[ 2  9 17  1  0  1],0.9463522687191178
[ 2  5 15  0  0  0],0.9453319993504203
[2 6 7 0 0 0],0.9585534801645463
[2 7 4 0 0 0],0.966687190143766
[ 8  5 16  0  1  1],0.9547399147064635
[5 5 6 0 0 0],0.9610986585351978
[6 5 2 3 0 1],0.9575390290852408
[2 9 4 0 0 1],0.9717743145020734
[2 6 2 0 0 1],0.9755885264367554
[3 6 2 0 0 1],0.9755885264367554
[11  6  2  2  0  0],0.9557595375985619
[10  6 15  0  0  0],0.9460976862343927
[0 5 2 3 0 1],0.9542333356434097
[ 7  7 10  0  0  1],0.9626222745839536
[ 6  6 18  0  0  0],0.9394869458273297
[4 6 1 0 1 1],0.9771153748685066
[6 6 2 0 1 1],0.9763535668441288
[7 5 8 1 0 1],0.9598263925881716
[ 0  6 10  4  0  1],0.9476238881895449
[ 8  8 17  0  1  1],0.9529591302665863
[ 6  8 17 20  0  1],0.9107553277429485
[6 8 3 1 0 0],0.9641504159689029
[ 4  5 19  4  0  1],0.9410125013058828
[ 8  6 10  0  0  0],0.9542339821200088
[0 5 4 0 0 0],0.9664371329952347
[4 6 9 4 0 0],0.943556386723336
[0 5 6 0 0 1],0.9689784325062916
[ 7  7 11  1  0  1],0.9577923186167676
[4 3 2 0 0 1],0.9748267184123776
[2 6 1 0 2 0],0.9733063347466173
[10  5 10  0  1  1],0.9631307930768045
[ 1  8 15  0  0  1],0.95296365560278
[8 2 4 0 0 1],0.9697395940540703
[ 8  6 17  0  0  1],0.9544879181281347
[5 9 8 0 0 0],0.9575390290852408
[4 3 8 0 0 1],0.9649109310400825
[2 9 2 0 0 1],0.9748254254591794
[10  3  2  0  1  1],0.9760976914062056
[ 9  8  6 10  4  1],0.8934676384158117
[10  8  6  0  0  1],0.9679601025673913
[4 6 2 2 1 0],0.9539819855416802
[ 6  6 15  2  0  1],0.9481324066823958
[8 3 4 0 1 1],0.9715223179237447
[ 0  8 20  4  1  0],0.9216920309605401
[8 5 2 0 0 1],0.9758437553980797
[ 4  5 15  0  1  0],0.9481311137291977
[ 3  5  8 19  0  1],0.916860782040156
[2 9 4 0 0 0],0.9666910690033607
[9 6 2 0 0 1],0.9768607923837815
[0 5 2 0 0 1],0.9748280113655758
[6 8 8 0 0 1],0.9651635740950104
[4 8 8 0 0 0],0.9562680560914129
[6 5 2 0 0 0],0.9720288969867985
[8 6 1 0 0 1],0.9788929269253883
[2 3 2 0 0 1],0.9750800079439045
[ 1  6 17  0  0  0],0.9410099153994864
[9 6 1 3 0 1],0.9567752816310656
[1 6 1 0 1 1],0.9776238933613577
[ 2  5 17  0  0  1],0.9521986151954066
[11  6 17  0  0  1],0.9532169451343069
[10  5  9  0  0  1],0.9638938940543806
[0 5 2 0 1 0],0.9727926444409736
[2 6 4 0 0 1],0.9725367690030504
[10  6  2  0  0  1],0.9760989843594037
[6 5 3 0 0 1],0.9738096814266756
[7 3 1 0 0 1],0.9781311189010105
[1 6 7 0 0 0],0.9598263925881716
[ 4  3 12  0  0  1],0.9593159346655233
[9 5 2 0 0 1],0.9760976914062056
[1 6 6 0 2 1],0.9644056449302271
[8 7 2 0 0 1],0.9758431089214805
[ 7  6 13  0  0  1],0.9565206991463406
[ 8  7 17  4  0  1],0.9455891677415418
[2 8 4 0 0 1],0.9705026950316463
[ 3  5 14  0  0  1],0.9562648237084173
[11  6  4  0  0  1],0.9730446410193023
[ 1  6  2 12  0  1],0.9265187545447304
[2 3 1 1 0 1],0.9717730215488751
[4 6 7 1 0 1],0.9631301466002055
[4 3 4 2 0 1],0.9638951870075787
[5 5 4 0 0 0],0.9679601025673913
[ 9  3  8 13  0  0],0.9143136642397074
[ 8  2 20  0  0  0],0.9356740268458459
[5 6 2 0 0 1],0.9766062098990566
[0 4 1 0 1 0],0.9743169069663284
[6 6 5 1 1 1],0.9672002339728107
[ 3  6 11  0  0  1],0.9600777426899012
[10  5 19  0  0  0],0.9371989358477997
[11  6  2  0  1  0],0.9743175534429275
[9 5 6 0 0 1],0.9682140385755172
[ 0  6 13  0  0  1],0.9529630091261809
[9 6 2 3 0 1],0.9580456081482944
[10  6  7 20  1  0],0.8832895108396024
[7 6 2 0 0 1],0.9758437553980797
[5 6 1 0 0 1],0.9781298259478123
[10  5 11  0  0  0],0.9547392682298643
[3 5 1 0 0 1],0.9778771828928845
[1 5 8 1 1 0],0.9532143592279104
[5 5 2 0 0 0],0.9730472269256987
[1 2 2 0 0 1],0.972025664603803
[ 3  5 17  6  0  1],0.9389777808578796
[1 6 4 0 0 1],0.9722847724247217
[10  5  2  0  0  0],0.9725367690030504
[ 9  6 17  0  0  0],0.9422847672529089
[3 6 9 0 0 1],0.9623676920992285
[ 2  6 20  2  0  0],0.9316026465200423
[11  8  1  1  0  0],0.9677093989422609
[3 3 5 0 0 1],0.9692336614676156
[ 3  6 17  0  0  0],0.9433037436684082
[5 5 1 7 0 1],0.9412664373140087
[ 8  6 17  0  1  1],0.9552477867227154
[ 0  3 17  0  0  0],0.9407572723445585
[5 6 4 0 0 1],0.9699954694919934
[ 0  5 12  1  0  0],0.9450832351550872
[10  3  1  0  0  1],0.9783837619559381
[3 5 7 0 1 1],0.9669482373944821
[7 6 7 0 0 0],0.9593185205719197
[ 4  9 20  0  0  1],0.9504171842789304
[ 5  9 17  1  0  0],0.940251339758104
[11  6  4  0  0  0],0.9674522305511394
[6 6 1 0 1 1],0.9771160213451058
[4 4 4 0 0 1],0.9715203784939475
[0 8 2 0 1 0],0.9722847724247217
[1 8 1 0 0 1],0.9786389909172624
[10  6  4  1  0  1],0.9684705604900397
[4 6 1 0 0 1],0.9773680179234344
[ 8  6 15  0  0  0],0.9463509757659196
[9 5 8 0 0 1],0.9654188030563344
[ 7  6 10  0  0  1],0.9605894935657477
[6 8 8 0 0 0],0.959319813525118
[7 6 4 0 0 1],0.9725380619562485
[0 3 8 0 0 1],0.9608427830972746
[9 8 2 2 0 1],0.9636406045228537
[10  5  6  0  1  1],0.9687251429747646
[ 2  6 17  0  4  1],0.9387277237093483
[10  6  2  4  0  0],0.943557033199935
[3 9 1 0 0 1],0.9788948663551856
[ 2  6 20  1  0  1],0.9453313528738212
[ 7  5 17  0  1  1],0.9532130662747123
[0 5 1 0 0 0],0.9740655568645988
[3 6 7 0 0 1],0.9661812575573114
[ 5  3 13  0  0  1],0.9577929650933668
[2 3 8 0 0 1],0.9633866685147278
[ 4  6 10  0  0  1],0.9616052375982516
[7 5 2 0 1 1],0.9753358833818278
[6 8 4 0 1 0],0.9679626884737877
[8 6 3 0 0 1],0.9745721359276526
[10  6  2  1  0  1],0.9707579239929705
[ 8  5 19  0  0  0],0.9382192052164973
[10  5  2  0  0  1],0.9771140819153085
[3 5 3 0 0 0],0.9692330149910166
[9 6 1 0 0 1],0.9783857013857356
[ 3  6 20  0  0  1],0.9473667197984235
[11  6  4  0  1  0],0.9687264359279628
[ 9  5 20  0  0  0],0.9364351883936246
[ 8  3 10  0  0  0],0.9570285711625925
[2 5 6 1 1 1],0.9656759714474559
[8 7 2 0 0 0],0.9722828329949245
[8 6 4 6 0 0],0.9372008752775971
[ 9  9 19  0  0  1],0.9527071336882575
[ 5  5 20  3  0  1],0.9402474608985094
[ 6  0 17  0  0  0],0.8914283926316149
[ 1  6 10  0  1  1],0.96033685051082
[2 5 2 1 0 1],0.9710144459074928
[ 3  6 17  0  0  1],0.9519420932808842
[10  8  9  0  0  1],0.9638951870075787
[5 8 4 0 0 1],0.9722828329949245
[ 3  6 10  0  0  1],0.9613506551135265
[7 3 2 0 0 1],0.9750800079439045
[6 9 6 0 0 0],0.960591432995545
[9 6 2 4 1 1],0.9522005546252039
[10  0 17  0  0  0],0.894480796541919
[4 6 8 0 1 1],0.9664364865186357
[5 2 4 0 0 0],0.9626235675371517
[4 5 2 0 1 1],0.9753345904286295
[ 9  6 13  0  3  1],0.9509282886781778
[ 6  6 10  6  0  1],0.9440629657863897
[3 8 5 0 0 1],0.9694850115693452
[8 5 7 0 0 1],0.9661806110807123
[3 5 2 0 0 1],0.9760963984530073
[8 3 1 0 1 0],0.9758437553980797
[ 5  6 19  0  0  0],0.9374541648091239
[3 5 0 0 0 1],0.9788929269253883
[ 5  9 10  0  0  1],0.9613532410199228
[ 4  6 19 18  0  1],0.9168620749933543
[ 8  6 11 17  0  0],0.9051629172747857
[6 1 2 0 0 0],0.9521966757656093
[3 8 1 0 0 1],0.9788942198785866
[ 5  5 13  0  0  1],0.9588087091258706
[ 1  6 17  0  0  1],0.9524531976801316
[ 0  5 17  0  0  0],0.9394908246869242
[ 6  5 13  0  5  0],0.9422867066827062
[ 6  6 10  0  0  1],0.9633847290849304
[ 6  6 12  0  0  1],0.9598238066817752
[ 0  5 20  0  0  1],0.9478758847678735
[1 6 4 2 0 1],0.9638951870075787
[4 9 4 0 0 1],0.972026311080402
[10  9  4  0  1  1],0.9722860653779198
[ 2  5 13  0  0  1],0.9562661166616155
[ 8  6 16  0  0  1],0.9547386217532652
[2 3 4 0 0 1],0.9712657960092224
[5 9 2 0 0 0],0.9720288969867985
[ 5  5 14  0  1  1],0.9577910256635694
[10  8  2  0  5  1],0.9636412509994527
[11  6  2  0  0  1],0.9763509809377324
[ 3  5  2 11  0  1],0.9283008319378059
[ 3  6 12  0  0  0],0.9501645412240025
[6 6 9 0 0 0],0.9577936115699658
[10  6  2  0  1  0],0.9733018094104237
[ 4  3 13  0  0  1],0.9570292176391916
[10  5 10  0  0  1],0.9623683385758276
[6 6 3 0 0 1],0.9743181999195266
[11  3 11  0  0  1],0.9613506551135265
[6 3 4 1 1 1],0.9697428264370658
[0 1 2 0 0 1],0.9494020867230256
[9 8 2 0 0 1],0.9755898193899537
[9 6 9 0 1 0],0.9572844466005157
[7 5 7 0 0 1],0.9669430655816893
[5 6 3 0 0 1],0.9735538059887523
[4 6 5 0 0 1],0.9694863045225435
[10  6  7  0  0  1],0.9666904225267616
[5 3 1 0 0 1],0.9776226004081594
[11  6  7  0  0  1],0.9669443585348876
[6 9 4 0 0 1],0.9720295434633975
[ 2  6 10  0  0  1],0.9616045911216524
[9 6 4 0 0 1],0.9710099205712992
[10  3 13  0  0  0],0.9511802852565063
[6 8 4 0 0 0],0.9674522305511394
[6 5 6 0 1 1],0.9684737928730351
[ 8  6 14  0  0  0],0.947625181142743
[ 3  3 10  0  0  1],0.9616071770280488
[11  8  1  0  0  0],0.9758418159682823
[ 0  5 11  0  0  0],0.9486370463156523
[10  5  4  0  0  1],0.9725374154796494
[1 5 7 0 0 1],0.9671976480664144
[9 8 9 0 0 1],0.9633847290849304
[5 6 1 0 0 0],0.9750806544205035
[ 5  1 17  0  0  0],0.9377048684342544
[ 8  6 11  0  0  0],0.9527077801648567
[2 6 1 0 0 0],0.9727919979643744
[9 6 7 0 0 0],0.9600809750728967
[6 5 4 0 0 1],0.9710118600010964
[7 6 7 0 0 1],0.9672002339728107
[ 3  8 17  4  0  1],0.942533531448242
[4 6 4 0 0 1],0.9715197320173483
[1 5 4 0 0 1],0.9712683819156187
[ 9  6 17  4  0  1],0.9443181947477138
[3 5 4 0 0 1],0.9715177925875511
[9 8 4 0 1 0],0.967456755887333
[7 6 9 0 0 1],0.9631307930768045
[7 5 1 0 0 1],0.9783844084325373
[6 6 1 3 0 1],0.9567752816310656
[ 6  6 13  0  1  1],0.9600790356430994
[1 8 2 0 1 1],0.9755891729133546
[ 6  6  7 10  0  1],0.9316039394732405
[4 8 4 0 0 0],0.9684692675368414
[ 8  6 20  0  0  1],0.9494001472932283
[3 6 2 1 0 0],0.9649115775166817
[9 3 7 0 0 0],0.9593178740953207
[2 3 8 0 0 0],0.9583008371096187
[1 9 4 0 0 0],0.9677113383720581
[4 6 9 0 0 1],0.9638938940543806
[3 6 4 0 1 1],0.9702545773129123
[2 7 4 0 0 1],0.9717736680254743
[8 6 0 0 0 1],0.9796560279029644
[11  6 15  0  1  1],0.9542313962136124
[ 6  6 11  0  0  1],0.9603329716512253
[8 6 5 0 0 1],0.9707585704695696
[2 8 7 0 0 1],0.9656720925878614
[2 5 8 0 0 1],0.9654188030563344
[2 5 1 0 0 1],0.9776238933613577
[4 8 4 0 1 1],0.9725406478626449
[ 6  9 11  0  0  1],0.9618598200829765
[7 5 2 1 1 1],0.9720295434633975
[4 3 6 0 0 0],0.9623670456226294
[1 8 4 0 0 1],0.9715210249705466
[2 6 5 0 0 0],0.9618611130361747
[ 1  9 17  0  0  1],0.9519427397574833
[5 8 6 0 0 1],0.9679607490439903
[ 6  6 17  0  0  1],0.9527039013052621
[4 5 4 0 0 0],0.9659273215491855
[6 5 1 0 0 1],0.9778758899396863
[11  6 20  0  0  0],0.9364371278234218
[3 6 1 0 0 1],0.9788929269253883
[ 6  8 11  0  0  1],0.9598263925881716
[10  1  2  0  1  1],0.9509244098185832
[ 3  7 20  0  1  0],0.9333879562961132
[5 8 7 0 0 0],0.9600783891665003
[5 6 7 0 0 0],0.9583014835862177
[6 8 1 0 0 1],0.9783850549091364
[10  6  1  0  0  1],0.9788935734019875
[4 5 2 1 0 0],0.9674541699809367
[0 6 1 4 0 1],0.9481343461121932
[8 7 4 0 0 1],0.972534829573253
[6 8 2 0 0 0],0.9735550989419506
[4 9 6 0 1 1],0.9684718534432378
[ 2  8 13  0  0  0],0.9471134302668965
[ 3  3 15  0  0  1],0.9547405611830626
[2 5 2 0 0 1],0.9771134354387094
[ 1  6 19  0  0  0],0.9366904173549487
[10  8  4  2  0  1],0.9651655135248076
[4 5 1 0 0 1],0.9771140819153085
[10  8  1  0  0  1],0.9796560279029644
[10  8 19  0  0  0],0.937709393770448
[0 5 4 0 1 0],0.9654213889627309
[11  8  4  0  1  1],0.9717775468850689
[7 5 0 0 0 1],0.9796560279029644
[ 2  6 18  0  0  1],0.9519420932808842
[9 5 7 0 0 1],0.9669437120582884
[ 8  3 16  0  0  1],0.9542320426902116
[9 7 1 0 0 1],0.9783863478623347
[11  3  3  0  0  1],0.9735570383717478
[ 1  6 10  3  0  1],0.9509295816313759
[6 9 4 0 4 0],0.959320460001717
[ 8  6 13  0  0  1],0.9580449616716954
[8 6 6 5 0 1],0.9460983327109919
[4 6 7 6 0 0],0.9359279628539718
[0 6 6 0 0 1],0.9661831969871087
[ 7  5 19  0  0  0],0.937963329778574
[6 6 3 3 0 1],0.9570292176391916
[ 3  6  8 18  0  1],0.9155852837101344
[10  3 14  0  0  1],0.9575370896554435
[2 5 5 0 0 1],0.9699935300621962
[0 8 1 0 7 1],0.9374496394729301
[6 9 2 0 0 0],0.9727907050111764
[11  8  4  0  0  1],0.9715190855407492
[4 6 4 0 1 1],0.9717762539318706
[ 0  6 19 15  1  1],0.9087257791077382
[ 0  6 19  0  0  1],0.9486409251752468
[3 6 1 0 0 0],0.9755885264367554
[2 6 1 0 0 1],0.9783844084325373
[5 8 2 0 0 1],0.9755872334835572
[0 8 2 0 0 1],0.9743169069663284
[6 6 4 6 0 1],0.9430472217538859
[1 5 1 4 0 0],0.9417762487600578
[ 2  6 17  0  0  1],0.9519433862340825
[0 6 7 0 0 1],0.9623689850524266
[6 5 4 0 0 0],0.9669443585348876
[ 1  6 15  0  0  1],0.9542313962136124
[0 8 4 0 1 1],0.9692343079442147
[ 4  3 17  0  1  1],0.9537222312441623
[1 6 7 0 0 1],0.9638945405309797
[ 6  9 12  0  0  1],0.9595731030566448
[5 3 9 0 0 1],0.9626222745839536
[6 8 2 0 0 1],0.9771134354387094
[3 9 5 0 0 1],0.9707585704695696
[8 5 4 0 3 1],0.9651661600014068
[6 6 1 0 0 1],0.9783850549091364
[6 0 4 0 0 1],0.8901535407781923
[ 1  6 11  0  0  1],0.9580456081482944
[2 3 1 0 0 1],0.9773680179234344
[3 9 4 0 0 1],0.9725393549094468
[10  6  9  4  0  1],0.9509295816313759
[10  8 15  0  0  0],0.9468614336885679
[ 9  6 11  0  1  0],0.9547412076596616
[0 5 1 3 0 1],0.9552497261525126
[3 5 8 0 0 0],0.9585554195943436
[4 6 8 0 0 1],0.9644043519770289
[9 5 1 0 0 1],0.9788942198785866
[ 1  6 11  1  0  0],0.9494053191060211
[10  6 19  0  1  1],0.9514342212646323
[ 0  8 10  0  1  1],0.9605920794721441
[4 9 5 0 0 1],0.9702494055001194
[7 3 2 0 1 1],0.9753358833818278
[1 5 1 0 0 0],0.9740636174348015
[10  3  4  0  0  1],0.9722821865183253
[10  6  1  0  1  1],0.9781324118542087
[5 4 2 6 0 1],0.9438090297782638
[3 6 5 0 0 1],0.9707579239929705
[8 5 9 0 1 1],0.9644037055004298
[10  6  1  0  0  0],0.9753352369052286
[3 6 1 1 0 1],0.9720295434633975
[11  6 19  0  0  1],0.9506730597168536
[10  8  4  0  0  1],0.9727913514877754
[0 6 1 0 1 0],0.9735544524653514
[11  9  0  0  0  1],0.9791481558867126
[5 6 7 0 0 1],0.9682146850521163
[4 5 1 0 0 0],0.9743175534429275
[11  5  4  0  0  1],0.9707566310397723
[10  6  4  0  1  1],0.971523610876943
[10  5 11  0  1  0],0.9539813390650811
[ 5  6 16  0  0  1],0.9542333356434097
[ 5  9 11  0  0  1],0.9616058840748506
[9 3 4 0 0 1],0.9712664424858215
[ 0  5 15  3  0  1],0.943301804238611
[3 6 7 0 1 1],0.9656772644006542
[3 6 6 0 0 1],0.9689784325062916
[8 5 6 0 0 1],0.9684699140134405
[10  6  2  0  0  0],0.9732992235040273
[3 5 1 0 0 0],0.9766036239926602
[ 0  6  4 19  0  1],0.9092291257877964
[ 5  6 17  0  1  1],0.9514348677412314
[6 3 2 0 0 1],0.9750806544205035
[9 8 1 0 0 1],0.9783837619559381
[8 8 2 0 0 0],0.9738109743798737
[ 2  9 13  1  0  1],0.9555030156840394
[6 6 1 0 0 0],0.9766062098990566
[10  5  4  6  0  0],0.9354181514079225
[ 3  5 10  0  0  1],0.9618591736063775
[8 6 4 3 0 1],0.9562661166616155
[ 7  6 17  0  0  0],0.9410092689228873
[11  6  1  0  0  0],0.9768594994305835
[7 5 3 0 0 0],0.9697415334838675
[ 2  5 10  0  0  1],0.9613493621603283
[ 7  6 15  0  0  1],0.9555017227308413
[10  5  1  1  0  1],0.9712657960092224
[3 8 1 0 0 0],0.9758411694916832
[10  8 10  0  0  1],0.9623670456226294
[5 3 4 0 1 1],0.971524257353542
[4 8 2 0 0 1],0.9760963984530073
[ 4  5 11  0  0  1],0.9610967191054005
[ 2  5 20  0  0  1],0.9486357533624541
[5 5 1 0 0 1],0.9788942198785866
[6 8 3 0 1 1],0.9748280113655758
[ 9  5 10  0  1  1],0.9633873149913268
[ 3  3 17  0  0  1],0.9509289351547768
[3 3 2 0 1 1],0.9753352369052286
[ 3  6 13  0  0  1],0.957031803545588
[1 5 2 0 0 1],0.9753339439520304
[10  8  7  0  0  1],0.9659279680257846
[6 6 4 0 1 1],0.9722847724247217
[0 6 2 0 1 1],0.9738083884734774
[2 6 2 3 0 1],0.9547444400426571
[ 6  3 17  0  0  0],0.9420256594319901
[ 4  5 17  0  1  1],0.9537228777207614
[6 5 4 4 0 0],0.9450812957252899
[0 6 4 0 0 1],0.9702506984533177
[3 6 0 0 1 0],0.9768614388603807
[ 7  8 17  0  0  1],0.9527071336882575
[7 5 4 0 0 1],0.9730459339725004
[10  5  1  0  0  1],0.9788935734019875
[11  7  7  0  0  0],0.9600809750728967
[1 5 4 1 0 1],0.9702481125469213
[11  8  0  0  0  1],0.9796566743795634
[4 6 2 0 1 1],0.9771166678217049
[10  6  2  0  1  1],0.9758444018746787
[ 2  8 12  0  0  1],0.9595698706736493
[4 5 2 0 1 0],0.9717749609786726
[ 6  5 15  0  0  0],0.9468569083523742
[1 7 4 0 0 1],0.9712670889624206
[9 8 2 0 0 0],0.9727913514877754
[4 3 1 0 0 1],0.9768594994305835
[6 9 1 0 0 1],0.9773686644000334
[5 5 9 0 1 0],0.9567772210608629
[1 3 2 0 0 1],0.9740623244816033
[ 6  6 20  0  0  1],0.9491481507148997
[ 9  6 10  0  0  0],0.9555036621606385
[ 2  2 17  0  1  1],0.9499080193094802
[ 1  6 13  0  0  1],0.9565219920995387
[1 5 7 0 1 0],0.9623728639120213
[ 6  9 17  0  4  1],0.9402519862347031
[10  3  2 20  0  1],0.91380967108305
[ 9  8 10  0  0  1],0.9621150490443007
[6 5 4 0 1 0],0.9654207424861319
[6 8 2 0 1 0],0.9745740753574499
[6 5 9 0 0 1],0.9651648670482085
[9 8 4 0 0 0],0.9671989410196126
[6 3 2 3 1 1],0.9565213456229397
[ 3  8 10  0  0  1],0.9605869076593513
[ 6  5 17 13  0  1],0.9272812090457074
[11  5  1  0  0  1],0.9786389909172624
[ 9  6 10  0  0  1],0.9618585271297784
[9 3 1 0 1 1],0.9768614388603807
[ 0  6 10 11  0  1],0.9257569465203526
[ 2  1 10  0  0  1],0.9458424572730686
[10  6 11  0  0  0],0.9529610696963835
[7 5 2 0 0 1],0.9768601459071825
[ 4  6 11  0  0  1],0.9613506551135265
